Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
107,C,1,0,0,0,0,0
107,D,1,0,0,0,0,0
107,E,1,585,148.60287891617273,0,0,0
108,A,1,0,0,0,0,0
108,B,1,0,0,0,0,0
108,C,1,0,0,0,0,0
108,D,1,0,0,0,0,0
108,E,1,660,167.65453005927182,0,0,0
109,A,1,0,0,0,0,0
109,B,1,0,0,0,0,0
109,C,1,0,0,0,0,0
109,D,1,0,0,0,0,0
109,E,1,800,203.21761219305674,0,0,0
110,A,1,0,0,0,0,0
110,B,1,0,0,0,0,0
110,C,1,0,0,0,0,0
110,D,1,0,0,0,0,0
110,E,1,930,236.24047417442847,0,0,0
111,A,1,0,0,0,0,0
111,B,1,0,0,0,0,0
111,C,1,0,0,0,0,0
111,D,1,0,0,0,0,0
111,E,1,1010,256.5622353937341,0,0,0
112,A,1,0,0,0,0,0
112,B,1,0,0,0,0,0
112,C,1,0,0,0,0,0
112,D,1,0,0,0,0,0
112,E,1,1168,296.69771380186285,0,0,0
113,A,1,0,0,0,0,0
113,B,1,0,0,0,0,0
113,C,1,1,0.24429967426710095,0,0,0
113,D,1,0,0,0,0,0
113,E,1,1193,303.0482641828959,0,0,0
114,A,1,0,0,0,0,0
114,B,1,0,0,0,0,0
114,C,1,1,0.24429967426710095,0,0,0
114,D,1,0,0,0,0,0
114,E,1,1039,263.9288738357324,0,0,0
115,A,1,0,0,0,0,0
115,B,1,0,0,0,0,0
115,C,1,1,0.24429967426710095,0,0,0
115,D,1,0,0,0,0,0
115,E,1,926,235.22438611346317,0,0,0
END SIM
104,A,1,0,0,0,0,0
104,B,1,0,0,0,0,0
104,C,1,0,0,0,0,0
104,D,1,0,0,0,0,0
104,E,1,904,229.6359017781541,0,0,0
105,A,1,0,0,0,0,0
105,B,1,0,0,0,0,0
105,C,1,0,0,0,0,0
105,D,1,0,0,0,0,0
105,E,1,857,217.69686706181204,0,0,0
106,A,1,0,0,0,0,0
106,B,1,0,0,0,0,0
106,C,1,0,0,0,0,0
106,D,1,0,0,0,0,0
106,E,1,774,196.6130397967824,0,0,0
107,A,1,0,0,0,0,0
107,B,1,0,0,0,0,0
107,C,1,0,0,0,0,0
107,D,1,0,0,0,0,0
107,E,1,755,191.7866215071973,0,0,0
108,A,1,0,0,0,0,0
108,B,1,0,0,0,0,0
108,C,1,0,0,0,0,0
108,D,1,0,0,0,0,0
108,E,1,791,200.93141405588486,0,0,0
109,A,1,0,0,0,0,0
109,B,1,0,0,0,0,0
109,C,1,0,0,0,0,0
109,D,1,0,0,0,0,0
109,E,1,1025,260.37256562235393,0,0,0
110,A,1,0,0,0,0,0
110,B,1,0,0,0,0,0
110,C,1,0,0,0,0,0
110,D,1,0,0,0,0,0
110,E,1,1134,288.06096528365794,0,0,0
111,A,1,0,0,0,0,0
111,B,1,0,0,0,0,0
111,C,1,0,0,0,0,0
111,D,1,0,0,0,0,0
111,E,1,1282,325.6562235393734,0,0,0
112,A,1,0,0,0,0,0
112,B,1,0,0,0,0,0
112,C,1,0,0,0,0,0
112,D,1,0,0,0,0,0
112,E,1,1457,370.11007620660456,0,0,0
113,A,1,0,0,0,0,0
113,B,1,0,0,0,0,0
113,C,1,0,0,0,0,0
113,D,1,0,0,0,0,0
113,E,1,1460,370.87214225232856,0,0,0
114,A,1,0,0,0,0,0
114,B,1,0,0,0,0,0
114,C,1,0,0,0,0,0
114,D,1,0,0,0,0,0
114,E,1,1268,322.0999153259949,0,0,0
115,A,1,0,0,0,0,0
115,B,1,0,0,0,0,0
115,C,1,0,0,0,0,0
115,D,1,0,0,0,0,0
115,E,1,1144,290.60118543607115,0,0,0
END SIM
104,A,1,0,0,0,0,0
104,B,1,0,0,0,0,0
104,C,1,0,0,0,0,0
104,D,1,0,0,0,0,0
104,E,1,529,134.37764606265875,0,0,0
105,A,1,0,0,0,0,0
105,B,1,0,0,0,0,0
105,C,1,0,0,0,0,0
105,D,1,0,0,0,0,0
105,E,1,504,128.02709568162575,0,0,0
106,A,1,0,0,0,0,0
106,B,1,0,0,0,0,0
106,C,1,0,0,0,0,0
106,D,1,0,0,0,0,0
106,E,1,465,118.12023708721424,0,0,0
107,A,1,0,0,0,0,0
107,B,1,0,0,0,0,0
107,C,1,0,0,0,0,0
107,D,1,0,0,0,0,0
107,E,1,483,122.69263336155801,0,0,0
108,A,1,0,0,0,0,0
108,B,1,0,0,0,0,0
108,C,1,0,0,0,0,0
108,D,1,0,0,0,0,0
108,E,1,535,135.9017781541067,0,0,0
109,A,1,0,0,0,0,0
109,B,1,0,0,0,0,0
109,C,1,0,0,0,0,0
109,D,1,0,0,0,0,0
109,E,1,656,166.63844199830652,0,0,0
110,A,1,0,0,0,0,0
110,B,1,0,0,0,0,0
110,C,1,0,0,0,0,0
110,D,1,0,0,0,0,0
110,E,1,768,195.08890770533446,0,0,0
111,A,1,0,0,0,0,0
111,B,1,0,0,0,0,0
111,C,1,0,0,0,0,0
111,D,1,0,0,0,0,0
111,E,1,874,222.0152413209145,0,0,0
112,A,1,0,0,0,0,0
112,B,1,0,0,0,0,0
112,C,1,0,0,0,0,0
112,D,1,0,0,0,0,0
112,E,1,980,248.9415749364945,0,0,0
113,A,1,0,0,0,0,0
113,B,1,0,0,0,0,0
113,C,1,0,0,0,0,0
113,D,1,0,0,0,0,0
113,E,1,1003,254.7840812870449,0,0,0
114,A,1,0,0,0,0,0
114,B,1,0,0,0,0,0
114,C,1,0,0,0,0,0
114,D,1,0,0,0,0,0
114,E,1,862,218.96697713801865,0,0,0
115,A,1,0,0,0,0,0
115,B,1,0,0,0,0,0
115,C,1,0,0,0,0,0
115,D,1,0,0,0,0,0
115,E,1,776,197.12108382726504,0,0,0
END SIM
104,A,1,0,0,0,0,0
104,B,1,0,0,0,0,0
104,C,1,0,0,0,0,0
104,D,1,0,0,0,0,0
104,E,1,724,183.91193903471634,0,0,0
105,A,1,0,0,0,0,0
105,B,1,0,0,0,0,0
105,C,1,0,0,0,0,0
105,D,1,0,0,0,0,0
105,E,1,693,176.0372565622354,0,0,0
106,A,1,0,0,0,0,0
106,B,1,0,0,0,0,0
106,C,1,0,0,0,0,0
106,D,1,0,0,0,0,0
106,E,1,650,165.1143099068586,0,0,0
107,A,1,0,0,0,0,0
107,B,1,0,0,0,0,0
107,C,1,0,0,0,0,0
107,D,1,0,0,0,0,0
107,E,1,643,163.33615580016937,0,0,0
108,A,1,0,0,0,0,0
108,B,1,0,0,0,0,0
108,C,1,0,0,0,0,0
108,D,1,0,0,0,0,0
108,E,1,697,177.05334462320067,0,0,0
109,A,1,0,0,0,0,0
109,B,1,0,0,0,0,0
109,C,1,0,0,0,0,0
109,D,1,0,0,0,0,0
109,E,1,875,222.2692633361558,0,0,0
110,A,1,0,0,0,0,0
110,B,1,0,0,0,0,0
110,C,1,0,0,0,0,0
110,D,1,0,0,0,0,0
110,E,1,993,252.2438611346317,0,0,0
111,A,1,0,0,0,0,0
111,B,1,0,0,0,0,0
111,C,1,0,0,0,0,0
111,D,1,0,0,0,0,0
111,E,1,1158,294.15749364944963,0,0,0
112,A,1,0,0,0,0,0
112,B,1,0,0,0,0,0
112,C,1,0,0,0,0,0
112,D,1,0,0,0,0,0
112,E,1,1290,327.688399661304,0,0,0
113,A,1,0,0,0,0,0
113,B,1,0,0,0,0,0
113,C,1,0,0,0,0,0
113,D,1,0,0,0,0,0
113,E,1,1318,334.801016088061,0,0,0
114,A,1,0,0,0,0,0
114,B,1,0,0,0,0,0
114,C,1,0,0,0,0,0
114,D,1,0,0,0,0,0
114,E,1,1123,285.2667231160034,0,0,0
115,A,1,0,0,0,0,0
115,B,1,0,0,0,0,0
115,C,1,0,0,0,0,0
115,D,1,0,0,0,0,0
115,E,1,1014,257.57832345469944,0,0,0
END SIM
104,A,1,0,0,0,0,0
104,B,1,0,0,0,0,0
104,C,1,2,0.4885993485342019,0,0,0
104,D,1,0,0,0,0,0
104,E,1,608,154.44538526672312,0,0,0
105,A,1,0,0,0,0,0
105,B,1,0,0,0,0,0
105,C,1,2,0.4885993485342019,0,0,0
105,D,1,0,0,0,0,0
105,E,1,580,147.33276883996612,0,0,0
106,A,1,0,0,0,0,0
106,B,1,0,0,0,0,0
106,C,1,2,0.4885993485342019,0,0,0
106,D,1,0,0,0,0,0
106,E,1,522,132.5994919559695,0,0,0
107,A,1,0,0,0,0,0
107,B,1,0,0,0,0,0
107,C,1,1,0.24429967426710095,0,0,0
107,D,1,0,0,0,0,0
107,E,1,524,133.10753598645218,0,0,0
108,A,1,0,0,0,0,0
108,B,1,0,0,0,0,0
108,C,1,1,0.24429967426710095,0,0,0
108,D,1,0,0,0,0,0
108,E,1,594,150.88907705334464,0,0,0
109,A,1,0,0,0,0,0
109,B,1,0,0,0,0,0
109,C,1,2,0.4885993485342019,0,0,0
109,D,1,0,0,0,0,0
109,E,1,745,189.2464013547841,0,0,0
110,A,1,0,0,0,0,0
110,B,1,0,0,0,0,0
110,C,1,1,0.24429967426710095,0,0,0
110,D,1,0,0,0,0,0
110,E,1,841,213.6325148179509,0,0,0
111,A,1,0,0,0,0,0
111,B,1,0,0,0,0,0
111,C,1,3,0.7328990228013028,0,0,0
111,D,1,0,0,0,0,0
111,E,1,969,246.14733276884,0,0,0
112,A,1,0,0,0,0,0
112,B,1,0,0,0,0,0
112,C,1,3,0.7328990228013028,0,0,0
112,D,1,0,0,0,0,0
112,E,1,1074,272.81964436917866,0,0,0
113,A,1,1,0.2626203676685147,0,0,0
113,B,1,0,0,0,0,0
113,C,1,3,0.7328990228013028,0,0,0
113,D,1,0,0,0,0,0
113,E,1,1084,275.3598645215919,0,0,0
114,A,1,0,0,0,0,0
114,B,1,0,0,0,0,0
114,C,1,2,0.4885993485342019,0,0,0
114,D,1,0,0,0,0,0
114,E,1,931,236.49449618966977,0,0,0
115,A,1,0,0,0,0,0
115,B,1,0,0,0,0,0
115,C,1,1,0.24429967426710095,0,0,0
115,D,1,0,0,0,0,0
115,E,1,834,211.85436071126165,0,0,0
END SIM
104,A,1,0,0,0,0,0
104,B,1,0,0,0,0,0
104,C,1,9,2.1986970684039084,0,0,0
104,D,1,0,0,0,0,0
104,E,1,612,155.4614733276884,0,0,0
105,A,1,0,0,0,0,0
105,B,1,0,0,0,0,0
105,C,1,8,1.9543973941368076,0,0,0
105,D,1,0,0,0,0,0
105,E,1,583,148.0948348856901,0,0,0
106,A,1,0,0,0,0,0
106,B,1,0,0,0,0,0
106,C,1,7,1.7100977198697067,0,0,0
106,D,1,0,0,0,0,0
106,E,1,527,133.86960203217612,0,0,0
107,A,1,0,0,0,0,0
107,B,1,0,0,0,0,0
107,C,1,8,1.9543973941368076,0,0,0
107,D,1,0,0,0,0,0
107,E,1,519,131.83742591024557,0,0,0
108,A,1,0,0,0,0,0
108,B,1,0,0,0,0,0
108,C,1,9,2.1986970684039084,0,0,0
108,D,1,0,0,0,0,0
108,E,1,572,145.30059271803557,0,0,0
109,A,1,0,0,0,0,0
109,B,1,0,0,0,0,0
109,C,1,8,1.9543973941368076,0,0,0
109,D,1,0,0,0,0,0
109,E,1,717,182.1337849280271,0,0,0
110,A,1,0,0,0,0,0
110,B,1,0,0,0,0,0
110,C,1,10,2.4429967426710095,0,0,0
110,D,1,0,0,0,0,0
110,E,1,809,205.50381033022862,0,0,0
111,A,1,0,0,0,0,0
111,B,1,0,0,0,0,0
111,C,1,14,3.4201954397394134,0,0,0
111,D,1,0,0,0,0,0
111,E,1,949,241.06689246401356,0,0,0
112,A,1,0,0,0,0,0
112,B,1,0,0,0,0,0
112,C,1,12,2.9315960912052113,0,0,0
112,D,1,0,0,0,0,0
112,E,1,1085,275.6138865368332,0,0,0
113,A,1,0,0,0,0,0
113,B,1,0,0,0,0,0
113,C,1,13,3.1758957654723123,0,0,0
113,D,1,0,0,0,0,0
113,E,1,1092,277.3920406435224,0,0,0
114,A,1,0,0,0,0,0
114,B,1,0,0,0,0,0
114,C,1,12,2.9315960912052113,0,0,0
114,D,1,0,0,0,0,0
114,E,1,943,239.54276037256562,0,0,0
115,A,1,0,0,0,0,0
115,B,1,0,0,0,0,0
115,C,1,11,2.6872964169381106,0,0,0
115,D,1,0,0,0,0,0
115,E,1,841,213.6325148179509,0,0,0
END SIM
104,A,1,0,0,0,0,0
104,B,1,0,0,0,0,0
104,C,1,9,2.1986970684039084,0,0,0
104,D,1,0,0,0,0,0
104,E,1,612,155.4614733276884,0,0,0
105,A,1,0,0,0,0,0
105,B,1,0,0,0,0,0
105,C,1,8,1.9543973941368076,0,0,0
105,D,1,0,0,0,0,0
105,E,1,583,148.0948348856901,0,0,0
106,A,1,0,0,0,0,0
106,B,1,0,0,0,0,0
106,C,1,7,1.7100977198697067,0,0,0
106,D,1,0,0,0,0,0
106,E,1,527,133.86960203217612,0,0,0
107,A,1,0,0,0,0,0
107,B,1,0,0,0,0,0
107,C,1,8,1.9543973941368076,0,0,0
107,D,1,0,0,0,0,0
107,E,1,519,131.83742591024557,0,0,0
108,A,1,0,0,0,0,0
108,B,1,0,0,0,0,0
108,C,1,9,2.1986970684039084,0,0,0
108,D,1,0,0,0,0,0
108,E,1,572,145.30059271803557,0,0,0
109,A,1,0,0,0,0,0
109,B,1,0,0,0,0,0
109,C,1,8,1.9543973941368076,0,0,0
109,D,1,0,0,0,0,0
109,E,1,717,182.1337849280271,0,0,0
110,A,1,0,0,0,0,0
110,B,1,0,0,0,0,0
110,C,1,10,2.4429967426710095,0,0,0
110,D,1,0,0,0,0,0
110,E,1,809,205.50381033022862,0,0,0
111,A,1,0,0,0,0,0
111,B,1,0,0,0,0,0
111,C,1,14,3.4201954397394134,0,0,0
111,D,1,0,0,0,0,0
111,E,1,949,241.06689246401356,0,0,0
112,A,1,0,0,0,0,0
112,B,1,0,0,0,0,0
112,C,1,12,2.9315960912052113,0,0,0
112,D,1,0,0,0,0,0
112,E,1,1085,275.6138865368332,0,0,0
113,A,1,0,0,0,0,0
113,B,1,0,0,0,0,0
113,C,1,13,3.1758957654723123,0,0,0
113,D,1,0,0,0,0,0
113,E,1,1092,277.3920406435224,0,0,0
114,A,1,0,0,0,0,0
114,B,1,0,0,0,0,0
114,C,1,12,2.9315960912052113,0,0,0
114,D,1,0,0,0,0,0
114,E,1,943,239.54276037256562,0,0,0
115,A,1,0,0,0,0,0
115,B,1,0,0,0,0,0
115,C,1,11,2.6872964169381106,0,0,0
115,D,1,0,0,0,0,0
115,E,1,841,213.6325148179509,0,0,0
END SIM
104,A,1,0,0,0,0,0
104,B,1,0,0,0,0,0
104,C,1,9,2.1986970684039084,0,0,0
104,D,1,0,0,0,0,0
104,E,1,612,155.4614733276884,0,0,0
105,A,1,0,0,0,0,0
105,B,1,0,0,0,0,0
105,C,1,8,1.9543973941368076,0,0,0
105,D,1,0,0,0,0,0
105,E,1,583,148.0948348856901,0,0,0
106,A,1,0,0,0,0,0
106,B,1,0,0,0,0,0
106,C,1,7,1.7100977198697067,0,0,0
106,D,1,0,0,0,0,0
106,E,1,527,133.86960203217612,0,0,0
107,A,1,0,0,0,0,0
107,B,1,0,0,0,0,0
107,C,1,8,1.9543973941368076,0,0,0
107,D,1,0,0,0,0,0
107,E,1,519,131.83742591024557,0,0,0
108,A,1,0,0,0,0,0
108,B,1,0,0,0,0,0
108,C,1,9,2.1986970684039084,0,0,0
108,D,1,0,0,0,0,0
108,E,1,572,145.30059271803557,0,0,0
109,A,1,0,0,0,0,0
109,B,1,0,0,0,0,0
109,C,1,8,1.9543973941368076,0,0,0
109,D,1,0,0,0,0,0
109,E,1,717,182.1337849280271,0,0,0
110,A,1,0,0,0,0,0
110,B,1,0,0,0,0,0
110,C,1,10,2.4429967426710095,0,0,0
110,D,1,0,0,0,0,0
110,E,1,809,205.50381033022862,0,0,0
111,A,1,0,0,0,0,0
111,B,1,0,0,0,0,0
111,C,1,14,3.4201954397394134,0,0,0
111,D,1,0,0,0,0,0
111,E,1,949,241.06689246401356,0,0,0
112,A,1,0,0,0,0,0
112,B,1,0,0,0,0,0
112,C,1,12,2.9315960912052113,0,0,0
112,D,1,0,0,0,0,0
112,E,1,1085,275.6138865368332,0,0,0
113,A,1,0,0,0,0,0
113,B,1,0,0,0,0,0
113,C,1,13,3.1758957654723123,0,0,0
113,D,1,0,0,0,0,0
113,E,1,1092,277.3920406435224,0,0,0
114,A,1,0,0,0,0,0
114,B,1,0,0,0,0,0
114,C,1,12,2.9315960912052113,0,0,0
114,D,1,0,0,0,0,0
114,E,1,943,239.54276037256562,0,0,0
115,A,1,0,0,0,0,0
115,B,1,0,0,0,0,0
115,C,1,11,2.6872964169381106,0,0,0
115,D,1,0,0,0,0,0
115,E,1,841,213.6325148179509,0,0,0
END SIM
104,A,1,0,0,0,0,0
104,B,1,0,0,0,0,0
104,C,1,9,2.1986970684039084,0,0,0
104,D,1,0,0,0,0,0
104,E,1,612,155.4614733276884,0,0,0
105,A,1,0,0,0,0,0
105,B,1,0,0,0,0,0
105,C,1,8,1.9543973941368076,0,0,0
105,D,1,0,0,0,0,0
105,E,1,583,148.0948348856901,0,0,0
106,A,1,0,0,0,0,0
106,B,1,0,0,0,0,0
106,C,1,7,1.7100977198697067,0,0,0
106,D,1,0,0,0,0,0
106,E,1,527,133.86960203217612,0,0,0
107,A,1,0,0,0,0,0
107,B,1,0,0,0,0,0
107,C,1,8,1.9543973941368076,0,0,0
107,D,1,0,0,0,0,0
107,E,1,519,131.83742591024557,0,0,0
108,A,1,0,0,0,0,0
108,B,1,0,0,0,0,0
108,C,1,9,2.1986970684039084,0,0,0
108,D,1,0,0,0,0,0
108,E,1,572,145.30059271803557,0,0,0
109,A,1,0,0,0,0,0
109,B,1,0,0,0,0,0
109,C,1,8,1.9543973941368076,0,0,0
109,D,1,0,0,0,0,0
109,E,1,717,182.1337849280271,0,0,0
110,A,1,0,0,0,0,0
110,B,1,0,0,0,0,0
110,C,1,10,2.4429967426710095,0,0,0
110,D,1,0,0,0,0,0
110,E,1,809,205.50381033022862,0,0,0
111,A,1,0,0,0,0,0
111,B,1,0,0,0,0,0
111,C,1,14,3.4201954397394134,0,0,0
111,D,1,0,0,0,0,0
111,E,1,949,241.06689246401356,0,0,0
112,A,1,0,0,0,0,0
112,B,1,0,0,0,0,0
112,C,1,12,2.9315960912052113,0,0,0
112,D,1,0,0,0,0,0
112,E,1,1085,275.6138865368332,0,0,0
113,A,1,0,0,0,0,0
113,B,1,0,0,0,0,0
113,C,1,13,3.1758957654723123,0,0,0
113,D,1,0,0,0,0,0
113,E,1,1092,277.3920406435224,0,0,0
114,A,1,0,0,0,0,0
114,B,1,0,0,0,0,0
114,C,1,12,2.9315960912052113,0,0,0
114,D,1,0,0,0,0,0
114,E,1,943,239.54276037256562,0,0,0
115,A,1,0,0,0,0,0
115,B,1,0,0,0,0,0
115,C,1,11,2.6872964169381106,0,0,0
115,D,1,0,0,0,0,0
115,E,1,841,213.6325148179509,0,0,0
END SIM
104,A,1,0,0,0,0,0
104,B,1,0,0,0,0,0
104,C,1,9,2.1986970684039084,0,0,0
104,D,1,0,0,0,0,0
104,E,1,612,155.4614733276884,0,0,0
105,A,1,0,0,0,0,0
105,B,1,0,0,0,0,0
105,C,1,8,1.9543973941368076,0,0,0
105,D,1,0,0,0,0,0
105,E,1,583,148.0948348856901,0,0,0
106,A,1,0,0,0,0,0
106,B,1,0,0,0,0,0
106,C,1,7,1.7100977198697067,0,0,0
106,D,1,0,0,0,0,0
106,E,1,527,133.86960203217612,0,0,0
107,A,1,0,0,0,0,0
107,B,1,0,0,0,0,0
107,C,1,8,1.9543973941368076,0,0,0
107,D,1,0,0,0,0,0
107,E,1,519,131.83742591024557,0,0,0
108,A,1,0,0,0,0,0
108,B,1,0,0,0,0,0
108,C,1,9,2.1986970684039084,0,0,0
108,D,1,0,0,0,0,0
108,E,1,572,145.30059271803557,0,0,0
109,A,1,0,0,0,0,0
109,B,1,0,0,0,0,0
109,C,1,8,1.9543973941368076,0,0,0
109,D,1,0,0,0,0,0
109,E,1,717,182.1337849280271,0,0,0
110,A,1,0,0,0,0,0
110,B,1,0,0,0,0,0
110,C,1,10,2.4429967426710095,0,0,0
110,D,1,0,0,0,0,0
110,E,1,809,205.50381033022862,0,0,0
111,A,1,0,0,0,0,0
111,B,1,0,0,0,0,0
111,C,1,14,3.4201954397394134,0,0,0
111,D,1,0,0,0,0,0
111,E,1,949,241.06689246401356,0,0,0
112,A,1,0,0,0,0,0
112,B,1,0,0,0,0,0
112,C,1,12,2.9315960912052113,0,0,0
112,D,1,0,0,0,0,0
112,E,1,1085,275.6138865368332,0,0,0
113,A,1,0,0,0,0,0
113,B,1,0,0,0,0,0
113,C,1,13,3.1758957654723123,0,0,0
113,D,1,0,0,0,0,0
113,E,1,1092,277.3920406435224,0,0,0
114,A,1,0,0,0,0,0
114,B,1,0,0,0,0,0
114,C,1,12,2.9315960912052113,0,0,0
114,D,1,0,0,0,0,0
114,E,1,943,239.54276037256562,0,0,0
115,A,1,0,0,0,0,0
115,B,1,0,0,0,0,0
115,C,1,11,2.6872964169381106,0,0,0
115,D,1,0,0,0,0,0
115,E,1,841,213.6325148179509,0,0,0
END SIM
104,A,1,0,0,0,0,0
104,B,1,0,0,0,0,0
104,C,1,9,2.1986970684039084,0,0,0
104,D,1,0,0,0,0,0
104,E,1,612,155.4614733276884,0,0,0
105,A,1,0,0,0,0,0
105,B,1,0,0,0,0,0
105,C,1,8,1.9543973941368076,0,0,0
105,D,1,0,0,0,0,0
105,E,1,583,148.0948348856901,0,0,0
106,A,1,0,0,0,0,0
106,B,1,0,0,0,0,0
106,C,1,7,1.7100977198697067,0,0,0
106,D,1,0,0,0,0,0
106,E,1,527,133.86960203217612,0,0,0
107,A,1,0,0,0,0,0
107,B,1,0,0,0,0,0
107,C,1,8,1.9543973941368076,0,0,0
107,D,1,0,0,0,0,0
107,E,1,519,131.83742591024557,0,0,0
108,A,1,0,0,0,0,0
108,B,1,0,0,0,0,0
108,C,1,9,2.1986970684039084,0,0,0
108,D,1,0,0,0,0,0
108,E,1,572,145.30059271803557,0,0,0
109,A,1,0,0,0,0,0
109,B,1,0,0,0,0,0
109,C,1,8,1.9543973941368076,0,0,0
109,D,1,0,0,0,0,0
109,E,1,717,182.1337849280271,0,0,0
110,A,1,0,0,0,0,0
110,B,1,0,0,0,0,0
110,C,1,10,2.4429967426710095,0,0,0
110,D,1,0,0,0,0,0
110,E,1,809,205.50381033022862,0,0,0
111,A,1,0,0,0,0,0
111,B,1,0,0,0,0,0
111,C,1,14,3.4201954397394134,0,0,0
111,D,1,0,0,0,0,0
111,E,1,949,241.06689246401356,0,0,0
112,A,1,0,0,0,0,0
112,B,1,0,0,0,0,0
112,C,1,12,2.9315960912052113,0,0,0
112,D,1,0,0,0,0,0
112,E,1,1085,275.6138865368332,0,0,0
113,A,1,0,0,0,0,0
113,B,1,0,0,0,0,0
113,C,1,13,3.1758957654723123,0,0,0
113,D,1,0,0,0,0,0
113,E,1,1092,277.3920406435224,0,0,0
114,A,1,0,0,0,0,0
114,B,1,0,0,0,0,0
114,C,1,12,2.9315960912052113,0,0,0
114,D,1,0,0,0,0,0
114,E,1,943,239.54276037256562,0,0,0
115,A,1,0,0,0,0,0
115,B,1,0,0,0,0,0
115,C,1,11,2.6872964169381106,0,0,0
115,D,1,0,0,0,0,0
115,E,1,841,213.6325148179509,0,0,0
END SIM
104,A,1,0,0,0,0,0
104,B,1,0,0,0,0,0
104,C,1,9,2.1986970684039084,0,0,0
104,D,1,0,0,0,0,0
104,E,1,612,155.4614733276884,0,0,0
105,A,1,0,0,0,0,0
105,B,1,0,0,0,0,0
105,C,1,8,1.9543973941368076,0,0,0
105,D,1,0,0,0,0,0
105,E,1,583,148.0948348856901,0,0,0
106,A,1,0,0,0,0,0
106,B,1,0,0,0,0,0
106,C,1,7,1.7100977198697067,0,0,0
106,D,1,0,0,0,0,0
106,E,1,527,133.86960203217612,0,0,0
107,A,1,0,0,0,0,0
107,B,1,0,0,0,0,0
107,C,1,8,1.9543973941368076,0,0,0
107,D,1,0,0,0,0,0
107,E,1,519,131.83742591024557,0,0,0
108,A,1,0,0,0,0,0
108,B,1,0,0,0,0,0
108,C,1,9,2.1986970684039084,0,0,0
108,D,1,0,0,0,0,0
108,E,1,572,145.30059271803557,0,0,0
109,A,1,0,0,0,0,0
109,B,1,0,0,0,0,0
109,C,1,8,1.9543973941368076,0,0,0
109,D,1,0,0,0,0,0
109,E,1,717,182.1337849280271,0,0,0
110,A,1,0,0,0,0,0
110,B,1,0,0,0,0,0
110,C,1,10,2.4429967426710095,0,0,0
110,D,1,0,0,0,0,0
110,E,1,809,205.50381033022862,0,0,0
111,A,1,0,0,0,0,0
111,B,1,0,0,0,0,0
111,C,1,14,3.4201954397394134,0,0,0
111,D,1,0,0,0,0,0
111,E,1,949,241.06689246401356,0,0,0
112,A,1,0,0,0,0,0
112,B,1,0,0,0,0,0
112,C,1,12,2.9315960912052113,0,0,0
