Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
291,C,1,5894,1439.902280130293,0,0,0
291,D,1,0,0,0,0,0
291,E,1,86869,22066.638441998308,0,0,0
292,A,1,113,29.676101546542164,0,0,0
292,B,1,7,1.6940037644528099,0,0,0
292,C,1,7185,1755.2931596091203,0,0,0
292,D,1,0,0,0,0,0
292,E,1,105733,26858.509737510583,0,0,0
293,A,1,92,24.161073825503355,0,0,0
293,B,1,4,0.9680021511158913,0,0,0
293,C,1,6252,1527.361563517915,0,0,0
293,D,1,0,0,0,0,0
293,E,1,91369,23209.73751058425,0,0,0
294,A,1,81,21.272249781149693,0,0,0
294,B,1,4,0.9680021511158913,0,0,0
294,C,1,5386,1315.7980456026057,0,0,0
294,D,1,0,0,0,0,0
294,E,1,79053,20081.202370872143,0,0,0
295,A,1,74,19.43390720747009,0,0,0
295,B,1,4,0.9680021511158913,0,0,0
295,C,1,4739,1157.7361563517914,0,0,0
295,D,1,0,0,0,0,0
295,E,1,70319,17862.574089754446,0,0,0
END SIM
284,A,1,131,34.40326816457543,0,0,0
284,B,1,10,2.420005377789728,0,0,0
284,C,1,493,120.43973941368077,0,0,0
284,D,1,1,0.35842293906810035,0,0,0
284,E,1,25770,6546.14733276884,0,0,0
285,A,1,128,33.61540706156988,0,0,0
285,B,1,10,2.420005377789728,0,0,0
285,C,1,483,117.99674267100976,0,0,0
285,D,1,1,0.35842293906810035,0,0,0
285,E,1,25313,6430.059271803557,0,0,0
286,A,1,129,33.8780274292384,0,0,0
286,B,1,11,2.662005915568701,0,0,0
286,C,1,473,115.55374592833876,0,0,0
286,D,1,1,0.35842293906810035,0,0,0
286,E,1,24689,6271.549534292973,0,0,0
287,A,1,112,29.41348117887365,0,0,0
287,B,1,12,2.904006453347674,0,0,0
287,C,1,392,95.76547231270358,0,0,0
287,D,1,2,0.7168458781362007,0,0,0
287,E,1,21120,5364.944961896698,0,0,0
288,A,1,143,37.55471257659761,0,0,0
288,B,1,16,3.872008604463565,0,0,0
288,C,1,494,120.68403908794787,0,0,0
288,D,1,2,0.7168458781362007,0,0,0
288,E,1,27436,6969.348010160881,0,0,0
289,A,1,230,60.402684563758385,0,0,0
289,B,1,27,6.534014520032266,0,0,0
289,C,1,791,193.24104234527687,0,0,0
289,D,1,5,1.7921146953405018,0,0,0
289,E,1,41267,10482.726502963591,0,0,0
290,A,1,286,75.10942515319522,0,0,0
290,B,1,35,8.470018822264048,0,0,0
290,C,1,963,235.26058631921822,0,0,0
290,D,1,5,1.7921146953405018,0,0,0
290,E,1,48136,12227.603725656223,0,0,0
291,A,1,270,70.90749927049897,0,0,0
291,B,1,33,7.9860177467061035,0,0,0
291,C,1,1002,244.78827361563515,0,0,0
291,D,1,4,1.4336917562724014,0,0,0
291,E,1,47459,12055.630821337849,0,0,0
292,A,1,330,86.66472133060986,0,0,0
292,B,1,38,9.196020435600968,0,0,0
292,C,1,1250,305.3745928338762,0,0,0
292,D,1,8,2.867383512544803,0,0,0
292,E,1,57328,14562.574089754446,0,0,0
293,A,1,279,73.2710825795156,0,0,0
293,B,1,37,8.954019897821995,0,0,0
293,C,1,1090,266.28664495114003,0,0,0
293,D,1,9,3.225806451612903,0,0,0
293,E,1,49437,12558.086367485183,0,0,0
294,A,1,248,65.12985118179165,0,0,0
294,B,1,32,7.74401720892713,0,0,0
294,C,1,942,230.1302931596091,0,0,0
294,D,1,4,1.4336917562724014,0,0,0
294,E,1,42543,10806.858594411517,0,0,0
295,A,1,222,58.30172162241027,0,0,0
295,B,1,26,6.292013982253294,0,0,0
295,C,1,840,205.2117263843648,0,0,0
295,D,1,4,1.4336917562724014,0,0,0
295,E,1,37716,9580.69432684166,0,0,0
END SIM
284,A,1,104,27.31251823752553,0,0,0
284,B,1,11,2.662005915568701,0,0,0
284,C,1,334,81.59609120521172,0,0,0
284,D,1,0,0,0,0,0
284,E,1,16024,4070.4487722269264,0,0,0
285,A,1,101,26.524657134519988,0,0,0
285,B,1,11,2.662005915568701,0,0,0
285,C,1,326,79.64169381107492,0,0,0
285,D,1,0,0,0,0,0
285,E,1,15726,3994.750211685013,0,0,0
286,A,1,101,26.524657134519988,0,0,0
286,B,1,12,2.904006453347674,0,0,0
286,C,1,332,81.10749185667751,0,0,0
286,D,1,0,0,0,0,0
286,E,1,15330,3894.15749364945,0,0,0
287,A,1,91,23.89845345783484,0,0,0
287,B,1,8,1.9360043022317825,0,0,0
287,C,1,292,71.33550488599347,0,0,0
287,D,1,0,0,0,0,0
287,E,1,13130,3335.3090601185436,0,0,0
288,A,1,122,32.0396848555588,0,0,0
288,B,1,9,2.1780048400107557,0,0,0
288,C,1,396,96.74267100977198,0,0,0
288,D,1,0,0,0,0,0
288,E,1,17024,4324.470787468247,0,0,0
289,A,1,195,51.21097169536037,0,0,0
289,B,1,11,2.662005915568701,0,0,0
289,C,1,621,151.71009771986968,0,0,0
289,D,1,0,0,0,0,0
289,E,1,25399,6451.90516511431,0,0,0
290,A,1,228,59.877443828421356,0,0,0
290,B,1,17,4.114009142242538,0,0,0
290,C,1,783,191.28664495114003,0,0,0
290,D,1,0,0,0,0,0
290,E,1,29476,7487.552921253176,0,0,0
291,A,1,220,57.77648088707324,0,0,0
291,B,1,18,4.356009680021511,0,0,0
291,C,1,783,191.28664495114003,0,0,0
291,D,1,0,0,0,0,0
291,E,1,29083,7387.722269263337,0,0,0
292,A,1,276,72.48322147651007,0,0,0
292,B,1,21,5.08201129335843,0,0,0
292,C,1,944,230.6188925081433,0,0,0
292,D,1,0,0,0,0,0
292,E,1,35125,8922.523285351397,0,0,0
293,A,1,235,61.71578640210096,0,0,0
293,B,1,16,3.872008604463565,0,0,0
293,C,1,833,203.5016286644951,0,0,0
293,D,1,0,0,0,0,0
293,E,1,30309,7699.153259949196,0,0,0
294,A,1,200,52.524073533702946,0,0,0
294,B,1,13,3.146006991126647,0,0,0
294,C,1,745,182.0032573289902,0,0,0
294,D,1,0,0,0,0,0
294,E,1,25993,6602.794242167654,0,0,0
295,A,1,176,46.221184709658594,0,0,0
295,B,1,8,1.9360043022317825,0,0,0
295,C,1,659,160.99348534201954,0,0,0
295,D,1,0,0,0,0,0
295,E,1,23127,5874.767146486029,0,0,0
END SIM
284,A,1,100,26.262036766851473,0,0,0
284,B,1,8,1.9360043022317825,0,0,0
284,C,1,719,175.6514657980456,0,0,0
284,D,1,0,0,0,0,0
284,E,1,39148,9944.453852667231,0,0,0
285,A,1,98,25.736796031514444,0,0,0
285,B,1,8,1.9360043022317825,0,0,0
285,C,1,709,173.20846905537456,0,0,0
285,D,1,0,0,0,0,0
285,E,1,38471,9772.480948348857,0,0,0
286,A,1,94,24.686314560840383,0,0,0
286,B,1,8,1.9360043022317825,0,0,0
286,C,1,696,170.03257328990227,0,0,0
286,D,1,0,0,0,0,0
286,E,1,37490,9523.285351397122,0,0,0
287,A,1,77,20.221768310475635,0,0,0
287,B,1,4,0.9680021511158913,0,0,0
287,C,1,627,153.1758957654723,0,0,0
287,D,1,0,0,0,0,0
287,E,1,32191,8177.2226926333615,0,0,0
288,A,1,95,24.948934928508898,0,0,0
288,B,1,10,2.420005377789728,0,0,0
288,C,1,857,209.36482084690553,0,0,0
288,D,1,0,0,0,0,0
288,E,1,41713,10596.02032176122,0,0,0
289,A,1,163,42.807119929967904,0,0,0
289,B,1,18,4.356009680021511,0,0,0
289,C,1,1314,321.00977198697063,0,0,0
289,D,1,0,0,0,0,0
289,E,1,62310,15828.111769686706,0,0,0
290,A,1,189,49.635249489349285,0,0,0
290,B,1,25,6.05001344447432,0,0,0
290,C,1,1665,406.7589576547231,0,0,0
290,D,1,0,0,0,0,0
290,E,1,72587,18438.69602032176,0,0,0
291,A,1,182,47.79690691566968,0,0,0
291,B,1,16,3.872008604463565,0,0,0
291,C,1,1676,409.4462540716612,0,0,0
291,D,1,0,0,0,0,0
291,E,1,71392,18135.139712108383,0,0,0
292,A,1,218,57.25124015173621,0,0,0
292,B,1,22,5.324011831137402,0,0,0
292,C,1,2047,500.08143322475564,0,0,0
292,D,1,2,0.7168458781362007,0,0,0
292,E,1,86439,21957.408975444538,0,0,0
293,A,1,194,50.94835132769186,0,0,0
293,B,1,22,5.324011831137402,0,0,0
293,C,1,1781,435.0977198697068,0,0,0
293,D,1,1,0.35842293906810035,0,0,0
293,E,1,74668,18967.31583403895,0,0,0
294,A,1,171,44.90808287131602,0,0,0
294,B,1,21,5.08201129335843,0,0,0
294,C,1,1530,373.77850162866446,0,0,0
294,D,1,1,0.35842293906810035,0,0,0
294,E,1,64282,16329.043183742591,0,0,0
295,A,1,155,40.70615698861978,0,0,0
295,B,1,19,4.598010217800484,0,0,0
295,C,1,1365,333.4690553745928,0,0,0
295,D,1,1,0.35842293906810035,0,0,0
295,E,1,57249,14542.506350550382,0,0,0
END SIM
284,A,1,246,64.60461044645463,0,0,0
284,B,1,15,3.6300080666845926,0,0,0
284,C,1,692,169.05537459283386,0,0,0
284,D,1,0,0,0,0,0
284,E,1,33309,8461.21930567316,0,0,0
285,A,1,243,63.816749343449075,0,0,0
285,B,1,15,3.6300080666845926,0,0,0
285,C,1,680,166.12377850162864,0,0,0
285,D,1,0,0,0,0,0
285,E,1,32695,8305.249788314988,0,0,0
286,A,1,245,64.34199007878611,0,0,0
286,B,1,15,3.6300080666845926,0,0,0
286,C,1,656,160.26058631921822,0,0,0
286,D,1,0,0,0,0,0
286,E,1,31910,8105.842506350551,0,0,0
287,A,1,229,60.140064196089874,0,0,0
287,B,1,14,3.3880075289056197,0,0,0
287,C,1,574,140.22801302931595,0,0,0
287,D,1,0,0,0,0,0
287,E,1,27255,6923.3700254022015,0,0,0
288,A,1,292,76.6851473592063,0,0,0
288,B,1,19,4.598010217800484,0,0,0
288,C,1,735,179.5602605863192,0,0,0
288,D,1,0,0,0,0,0
288,E,1,35080,8911.092294665537,0,0,0
289,A,1,457,120.01750802451123,0,0,0
289,B,1,30,7.260016133369185,0,0,0
289,C,1,1135,277.2801302931596,0,0,0
289,D,1,0,0,0,0,0
289,E,1,52595,13360.287891617274,0,0,0
290,A,1,549,144.17858185001458,0,0,0
290,B,1,36,8.712019360043023,0,0,0
290,C,1,1419,346.6612377850163,0,0,0
290,D,1,0,0,0,0,0
290,E,1,60997,15494.580863674852,0,0,0
291,A,1,529,138.92617449664428,0,0,0
291,B,1,38,9.196020435600968,0,0,0
291,C,1,1427,348.61563517915306,0,0,0
291,D,1,0,0,0,0,0
291,E,1,59991,15239.034716342083,0,0,0
292,A,1,642,168.60227604318646,0,0,0
292,B,1,39,9.43802097337994,0,0,0
292,C,1,1721,420.43973941368074,0,0,0
292,D,1,0,0,0,0,0
292,E,1,72485,18412.785774767148,0,0,0
293,A,1,567,148.90574846804785,0,0,0
293,B,1,39,9.43802097337994,0,0,0
293,C,1,1491,364.2508143322475,0,0,0
293,D,1,1,0.35842293906810035,0,0,0
293,E,1,62628,15908.890770533446,0,0,0
294,A,1,492,129.20922089290926,0,0,0
294,B,1,39,9.43802097337994,0,0,0
294,C,1,1303,318.32247557003257,0,0,0
294,D,1,0,0,0,0,0
294,E,1,53776,13660.287891617274,0,0,0
295,A,1,432,113.45199883279837,0,0,0
295,B,1,38,9.196020435600968,0,0,0
295,C,1,1163,284.1205211726384,0,0,0
295,D,1,0,0,0,0,0
295,E,1,47712,12119.898391193903,0,0,0
END SIM
284,A,1,685,179.8949518529326,0,0,0
284,B,1,5,1.210002688894864,0,0,0
284,C,1,259,63.27361563517915,0,0,0
284,D,1,0,0,0,0,0
284,E,1,25434,6460.795935647757,0,0,0
285,A,1,673,176.7435074409104,0,0,0
285,B,1,5,1.210002688894864,0,0,0
285,C,1,253,61.807817589576544,0,0,0
285,D,1,0,0,0,0,0
285,E,1,24961,6340.643522438611,0,0,0
286,A,1,650,170.70323898453458,0,0,0
286,B,1,4,0.9680021511158913,0,0,0
286,C,1,241,58.87622149837133,0,0,0
286,D,1,0,0,0,0,0
286,E,1,24307,6174.513124470787,0,0,0
287,A,1,547,143.65334111467754,0,0,0
287,B,1,4,0.9680021511158913,0,0,0
287,C,1,218,53.25732899022801,0,0,0
287,D,1,0,0,0,0,0
287,E,1,20951,5322.015241320914,0,0,0
288,A,1,716,188.03618325065653,0,0,0
288,B,1,4,0.9680021511158913,0,0,0
288,C,1,302,73.77850162866449,0,0,0
288,D,1,0,0,0,0,0
288,E,1,26889,6830.397967823878,0,0,0
289,A,1,1110,291.5086081120513,0,0,0
289,B,1,3,0.7260016133369185,0,0,0
289,C,1,442,107.98045602605862,0,0,0
289,D,1,0,0,0,0,0
289,E,1,40365,10253.59864521592,0,0,0
290,A,1,1321,346.92150569010795,0,0,0
290,B,1,7,1.6940037644528099,0,0,0
290,C,1,538,131.4332247557003,0,0,0
290,D,1,0,0,0,0,0
290,E,1,46691,11860.541913632514,0,0,0
291,A,1,1347,353.74963524948936,0,0,0
291,B,1,7,1.6940037644528099,0,0,0
291,C,1,551,134.60912052117263,0,0,0
291,D,1,0,0,0,0,0
291,E,1,46166,11727.180355630822,0,0,0
292,A,1,1645,432.01050481470674,0,0,0
292,B,1,8,1.9360043022317825,0,0,0
292,C,1,668,163.19218241042344,0,0,0
292,D,1,0,0,0,0,0
292,E,1,55896,14198.814563928874,0,0,0
293,A,1,1402,368.19375547125765,0,0,0
293,B,1,10,2.420005377789728,0,0,0
293,C,1,576,140.71661237785014,0,0,0
293,D,1,0,0,0,0,0
293,E,1,48236,12253.005927180357,0,0,0
294,A,1,1189,312.255617157864,0,0,0
294,B,1,8,1.9360043022317825,0,0,0
294,C,1,513,125.3257328990228,0,0,0
294,D,1,0,0,0,0,0
294,E,1,41484,10537.849280270957,0,0,0
295,A,1,1056,277.3271082579515,0,0,0
295,B,1,9,2.1780048400107557,0,0,0
295,C,1,467,114.08794788273615,0,0,0
295,D,1,0,0,0,0,0
295,E,1,36894,9371.888230313294,0,0,0
END SIM
284,A,1,11,2.888824044353662,0,0,0
284,B,1,0,0,0,0,0
284,C,1,2,0.4885993485342019,0,0,0
284,D,1,0,0,0,0,0
284,E,1,4105,1042.7603725656224,0,0,0
285,A,1,11,2.888824044353662,0,0,0
285,B,1,0,0,0,0,0
285,C,1,2,0.4885993485342019,0,0,0
285,D,1,0,0,0,0,0
285,E,1,4019,1020.9144792548688,0,0,0
286,A,1,11,2.888824044353662,0,0,0
286,B,1,0,0,0,0,0
286,C,1,2,0.4885993485342019,0,0,0
286,D,1,0,0,0,0,0
286,E,1,3910,993.2260795935648,0,0,0
287,A,1,12,3.1514444120221765,0,0,0
287,B,1,0,0,0,0,0
287,C,1,2,0.4885993485342019,0,0,0
287,D,1,0,0,0,0,0
287,E,1,3381,858.848433530906,0,0,0
288,A,1,17,4.464546250364751,0,0,0
288,B,1,0,0,0,0,0
288,C,1,2,0.4885993485342019,0,0,0
288,D,1,0,0,0,0,0
288,E,1,4422,1123.285351397121,0,0,0
289,A,1,26,6.828129559381383,0,0,0
289,B,1,0,0,0,0,0
289,C,1,3,0.7328990228013028,0,0,0
289,D,1,0,0,0,0,0
289,E,1,6560,1666.3844199830653,0,0,0
290,A,1,38,9.979573971403559,0,0,0
290,B,1,0,0,0,0,0
290,C,1,5,1.2214983713355048,0,0,0
290,D,1,0,0,0,0,0
290,E,1,7691,1953.6833192209992,0,0,0
291,A,1,40,10.50481470674059,0,0,0
291,B,1,0,0,0,0,0
291,C,1,8,1.9543973941368076,0,0,0
291,D,1,0,0,0,0,0
291,E,1,7565,1921.6765453005928,0,0,0
292,A,1,47,12.343157280420192,0,0,0
292,B,1,0,0,0,0,0
292,C,1,12,2.9315960912052113,0,0,0
292,D,1,0,0,0,0,0
292,E,1,9188,2333.9542760372565,0,0,0
293,A,1,38,9.979573971403559,0,0,0
293,B,1,0,0,0,0,0
293,C,1,11,2.6872964169381106,0,0,0
293,D,1,0,0,0,0,0
293,E,1,7887,2003.4716342082982,0,0,0
294,A,1,34,8.929092500729501,0,0,0
294,B,1,0,0,0,0,0
294,C,1,13,3.1758957654723123,0,0,0
294,D,1,0,0,0,0,0
294,E,1,6724,1708.0440304826418,0,0,0
295,A,1,32,8.40385176539247,0,0,0
295,B,1,0,0,0,0,0
295,C,1,14,3.4201954397394134,0,0,0
295,D,1,0,0,0,0,0
295,E,1,5983,1519.8137171888231,0,0,0
END SIM
284,A,1,159,41.75663845929384,0,0,0
284,B,1,6,1.452003226673837,0,0,0
284,C,1,222,54.23452768729641,0,0,0
284,D,1,0,0,0,0,0
284,E,1,13594,3453.1752751905165,0,0,0
285,A,1,158,41.49401809162533,0,0,0
285,B,1,6,1.452003226673837,0,0,0
285,C,1,220,53.74592833876221,0,0,0
285,D,1,0,0,0,0,0
285,E,1,13357,3392.9720575783235,0,0,0
286,A,1,157,41.23139772395681,0,0,0
286,B,1,7,1.6940037644528099,0,0,0
286,C,1,215,52.524429967426705,0,0,0
286,D,1,0,0,0,0,0
286,E,1,13056,3316.5114309906858,0,0,0
287,A,1,140,36.76685147359206,0,0,0
287,B,1,8,1.9360043022317825,0,0,0
287,C,1,181,44.21824104234527,0,0,0
287,D,1,0,0,0,0,0
287,E,1,11106,2821.16850127011,0,0,0
288,A,1,188,49.37262912168077,0,0,0
288,B,1,6,1.452003226673837,0,0,0
288,C,1,247,60.34201954397393,0,0,0
288,D,1,0,0,0,0,0
288,E,1,14194,3605.588484335309,0,0,0
289,A,1,279,73.2710825795156,0,0,0
289,B,1,19,4.598010217800484,0,0,0
289,C,1,391,95.52117263843647,0,0,0
289,D,1,0,0,0,0,0
289,E,1,21185,5381.456392887384,0,0,0
290,A,1,324,85.08899912459877,0,0,0
290,B,1,16,3.872008604463565,0,0,0
290,C,1,506,123.61563517915309,0,0,0
290,D,1,0,0,0,0,0
290,E,1,24375,6191.786621507197,0,0,0
291,A,1,316,82.98803618325066,0,0,0
291,B,1,18,4.356009680021511,0,0,0
291,C,1,538,131.4332247557003,0,0,0
291,D,1,0,0,0,0,0
291,E,1,24128,6129.043183742591,0,0,0
292,A,1,370,97.16953603735045,0,0,0
292,B,1,22,5.324011831137402,0,0,0
292,C,1,676,165.14657980456025,0,0,0
292,D,1,0,0,0,0,0
292,E,1,29213,7420.745131244708,0,0,0
293,A,1,318,83.51327691858768,0,0,0
293,B,1,18,4.356009680021511,0,0,0
293,C,1,593,144.86970684039088,0,0,0
293,D,1,1,0.35842293906810035,0,0,0
293,E,1,25193,6399.576629974598,0,0,0
294,A,1,277,72.74584184417859,0,0,0
294,B,1,12,2.904006453347674,0,0,0
294,C,1,511,124.83713355048859,0,0,0
294,D,1,1,0.35842293906810035,0,0,0
294,E,1,21732,5520.406435224386,0,0,0
295,A,1,244,64.0793697111176,0,0,0
295,B,1,14,3.3880075289056197,0,0,0
295,C,1,453,110.66775244299673,0,0,0
295,D,1,0,0,0,0,0
295,E,1,19374,4921.422523285351,0,0,0
END SIM
284,A,1,176,46.221184709658594,0,0,0
284,B,1,19,4.598010217800484,0,0,0
284,C,1,323,78.90879478827361,0,0,0
284,D,1,0,0,0,0,0
284,E,1,30614,7776.6299745977985,0,0,0
285,A,1,170,44.6454625036475,0,0,0
285,B,1,18,4.356009680021511,0,0,0
285,C,1,315,76.9543973941368,0,0,0
285,D,1,0,0,0,0,0
285,E,1,30030,7628.281117696867,0,0,0
286,A,1,167,43.85760140064196,0,0,0
286,B,1,18,4.356009680021511,0,0,0
286,C,1,302,73.77850162866449,0,0,0
286,D,1,0,0,0,0,0
286,E,1,29208,7419.475021168501,0,0,0
287,A,1,151,39.655675517945724,0,0,0
287,B,1,13,3.146006991126647,0,0,0
287,C,1,251,61.31921824104234,0,0,0
287,D,1,0,0,0,0,0
287,E,1,25016,6354.614733276884,0,0,0
288,A,1,194,50.94835132769186,0,0,0
288,B,1,19,4.598010217800484,0,0,0
288,C,1,342,83.55048859934853,0,0,0
288,D,1,0,0,0,0,0
288,E,1,32190,8176.96867061812,0,0,0
289,A,1,278,73.00846221184709,0,0,0
289,B,1,34,8.228018284485076,0,0,0
289,C,1,517,126.3029315960912,0,0,0
289,D,1,0,0,0,0,0
289,E,1,48119,12223.285351397122,0,0,0
290,A,1,369,96.90691566968194,0,0,0
290,B,1,25,6.05001344447432,0,0,0
290,C,1,674,164.65798045602605,0,0,0
290,D,1,0,0,0,0,0
290,E,1,55526,14104.826418289585,0,0,0
291,A,1,356,93.49285088999125,0,0,0
291,B,1,28,6.7760150578112395,0,0,0
291,C,1,685,167.34527687296415,0,0,0
291,D,1,0,0,0,0,0
291,E,1,55064,13987.468247248094,0,0,0
292,A,1,434,113.97723956813539,0,0,0
292,B,1,29,7.018015595590212,0,0,0
292,C,1,857,209.36482084690553,0,0,0
292,D,1,0,0,0,0,0
292,E,1,66637,16927.265029635902,0,0,0
293,A,1,396,103.99766559673184,0,0,0
293,B,1,27,6.534014520032266,0,0,0
293,C,1,737,180.0488599348534,0,0,0
293,D,1,0,0,0,0,0
293,E,1,57521,14611.60033869602,0,0,0
294,A,1,361,94.80595272833382,0,0,0
294,B,1,23,5.566012368916375,0,0,0
294,C,1,630,153.9087947882736,0,0,0
294,D,1,0,0,0,0,0
294,E,1,49512,12577.138018628282,0,0,0
295,A,1,318,83.51327691858768,0,0,0
295,B,1,21,5.08201129335843,0,0,0
295,C,1,578,141.20521172638436,0,0,0
295,D,1,0,0,0,0,0
295,E,1,44056,11191.193903471634,0,0,0
END SIM
284,A,1,9,2.3635833090166325,0,0,0
284,B,1,7,1.6940037644528099,0,0,0
284,C,1,1733,423.37133550488596,0,0,0
284,D,1,8,2.867383512544803,0,0,0
284,E,1,23651,6007.874682472481,0,0,0
285,A,1,9,2.3635833090166325,0,0,0
285,B,1,7,1.6940037644528099,0,0,0
285,C,1,1708,417.2638436482084,0,0,0
285,D,1,8,2.867383512544803,0,0,0
285,E,1,23231,5901.185436071127,0,0,0
286,A,1,9,2.3635833090166325,0,0,0
286,B,1,7,1.6940037644528099,0,0,0
286,C,1,1676,409.4462540716612,0,0,0
286,D,1,6,2.150537634408602,0,0,0
286,E,1,22719,5771.12616426757,0,0,0
287,A,1,7,1.838342573679603,0,0,0
287,B,1,4,0.9680021511158913,0,0,0
287,C,1,1458,356.1889250814332,0,0,0
287,D,1,6,2.150537634408602,0,0,0
287,E,1,19466,4944.792548687553,0,0,0
288,A,1,10,2.6262036766851473,0,0,0
288,B,1,7,1.6940037644528099,0,0,0
288,C,1,1890,461.72638436482083,0,0,0
288,D,1,3,1.075268817204301,0,0,0
288,E,1,25274,6420.152413209145,0,0,0
289,A,1,14,3.676685147359206,0,0,0
289,B,1,11,2.662005915568701,0,0,0
289,C,1,2938,717.7524429967426,0,0,0
289,D,1,7,2.5089605734767026,0,0,0
289,E,1,37539,9535.732430143946,0,0,0
290,A,1,23,6.040268456375839,0,0,0
290,B,1,10,2.420005377789728,0,0,0
290,C,1,3674,897.5570032573289,0,0,0
290,D,1,7,2.5089605734767026,0,0,0
290,E,1,43713,11104.064352243862,0,0,0
291,A,1,23,6.040268456375839,0,0,0
291,B,1,10,2.420005377789728,0,0,0
291,C,1,3822,933.7133550488599,0,0,0
291,D,1,9,3.225806451612903,0,0,0
291,E,1,42964,10913.801862828112,0,0,0
292,A,1,29,7.615990662386927,0,0,0
292,B,1,10,2.420005377789728,0,0,0
292,C,1,4596,1122.801302931596,0,0,0
292,D,1,8,2.867383512544803,0,0,0
292,E,1,52276,13279.254868755292,0,0,0
293,A,1,29,7.615990662386927,0,0,0
293,B,1,12,2.904006453347674,0,0,0
293,C,1,4008,979.1530944625406,0,0,0
293,D,1,7,2.5089605734767026,0,0,0
293,E,1,45481,11553.175275190517,0,0,0
294,A,1,27,7.090749927049898,0,0,0
294,B,1,8,1.9360043022317825,0,0,0
294,C,1,3470,847.7198697068403,0,0,0
294,D,1,8,2.867383512544803,0,0,0
294,E,1,39033,9915.24132091448,0,0,0
295,A,1,23,6.040268456375839,0,0,0
295,B,1,6,1.452003226673837,0,0,0
295,C,1,3088,754.3973941368077,0,0,0
295,D,1,5,1.7921146953405018,0,0,0
295,E,1,34701,8814.817950889077,0,0,0
END SIM
