0,0,1,0,0,0.1
0,1,1,0,0,0.1
0,2,1,0,0,0.1
0,3,1,0,0,0.1
1,0,1,0,0,0.1
1,1,1,0,0,0.1
1,2,1,0,0,0.1
1,3,1,0,0,0.1
2,0,1,0,0,0.1
2,1,1,0,0,0.1
2,2,1,0,0,0.1
2,3,1,0,0,0.1
3,0,1,0,0,0.1
3,1,1,0,0,0.1
3,2,1,0,0,0.1
3,3,1,0,0,0.1
4,0,1,0,0,0.1
4,1,1,0,0,0.1
4,2,1,0,0,0.1
4,3,1,0,0,0.1
5,0,1,0,0,0.1
5,1,1,0,0,0.1
5,2,1,0,0,0.1
5,3,1,0,0,0.1
6,0,1,0,0,0.1
6,1,1,0,0,0.1
6,2,1,0,0,0.1
6,3,1,0,0,0.1
7,0,1,0,0,0.1
7,1,1,0,0,0.1
7,2,1,0,0,0.1
7,3,1,0,0,0.1
8,0,1,0,0,0.1
8,1,1,0,0,0.1
8,2,1,0,0,0.1
8,3,1,0,0,0.1
9,0,1,0,0,0.1
9,1,1,0,0,0.1
9,2,1,0,0,0.1
9,3,1,0,0,0.1
10,0,1,0,0,0.1
10,1,1,0,0,0.1
10,2,1,0,0,0.1
10,3,1,0,0,0.1
11,0,1,0,0,0.1
11,1,1,0,0,0.1
11,2,1,0,0,0.1
11,3,1,0,0,0.1
12,0,1,0,0,0.1
12,1,1,0,0,0.1
12,2,1,0,0,0.1
12,3,1,0,0,0.1
13,0,1,0,0,0.1
13,1,1,0,0,0.1
13,2,1,0,0,0.1
13,3,1,0,0,0.1
14,0,1,0,0,0.1
14,1,1,0,0,0.1
14,2,1,0,0,0.1
14,3,1,0,0,0.1
15,0,1,0,0,0.1
15,1,1,0,0,0.1
15,2,1,0,0,0.1
15,3,1,0,0,0.1
16,0,1,0,0,0.1
16,1,1,0,0,0.1
16,2,1,0,0,0.1
16,3,1,0,0,0.1
17,0,1,0,0,0.1
17,1,1,0,0,0.1
17,2,1,0,0,0.1
17,3,1,0,0,0.1
18,0,1,0,0,0.1
18,1,1,0,0,0.1
18,2,1,0,0,0.1
18,3,1,0,0,0.1
19,0,1,0,0,0.1
19,1,1,0,0,0.1
19,2,1,0,0,0.1
19,3,1,0,0,0.1
