Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
353,E,1,540,137.1718882303133,0,0,0
354,A,1,0,0,0,0,0
354,B,1,0,0,0,0,0
354,C,1,831,203.0130293159609,0,0,0
354,D,1,0,0,0,0,0
354,E,1,541,137.42591024555463,0,0,0
355,A,1,0,0,0,0,0
355,B,1,0,0,0,0,0
355,C,1,1054,257.4918566775244,0,0,0
355,D,1,0,0,0,0,0
355,E,1,675,171.4648602878916,0,0,0
END SIM
344,A,1,0,0,0,0,0
344,B,1,0,0,0,0,0
344,C,1,230,56.18892508143322,0,0,0
344,D,1,0,0,0,0,0
344,E,1,248,62.99745977984759,0,0,0
345,A,1,0,0,0,0,0
345,B,1,0,0,0,0,0
345,C,1,224,54.723127035830615,0,0,0
345,D,1,0,0,0,0,0
345,E,1,242,61.473327688399664,0,0,0
346,A,1,0,0,0,0,0
346,B,1,0,0,0,0,0
346,C,1,216,52.76872964169381,0,0,0
346,D,1,0,0,0,0,0
346,E,1,232,58.93310753598645,0,0,0
347,A,1,0,0,0,0,0
347,B,1,0,0,0,0,0
347,C,1,214,52.2801302931596,0,0,0
347,D,1,0,0,0,0,0
347,E,1,258,65.5376799322608,0,0,0
348,A,1,0,0,0,0,0
348,B,1,0,0,0,0,0
348,C,1,239,58.38762214983713,0,0,0
348,D,1,0,0,0,0,0
348,E,1,246,62.489415749364944,0,0,0
349,A,1,0,0,0,0,0
349,B,1,0,0,0,0,0
349,C,1,337,82.32899022801303,0,0,0
349,D,1,0,0,0,0,0
349,E,1,367,93.22607959356478,0,0,0
350,A,1,0,0,0,0,0
350,B,1,0,0,0,0,0
350,C,1,361,88.19218241042344,0,0,0
350,D,1,0,0,0,0,0
350,E,1,370,93.98814563928875,0,0,0
351,A,1,0,0,0,0,0
351,B,1,0,0,0,0,0
351,C,1,235,57.410423452768725,0,0,0
351,D,1,0,0,0,0,0
351,E,1,265,67.31583403895004,0,0,0
352,A,1,0,0,0,0,0
352,B,1,0,0,0,0,0
352,C,1,228,55.70032573289902,0,0,0
352,D,1,0,0,0,0,0
352,E,1,250,63.50550381033023,0,0,0
353,A,1,0,0,0,0,0
353,B,1,0,0,0,0,0
353,C,1,213,52.035830618892504,0,0,0
353,D,1,0,0,0,0,0
353,E,1,239,60.7112616426757,0,0,0
354,A,1,0,0,0,0,0
354,B,1,0,0,0,0,0
354,C,1,212,51.7915309446254,0,0,0
354,D,1,0,0,0,0,0
354,E,1,240,60.96528365791702,0,0,0
355,A,1,0,0,0,0,0
355,B,1,0,0,0,0,0
355,C,1,268,65.47231270358306,0,0,0
355,D,1,0,0,0,0,0
355,E,1,307,77.98475867908553,0,0,0
END SIM
344,A,1,0,0,0,0,0
344,B,1,0,0,0,0,0
344,C,1,0,0,0,0,0
344,D,1,0,0,0,0,0
344,E,1,0,0,0,0,0
345,A,1,0,0,0,0,0
345,B,1,0,0,0,0,0
345,C,1,0,0,0,0,0
345,D,1,0,0,0,0,0
345,E,1,0,0,0,0,0
346,A,1,0,0,0,0,0
346,B,1,0,0,0,0,0
346,C,1,0,0,0,0,0
346,D,1,0,0,0,0,0
346,E,1,0,0,0,0,0
347,A,1,0,0,0,0,0
347,B,1,0,0,0,0,0
347,C,1,0,0,0,0,0
347,D,1,0,0,0,0,0
347,E,1,0,0,0,0,0
348,A,1,0,0,0,0,0
348,B,1,0,0,0,0,0
348,C,1,0,0,0,0,0
348,D,1,0,0,0,0,0
348,E,1,0,0,0,0,0
349,A,1,0,0,0,0,0
349,B,1,0,0,0,0,0
349,C,1,0,0,0,0,0
349,D,1,0,0,0,0,0
349,E,1,0,0,0,0,0
350,A,1,0,0,0,0,0
350,B,1,0,0,0,0,0
350,C,1,0,0,0,0,0
350,D,1,0,0,0,0,0
350,E,1,0,0,0,0,0
351,A,1,0,0,0,0,0
351,B,1,0,0,0,0,0
351,C,1,0,0,0,0,0
351,D,1,0,0,0,0,0
351,E,1,0,0,0,0,0
352,A,1,0,0,0,0,0
352,B,1,0,0,0,0,0
352,C,1,0,0,0,0,0
352,D,1,0,0,0,0,0
352,E,1,0,0,0,0,0
353,A,1,0,0,0,0,0
353,B,1,0,0,0,0,0
353,C,1,0,0,0,0,0
353,D,1,0,0,0,0,0
353,E,1,0,0,0,0,0
354,A,1,0,0,0,0,0
354,B,1,0,0,0,0,0
354,C,1,0,0,0,0,0
354,D,1,0,0,0,0,0
354,E,1,0,0,0,0,0
355,A,1,0,0,0,0,0
355,B,1,0,0,0,0,0
355,C,1,0,0,0,0,0
355,D,1,0,0,0,0,0
355,E,1,0,0,0,0,0
END SIM
344,A,1,0,0,0,0,0
344,B,1,0,0,0,0,0
344,C,1,0,0,0,0,0
344,D,1,0,0,0,0,0
344,E,1,12,3.048264182895851,0,0,0
345,A,1,0,0,0,0,0
345,B,1,0,0,0,0,0
345,C,1,0,0,0,0,0
345,D,1,0,0,0,0,0
345,E,1,12,3.048264182895851,0,0,0
346,A,1,0,0,0,0,0
346,B,1,0,0,0,0,0
346,C,1,0,0,0,0,0
346,D,1,0,0,0,0,0
346,E,1,12,3.048264182895851,0,0,0
347,A,1,0,0,0,0,0
347,B,1,0,0,0,0,0
347,C,1,0,0,0,0,0
347,D,1,0,0,0,0,0
347,E,1,13,3.302286198137172,0,0,0
348,A,1,0,0,0,0,0
348,B,1,0,0,0,0,0
348,C,1,0,0,0,0,0
348,D,1,0,0,0,0,0
348,E,1,11,2.7942421676545304,0,0,0
349,A,1,0,0,0,0,0
349,B,1,0,0,0,0,0
349,C,1,0,0,0,0,0
349,D,1,0,0,0,0,0
349,E,1,14,3.556308213378493,0,0,0
350,A,1,0,0,0,0,0
350,B,1,0,0,0,0,0
350,C,1,1,0.24429967426710095,0,0,0
350,D,1,0,0,0,0,0
350,E,1,17,4.318374259102455,0,0,0
351,A,1,0,0,0,0,0
351,B,1,0,0,0,0,0
351,C,1,1,0.24429967426710095,0,0,0
351,D,1,0,0,0,0,0
351,E,1,11,2.7942421676545304,0,0,0
352,A,1,0,0,0,0,0
352,B,1,0,0,0,0,0
352,C,1,1,0.24429967426710095,0,0,0
352,D,1,0,0,0,0,0
352,E,1,10,2.5402201524132093,0,0,0
353,A,1,0,0,0,0,0
353,B,1,0,0,0,0,0
353,C,1,1,0.24429967426710095,0,0,0
353,D,1,0,0,0,0,0
353,E,1,10,2.5402201524132093,0,0,0
354,A,1,0,0,0,0,0
354,B,1,0,0,0,0,0
354,C,1,1,0.24429967426710095,0,0,0
354,D,1,0,0,0,0,0
354,E,1,11,2.7942421676545304,0,0,0
355,A,1,0,0,0,0,0
355,B,1,0,0,0,0,0
355,C,1,1,0.24429967426710095,0,0,0
355,D,1,0,0,0,0,0
355,E,1,12,3.048264182895851,0,0,0
END SIM
344,A,1,0,0,0,0,0
344,B,1,0,0,0,0,0
344,C,1,1203,293.89250814332246,0,0,0
344,D,1,0,0,0,0,0
344,E,1,253,64.2675698560542,0,0,0
345,A,1,0,0,0,0,0
345,B,1,0,0,0,0,0
345,C,1,1183,289.0065146579804,0,0,0
345,D,1,0,0,0,0,0
345,E,1,249,63.25148179508891,0,0,0
346,A,1,0,0,0,0,0
346,B,1,0,0,0,0,0
346,C,1,1141,278.7459283387622,0,0,0
346,D,1,0,0,0,0,0
346,E,1,244,61.98137171888231,0,0,0
347,A,1,0,0,0,0,0
347,B,1,0,0,0,0,0
347,C,1,1137,277.76872964169377,0,0,0
347,D,1,0,0,0,0,0
347,E,1,238,60.45723962743438,0,0,0
348,A,1,0,0,0,0,0
348,B,1,0,0,0,0,0
348,C,1,1149,280.700325732899,0,0,0
348,D,1,0,0,0,0,0
348,E,1,247,62.74343776460627,0,0,0
349,A,1,0,0,0,0,0
349,B,1,0,0,0,0,0
349,C,1,1710,417.7524429967426,0,0,0
349,D,1,0,0,0,0,0
349,E,1,369,93.73412362404743,0,0,0
350,A,1,0,0,0,0,0
350,B,1,0,0,0,0,0
350,C,1,1790,437.2964169381107,0,0,0
350,D,1,0,0,0,0,0
350,E,1,384,97.54445385266723,0,0,0
351,A,1,0,0,0,0,0
351,B,1,0,0,0,0,0
351,C,1,1219,297.80130293159607,0,0,0
351,D,1,0,0,0,0,0
351,E,1,258,65.5376799322608,0,0,0
352,A,1,0,0,0,0,0
352,B,1,0,0,0,0,0
352,C,1,1165,284.6091205211726,0,0,0
352,D,1,0,0,0,0,0
352,E,1,244,61.98137171888231,0,0,0
353,A,1,0,0,0,0,0
353,B,1,0,0,0,0,0
353,C,1,1101,268.97394136807816,0,0,0
353,D,1,0,0,0,0,0
353,E,1,225,57.15495342929721,0,0,0
354,A,1,0,0,0,0,0
354,B,1,0,0,0,0,0
354,C,1,1097,267.99674267100977,0,0,0
354,D,1,0,0,0,0,0
354,E,1,227,57.66299745977985,0,0,0
355,A,1,0,0,0,0,0
355,B,1,0,0,0,0,0
355,C,1,1346,328.8273615635179,0,0,0
355,D,1,0,0,0,0,0
355,E,1,287,72.9043183742591,0,0,0
END SIM
344,A,1,0,0,0,0,0
344,B,1,0,0,0,0,0
344,C,1,706,172.47557003257327,0,0,0
344,D,1,0,0,0,0,0
344,E,1,75,19.05165114309907,0,0,0
345,A,1,0,0,0,0,0
345,B,1,0,0,0,0,0
345,C,1,691,168.81107491856676,0,0,0
345,D,1,0,0,0,0,0
345,E,1,75,19.05165114309907,0,0,0
346,A,1,0,0,0,0,0
346,B,1,0,0,0,0,0
346,C,1,664,162.21498371335502,0,0,0
346,D,1,0,0,0,0,0
346,E,1,74,18.79762912785775,0,0,0
347,A,1,0,0,0,0,0
347,B,1,0,0,0,0,0
347,C,1,687,167.83387622149834,0,0,0
347,D,1,0,0,0,0,0
347,E,1,68,17.27349703640982,0,0,0
348,A,1,0,0,0,0,0
348,B,1,0,0,0,0,0
348,C,1,681,166.36807817589576,0,0,0
348,D,1,0,0,0,0,0
348,E,1,73,18.543607112616428,0,0,0
349,A,1,0,0,0,0,0
349,B,1,0,0,0,0,0
349,C,1,1031,251.87296416938108,0,0,0
349,D,1,0,0,0,0,0
349,E,1,99,25.14817950889077,0,0,0
350,A,1,0,0,0,0,0
350,B,1,0,0,0,0,0
350,C,1,1097,267.99674267100977,0,0,0
350,D,1,0,0,0,0,0
350,E,1,103,26.164267569856055,0,0,0
351,A,1,0,0,0,0,0
351,B,1,0,0,0,0,0
351,C,1,745,182.0032573289902,0,0,0
351,D,1,0,0,0,0,0
351,E,1,70,17.781541066892466,0,0,0
352,A,1,0,0,0,0,0
352,B,1,0,0,0,0,0
352,C,1,710,173.4527687296417,0,0,0
352,D,1,0,0,0,0,0
352,E,1,70,17.781541066892466,0,0,0
353,A,1,0,0,0,0,0
353,B,1,0,0,0,0,0
353,C,1,674,164.65798045602605,0,0,0
353,D,1,0,0,0,0,0
353,E,1,67,17.019475021168503,0,0,0
354,A,1,0,0,0,0,0
354,B,1,0,0,0,0,0
354,C,1,676,165.14657980456025,0,0,0
354,D,1,0,0,0,0,0
354,E,1,67,17.019475021168503,0,0,0
355,A,1,0,0,0,0,0
355,B,1,0,0,0,0,0
355,C,1,809,197.63843648208467,0,0,0
355,D,1,0,0,0,0,0
355,E,1,95,24.132091447925486,0,0,0
END SIM
344,A,1,0,0,0,0,0
344,B,1,0,0,0,0,0
344,C,1,537,131.1889250814332,0,0,0
344,D,1,0,0,0,0,0
344,E,1,424,107.70533446232007,0,0,0
345,A,1,0,0,0,0,0
345,B,1,0,0,0,0,0
345,C,1,527,128.7459283387622,0,0,0
345,D,1,0,0,0,0,0
345,E,1,417,105.92718035563082,0,0,0
346,A,1,0,0,0,0,0
346,B,1,0,0,0,0,0
346,C,1,501,122.39413680781757,0,0,0
346,D,1,0,0,0,0,0
346,E,1,401,101.86282811176969,0,0,0
347,A,1,0,0,0,0,0
347,B,1,0,0,0,0,0
347,C,1,507,123.85993485342019,0,0,0
347,D,1,0,0,0,0,0
347,E,1,384,97.54445385266723,0,0,0
348,A,1,0,0,0,0,0
348,B,1,0,0,0,0,0
348,C,1,520,127.03583061889249,0,0,0
348,D,1,0,0,0,0,0
348,E,1,400,101.60880609652837,0,0,0
349,A,1,0,0,0,0,0
349,B,1,0,0,0,0,0
349,C,1,760,185.66775244299671,0,0,0
349,D,1,0,0,0,0,0
349,E,1,603,153.17527519051652,0,0,0
350,A,1,0,0,0,0,0
350,B,1,0,0,0,0,0
350,C,1,791,193.24104234527687,0,0,0
350,D,1,0,0,0,0,0
350,E,1,665,168.92464013547843,0,0,0
351,A,1,0,0,0,0,0
351,B,1,0,0,0,0,0
351,C,1,542,132.41042345276873,0,0,0
351,D,1,0,0,0,0,0
351,E,1,447,113.54784081287045,0,0,0
352,A,1,0,0,0,0,0
352,B,1,0,0,0,0,0
352,C,1,518,126.5472312703583,0,0,0
352,D,1,0,0,0,0,0
352,E,1,426,108.21337849280272,0,0,0
353,A,1,0,0,0,0,0
353,B,1,0,0,0,0,0
353,C,1,495,120.92833876221498,0,0,0
353,D,1,0,0,0,0,0
353,E,1,410,104.14902624894158,0,0,0
354,A,1,0,0,0,0,0
354,B,1,0,0,0,0,0
354,C,1,506,123.61563517915309,0,0,0
354,D,1,0,0,0,0,0
354,E,1,404,102.62489415749366,0,0,0
355,A,1,0,0,0,0,0
355,B,1,0,0,0,0,0
355,C,1,612,149.51140065146578,0,0,0
355,D,1,0,0,0,0,0
355,E,1,507,128.78916172734972,0,0,0
END SIM
344,A,1,0,0,0,0,0
344,B,1,0,0,0,0,0
344,C,1,21,5.13029315960912,0,0,0
344,D,1,0,0,0,0,0
344,E,1,26,6.604572396274344,0,0,0
345,A,1,0,0,0,0,0
345,B,1,0,0,0,0,0
345,C,1,21,5.13029315960912,0,0,0
345,D,1,0,0,0,0,0
345,E,1,26,6.604572396274344,0,0,0
346,A,1,0,0,0,0,0
346,B,1,0,0,0,0,0
346,C,1,21,5.13029315960912,0,0,0
346,D,1,0,0,0,0,0
346,E,1,24,6.096528365791702,0,0,0
347,A,1,0,0,0,0,0
347,B,1,0,0,0,0,0
347,C,1,27,6.596091205211726,0,0,0
347,D,1,0,0,0,0,0
347,E,1,26,6.604572396274344,0,0,0
348,A,1,0,0,0,0,0
348,B,1,0,0,0,0,0
348,C,1,24,5.8631921824104225,0,0,0
348,D,1,0,0,0,0,0
348,E,1,30,7.6206604572396275,0,0,0
349,A,1,0,0,0,0,0
349,B,1,0,0,0,0,0
349,C,1,30,7.328990228013029,0,0,0
349,D,1,0,0,0,0,0
349,E,1,38,9.652836579170195,0,0,0
350,A,1,0,0,0,0,0
350,B,1,0,0,0,0,0
350,C,1,37,9.039087947882736,0,0,0
350,D,1,0,0,0,0,0
350,E,1,37,9.398814563928875,0,0,0
351,A,1,0,0,0,0,0
351,B,1,0,0,0,0,0
351,C,1,22,5.374592833876221,0,0,0
351,D,1,0,0,0,0,0
351,E,1,27,6.858594411515665,0,0,0
352,A,1,0,0,0,0,0
352,B,1,0,0,0,0,0
352,C,1,21,5.13029315960912,0,0,0
352,D,1,0,0,0,0,0
352,E,1,25,6.350550381033023,0,0,0
353,A,1,0,0,0,0,0
353,B,1,0,0,0,0,0
353,C,1,21,5.13029315960912,0,0,0
353,D,1,0,0,0,0,0
353,E,1,24,6.096528365791702,0,0,0
354,A,1,0,0,0,0,0
354,B,1,0,0,0,0,0
354,C,1,19,4.641693811074918,0,0,0
354,D,1,0,0,0,0,0
354,E,1,24,6.096528365791702,0,0,0
355,A,1,0,0,0,0,0
355,B,1,0,0,0,0,0
355,C,1,22,5.374592833876221,0,0,0
355,D,1,0,0,0,0,0
355,E,1,26,6.604572396274344,0,0,0
END SIM
344,A,1,0,0,0,0,0
344,B,1,1,0.24200053777897282,0,0,0
344,C,1,1355,331.0260586319218,0,0,0
344,D,1,0,0,0,0,0
344,E,1,1062,269.77138018628284,0,0,0
345,A,1,0,0,0,0,0
345,B,1,1,0.24200053777897282,0,0,0
345,C,1,1328,324.42996742671005,0,0,0
345,D,1,0,0,0,0,0
345,E,1,1052,267.2311600338696,0,0,0
346,A,1,0,0,0,0,0
346,B,1,0,0,0,0,0
346,C,1,1278,312.214983713355,0,0,0
346,D,1,0,0,0,0,0
346,E,1,1009,256.30821337849284,0,0,0
347,A,1,0,0,0,0,0
347,B,1,0,0,0,0,0
347,C,1,1287,314.41368078175896,0,0,0
347,D,1,0,0,0,0,0
347,E,1,1029,261.3886536833192,0,0,0
348,A,1,0,0,0,0,0
348,B,1,0,0,0,0,0
348,C,1,1301,317.8338762214983,0,0,0
348,D,1,0,0,0,0,0
348,E,1,1047,265.961049957663,0,0,0
349,A,1,0,0,0,0,0
349,B,1,0,0,0,0,0
349,C,1,1999,488.3550488599348,0,0,0
349,D,1,0,0,0,0,0
349,E,1,1466,372.3962743437765,0,0,0
350,A,1,0,0,0,0,0
350,B,1,0,0,0,0,0
350,C,1,2084,509.1205211726384,0,0,0
350,D,1,0,0,0,0,0
350,E,1,1580,401.35478408128705,0,0,0
351,A,1,0,0,0,0,0
351,B,1,0,0,0,0,0
351,C,1,1457,355.9446254071661,0,0,0
351,D,1,0,0,0,0,0
351,E,1,1058,268.7552921253175,0,0,0
352,A,1,0,0,0,0,0
352,B,1,0,0,0,0,0
352,C,1,1383,337.8664495114006,0,0,0
352,D,1,0,0,0,0,0
352,E,1,999,253.7679932260796,0,0,0
353,A,1,0,0,0,0,0
353,B,1,0,0,0,0,0
353,C,1,1303,318.32247557003257,0,0,0
353,D,1,0,0,0,0,0
353,E,1,942,239.28873835732432,0,0,0
354,A,1,0,0,0,0,0
354,B,1,0,0,0,0,0
354,C,1,1302,318.07817589576547,0,0,0
354,D,1,0,0,0,0,0
354,E,1,934,237.25656223539374,0,0,0
355,A,1,0,0,0,0,0
355,B,1,0,0,0,0,0
355,C,1,1569,383.3061889250814,0,0,0
355,D,1,0,0,0,0,0
355,E,1,1175,298.47586790855206,0,0,0
END SIM
