Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
290,B,1,46,11.13202473783275,0,0,0
290,C,1,74,18.078175895765472,0,0,0
290,D,1,0,0,0,0,0
290,E,1,27901,7087.468247248095,0,0,0
291,A,1,284,74.58418441785818,0,0,0
291,B,1,41,9.922022048937887,0,0,0
291,C,1,69,16.856677524429966,0,0,0
291,D,1,0,0,0,0,0
291,E,1,27737,7045.808636748518,0,0,0
292,A,1,355,93.23023052232273,0,0,0
292,B,1,53,12.82602850228556,0,0,0
292,C,1,89,21.742671009771986,0,0,0
292,D,1,0,0,0,0,0
292,E,1,33421,8489.669771380186,0,0,0
293,A,1,310,81.41231397723956,0,0,0
293,B,1,47,11.374025275611723,0,0,0
293,C,1,86,21.009771986970684,0,0,0
293,D,1,0,0,0,0,0
293,E,1,28810,7318.374259102456,0,0,0
294,A,1,271,71.17011963816749,0,0,0
294,B,1,33,7.9860177467061035,0,0,0
294,C,1,75,18.322475570032573,0,0,0
294,D,1,0,0,0,0,0
294,E,1,24736,6283.488569009314,0,0,0
295,A,1,244,64.0793697111176,0,0,0
295,B,1,32,7.74401720892713,0,0,0
295,C,1,66,16.123778501628664,0,0,0
295,D,1,0,0,0,0,0
295,E,1,22028,5595.596951735817,0,0,0
END SIM
284,A,1,285,74.8468047855267,0,0,0
284,B,1,9,2.1780048400107557,0,0,0
284,C,1,1017,248.45276872964166,0,0,0
284,D,1,1,0.35842293906810035,0,0,0
284,E,1,23924,6077.2226926333615,0,0,0
285,A,1,279,73.2710825795156,0,0,0
285,B,1,9,2.1780048400107557,0,0,0
285,C,1,1001,244.54397394136805,0,0,0
285,D,1,1,0.35842293906810035,0,0,0
285,E,1,23504,5970.533446232007,0,0,0
286,A,1,273,71.69536037350451,0,0,0
286,B,1,9,2.1780048400107557,0,0,0
286,C,1,961,234.77198697068403,0,0,0
286,D,1,1,0.35842293906810035,0,0,0
286,E,1,22959,5832.091447925487,0,0,0
287,A,1,253,66.44295302013423,0,0,0
287,B,1,11,2.662005915568701,0,0,0
287,C,1,819,200.08143322475567,0,0,0
287,D,1,0,0,0,0,0
287,E,1,19565,4969.940728196444,0,0,0
288,A,1,342,89.81616574263204,0,0,0
288,B,1,18,4.356009680021511,0,0,0
288,C,1,1068,260.91205211726384,0,0,0
288,D,1,0,0,0,0,0
288,E,1,25230,6408.975444538527,0,0,0
289,A,1,522,137.08783192296468,0,0,0
289,B,1,31,7.502016671148158,0,0,0
289,C,1,1637,399.91856677524424,0,0,0
289,D,1,0,0,0,0,0
289,E,1,37724,9582.726502963591,0,0,0
290,A,1,656,172.27896119054566,0,0,0
290,B,1,31,7.502016671148158,0,0,0
290,C,1,2041,498.61563517915306,0,0,0
290,D,1,0,0,0,0,0
290,E,1,43818,11130.7366638442,0,0,0
291,A,1,645,169.390137146192,0,0,0
291,B,1,29,7.018015595590212,0,0,0
291,C,1,2070,505.700325732899,0,0,0
291,D,1,0,0,0,0,0
291,E,1,43239,10983.657917019475,0,0,0
292,A,1,814,213.77297928217098,0,0,0
292,B,1,38,9.196020435600968,0,0,0
292,C,1,2535,619.299674267101,0,0,0
292,D,1,0,0,0,0,0
292,E,1,52469,13328.281117696868,0,0,0
293,A,1,715,187.77356288298802,0,0,0
293,B,1,29,7.018015595590212,0,0,0
293,C,1,2162,528.1758957654723,0,0,0
293,D,1,1,0.35842293906810035,0,0,0
293,E,1,45178,11476.206604572397,0,0,0
294,A,1,616,161.77414648380508,0,0,0
294,B,1,25,6.05001344447432,0,0,0
294,C,1,1867,456.1074918566775,0,0,0
294,D,1,1,0.35842293906810035,0,0,0
294,E,1,38945,9892.887383573243,0,0,0
295,A,1,537,141.0271374379924,0,0,0
295,B,1,28,6.7760150578112395,0,0,0
295,C,1,1653,403.82736156351785,0,0,0
295,D,1,1,0.35842293906810035,0,0,0
295,E,1,34627,8796.02032176122,0,0,0
END SIM
284,A,1,90,23.635833090166326,0,0,0
284,B,1,2,0.48400107555794564,0,0,0
284,C,1,584,142.67100977198695,0,0,0
284,D,1,0,0,0,0,0
284,E,1,24593,6247.163420829806,0,0,0
285,A,1,88,23.110592354829297,0,0,0
285,B,1,1,0.24200053777897282,0,0,0
285,C,1,575,140.47231270358304,0,0,0
285,D,1,0,0,0,0,0
285,E,1,24117,6126.248941574937,0,0,0
286,A,1,84,22.060110884155236,0,0,0
286,B,1,1,0.24200053777897282,0,0,0
286,C,1,560,136.80781758957653,0,0,0
286,D,1,0,0,0,0,0
286,E,1,23516,5973.581710414903,0,0,0
287,A,1,76,19.959147942807117,0,0,0
287,B,1,1,0.24200053777897282,0,0,0
287,C,1,481,117.50814332247556,0,0,0
287,D,1,0,0,0,0,0
287,E,1,20140,5116.003386960203,0,0,0
288,A,1,92,24.161073825503355,0,0,0
288,B,1,4,0.9680021511158913,0,0,0
288,C,1,657,160.50488599348532,0,0,0
288,D,1,0,0,0,0,0
288,E,1,26090,6627.434377646063,0,0,0
289,A,1,155,40.70615698861978,0,0,0
289,B,1,8,1.9360043022317825,0,0,0
289,C,1,1048,256.0260586319218,0,0,0
289,D,1,0,0,0,0,0
289,E,1,39022,9912.447078746825,0,0,0
290,A,1,187,49.110008754012256,0,0,0
290,B,1,9,2.1780048400107557,0,0,0
290,C,1,1305,318.81107491856676,0,0,0
290,D,1,0,0,0,0,0
290,E,1,45416,11536.663844199831,0,0,0
291,A,1,196,51.47359206302889,0,0,0
291,B,1,10,2.420005377789728,0,0,0
291,C,1,1365,333.4690553745928,0,0,0
291,D,1,0,0,0,0,0
291,E,1,44618,11333.954276037257,0,0,0
292,A,1,251,65.91771228479719,0,0,0
292,B,1,10,2.420005377789728,0,0,0
292,C,1,1637,399.91856677524424,0,0,0
292,D,1,0,0,0,0,0
292,E,1,54331,13801.270110076208,0,0,0
293,A,1,222,58.30172162241027,0,0,0
293,B,1,11,2.662005915568701,0,0,0
293,C,1,1437,351.0586319218241,0,0,0
293,D,1,0,0,0,0,0
293,E,1,46921,11918.96697713802,0,0,0
294,A,1,192,50.423110592354824,0,0,0
294,B,1,11,2.662005915568701,0,0,0
294,C,1,1252,305.8631921824104,0,0,0
294,D,1,0,0,0,0,0
294,E,1,40446,10274.174428450466,0,0,0
295,A,1,172,45.17070323898453,0,0,0
295,B,1,10,2.420005377789728,0,0,0
295,C,1,1129,275.814332247557,0,0,0
295,D,1,0,0,0,0,0
295,E,1,36010,9147.332768839966,0,0,0
END SIM
284,A,1,85,22.32273125182375,0,0,0
284,B,1,8,1.9360043022317825,0,0,0
284,C,1,1067,260.66775244299674,0,0,0
284,D,1,8,2.867383512544803,0,0,0
284,E,1,25513,6480.863674851821,0,0,0
285,A,1,83,21.79749051648672,0,0,0
285,B,1,8,1.9360043022317825,0,0,0
285,C,1,1049,256.2703583061889,0,0,0
285,D,1,8,2.867383512544803,0,0,0
285,E,1,25052,6363.7595258255715,0,0,0
286,A,1,80,21.00962941348118,0,0,0
286,B,1,7,1.6940037644528099,0,0,0
286,C,1,1023,249.91856677524427,0,0,0
286,D,1,8,2.867383512544803,0,0,0
286,E,1,24436,6207.281964436918,0,0,0
287,A,1,69,18.120805369127517,0,0,0
287,B,1,7,1.6940037644528099,0,0,0
287,C,1,899,219.62540716612375,0,0,0
287,D,1,6,2.150537634408602,0,0,0
287,E,1,20985,5330.65198983912,0,0,0
288,A,1,104,27.31251823752553,0,0,0
288,B,1,10,2.420005377789728,0,0,0
288,C,1,1194,291.69381107491853,0,0,0
288,D,1,12,4.301075268817204,0,0,0
288,E,1,27066,6875.3598645215925,0,0,0
289,A,1,146,38.34257367960315,0,0,0
289,B,1,15,3.6300080666845926,0,0,0
289,C,1,1851,452.1986970684039,0,0,0
289,D,1,15,5.376344086021505,0,0,0
289,E,1,40562,10303.64098221846,0,0,0
290,A,1,191,50.16049022468631,0,0,0
290,B,1,12,2.904006453347674,0,0,0
290,C,1,2317,566.0423452768729,0,0,0
290,D,1,18,6.451612903225806,0,0,0
290,E,1,47457,12055.122777307368,0,0,0
291,A,1,190,49.897869857017795,0,0,0
291,B,1,18,4.356009680021511,0,0,0
291,C,1,2402,586.8078175895765,0,0,0
291,D,1,18,6.451612903225806,0,0,0
291,E,1,47131,11972.311600338697,0,0,0
292,A,1,229,60.140064196089874,0,0,0
292,B,1,19,4.598010217800484,0,0,0
292,C,1,2877,702.8501628664494,0,0,0
292,D,1,24,8.602150537634408,0,0,0
292,E,1,57374,14574.259102455546,0,0,0
293,A,1,199,52.26145316603443,0,0,0
293,B,1,17,4.114009142242538,0,0,0
293,C,1,2473,604.1530944625407,0,0,0
293,D,1,24,8.602150537634408,0,0,0
293,E,1,49559,12589.077053344623,0,0,0
294,A,1,177,46.483805077327105,0,0,0
294,B,1,13,3.146006991126647,0,0,0
294,C,1,2116,516.9381107491856,0,0,0
294,D,1,17,6.093189964157706,0,0,0
294,E,1,42728,10853.85266723116,0,0,0
295,A,1,156,40.9687773562883,0,0,0
295,B,1,12,2.904006453347674,0,0,0
295,C,1,1868,456.3517915309446,0,0,0
295,D,1,16,5.734767025089606,0,0,0
295,E,1,38066,9669.602032176123,0,0,0
END SIM
284,A,1,99,25.99941639918296,0,0,0
284,B,1,9,2.1780048400107557,0,0,0
284,C,1,872,213.02931596091204,0,0,0
284,D,1,0,0,0,0,0
284,E,1,25717,6532.68416596105,0,0,0
285,A,1,97,25.47417566384593,0,0,0
285,B,1,9,2.1780048400107557,0,0,0
285,C,1,860,210.09771986970682,0,0,0
285,D,1,0,0,0,0,0
285,E,1,25273,6419.898391193904,0,0,0
286,A,1,98,25.736796031514444,0,0,0
286,B,1,9,2.1780048400107557,0,0,0
286,C,1,838,204.7231270358306,0,0,0
286,D,1,0,0,0,0,0
286,E,1,24638,6258.594411515665,0,0,0
287,A,1,92,24.161073825503355,0,0,0
287,B,1,12,2.904006453347674,0,0,0
287,C,1,727,177.6058631921824,0,0,0
287,D,1,0,0,0,0,0
287,E,1,21039,5344.369178662151,0,0,0
288,A,1,126,33.090166326232854,0,0,0
288,B,1,17,4.114009142242538,0,0,0
288,C,1,977,238.68078175895764,0,0,0
288,D,1,0,0,0,0,0
288,E,1,27093,6882.218458933108,0,0,0
289,A,1,195,51.21097169536037,0,0,0
289,B,1,22,5.324011831137402,0,0,0
289,C,1,1503,367.1824104234527,0,0,0
289,D,1,0,0,0,0,0
289,E,1,40785,10360.287891617274,0,0,0
290,A,1,246,64.60461044645463,0,0,0
290,B,1,23,5.566012368916375,0,0,0
290,C,1,1827,446.33550488599343,0,0,0
290,D,1,0,0,0,0,0
290,E,1,47330,12022.86198137172,0,0,0
291,A,1,251,65.91771228479719,0,0,0
291,B,1,22,5.324011831137402,0,0,0
291,C,1,1877,458.5504885993485,0,0,0
291,D,1,0,0,0,0,0
291,E,1,46644,11848.602878916174,0,0,0
292,A,1,303,79.57397140355997,0,0,0
292,B,1,26,6.292013982253294,0,0,0
292,C,1,2260,552.1172638436482,0,0,0
292,D,1,0,0,0,0,0
292,E,1,56537,14361.64267569856,0,0,0
293,A,1,255,66.96819375547126,0,0,0
293,B,1,21,5.08201129335843,0,0,0
293,C,1,1960,478.82736156351785,0,0,0
293,D,1,0,0,0,0,0
293,E,1,48790,12393.734123624048,0,0,0
294,A,1,233,61.19054566676393,0,0,0
294,B,1,20,4.840010755579456,0,0,0
294,C,1,1659,405.2931596091205,0,0,0
294,D,1,0,0,0,0,0
294,E,1,41944,10654.699407281965,0,0,0
295,A,1,216,56.72599941639918,0,0,0
295,B,1,17,4.114009142242538,0,0,0
295,C,1,1471,359.3648208469055,0,0,0
295,D,1,0,0,0,0,0
295,E,1,37387,9497.121083827265,0,0,0
END SIM
284,A,1,57,14.969360957105339,0,0,0
284,B,1,5,1.210002688894864,0,0,0
284,C,1,1122,274.10423452768725,0,0,0
284,D,1,0,0,0,0,0
284,E,1,45976,11678.916172734971,0,0,0
285,A,1,56,14.706740589436825,0,0,0
285,B,1,5,1.210002688894864,0,0,0
285,C,1,1102,269.21824104234526,0,0,0
285,D,1,0,0,0,0,0
285,E,1,45138,11466.045723962743,0,0,0
286,A,1,52,13.656259118762765,0,0,0
286,B,1,4,0.9680021511158913,0,0,0
286,C,1,1089,266.04234527687294,0,0,0
286,D,1,0,0,0,0,0
286,E,1,44047,11188.907705334463,0,0,0
287,A,1,48,12.605777648088706,0,0,0
287,B,1,3,0.7260016133369185,0,0,0
287,C,1,972,237.45928338762212,0,0,0
287,D,1,0,0,0,0,0
287,E,1,37641,9561.64267569856,0,0,0
288,A,1,65,17.070323898453456,0,0,0
288,B,1,4,0.9680021511158913,0,0,0
288,C,1,1287,314.41368078175896,0,0,0
288,D,1,0,0,0,0,0
288,E,1,48767,12387.891617273497,0,0,0
289,A,1,111,29.150860811205135,0,0,0
289,B,1,5,1.210002688894864,0,0,0
289,C,1,2017,492.7524429967426,0,0,0
289,D,1,0,0,0,0,0
289,E,1,73162,18584.75867908552,0,0,0
290,A,1,125,32.82754595856434,0,0,0
290,B,1,6,1.452003226673837,0,0,0
290,C,1,2503,611.4820846905537,0,0,0
290,D,1,0,0,0,0,0
290,E,1,84981,21587.044877222692,0,0,0
291,A,1,141,37.02947184126057,0,0,0
291,B,1,5,1.210002688894864,0,0,0
291,C,1,2531,618.3224755700326,0,0,0
291,D,1,0,0,0,0,0
291,E,1,83558,21225.571549534292,0,0,0
292,A,1,172,45.17070323898453,0,0,0
292,B,1,6,1.452003226673837,0,0,0
292,C,1,3095,756.1074918566775,0,0,0
292,D,1,0,0,0,0,0
292,E,1,101848,25871.63420829805,0,0,0
293,A,1,151,39.655675517945724,0,0,0
293,B,1,3,0.7260016133369185,0,0,0
293,C,1,2725,665.7166123778501,0,0,0
293,D,1,0,0,0,0,0
293,E,1,88050,22366.638441998308,0,0,0
294,A,1,137,35.978990370586516,0,0,0
294,B,1,4,0.9680021511158913,0,0,0
294,C,1,2341,571.9055374592833,0,0,0
294,D,1,0,0,0,0,0
294,E,1,75923,19286.11346316681,0,0,0
295,A,1,120,31.514444120221768,0,0,0
295,B,1,3,0.7260016133369185,0,0,0
295,C,1,2098,512.5407166123778,0,0,0
295,D,1,0,0,0,0,0
295,E,1,67612,17174.93649449619,0,0,0
END SIM
284,A,1,1019,267.6101546542165,0,0,0
284,B,1,9,2.1780048400107557,0,0,0
284,C,1,788,192.50814332247555,0,0,0
284,D,1,10,3.5842293906810037,0,0,0
284,E,1,61395,15595.681625740897,0,0,0
285,A,1,1002,263.1456084038518,0,0,0
285,B,1,9,2.1780048400107557,0,0,0
285,C,1,779,190.30944625407164,0,0,0
285,D,1,10,3.5842293906810037,0,0,0
285,E,1,60305,15318.797629127857,0,0,0
286,A,1,972,255.2669973737963,0,0,0
286,B,1,8,1.9360043022317825,0,0,0
286,C,1,769,187.86644951140065,0,0,0
286,D,1,7,2.5089605734767026,0,0,0
286,E,1,58923,14967.739204064354,0,0,0
287,A,1,860,225.85351619492266,0,0,0
287,B,1,13,3.146006991126647,0,0,0
287,C,1,693,169.29967426710095,0,0,0
287,D,1,5,1.7921146953405018,0,0,0
287,E,1,50480,12823.03132938188,0,0,0
288,A,1,1136,298.33673767143273,0,0,0
288,B,1,12,2.904006453347674,0,0,0
288,C,1,915,223.53420195439736,0,0,0
288,D,1,8,2.867383512544803,0,0,0
288,E,1,65370,16605.41913632515,0,0,0
289,A,1,1776,466.41377297928216,0,0,0
289,B,1,19,4.598010217800484,0,0,0
289,C,1,1449,353.9902280130293,0,0,0
289,D,1,16,5.734767025089606,0,0,0
289,E,1,97881,24863.92887383573,0,0,0
290,A,1,2144,563.0580682812956,0,0,0
290,B,1,22,5.324011831137402,0,0,0
290,C,1,1787,436.56351791530943,0,0,0
290,D,1,20,7.168458781362007,0,0,0
290,E,1,113693,28880.5249788315,0,0,0
291,A,1,2111,554.3915961482346,0,0,0
291,B,1,28,6.7760150578112395,0,0,0
291,C,1,1881,459.5276872964169,0,0,0
291,D,1,13,4.659498207885305,0,0,0
291,E,1,112057,28464.944961896697,0,0,0
292,A,1,2578,677.035307849431,0,0,0
292,B,1,39,9.43802097337994,0,0,0
292,C,1,2314,565.3094462540716,0,0,0
292,D,1,23,8.243727598566307,0,0,0
292,E,1,136080,34567.31583403895,0,0,0
293,A,1,2223,583.8050773271083,0,0,0
293,B,1,33,7.9860177467061035,0,0,0
293,C,1,2008,490.55374592833874,0,0,0
293,D,1,23,8.243727598566307,0,0,0
293,E,1,117730,29906.011854360713,0,0,0
294,A,1,1906,500.5544207761891,0,0,0
294,B,1,42,10.16402258671686,0,0,0
294,C,1,1751,427.76872964169377,0,0,0
294,D,1,24,8.602150537634408,0,0,0
294,E,1,101073,25674.76714648603,0,0,0
295,A,1,1714,450.1313101838342,0,0,0
295,B,1,29,7.018015595590212,0,0,0
295,C,1,1541,376.4657980456026,0,0,0
295,D,1,21,7.526881720430107,0,0,0
295,E,1,89597,22759.61049957663,0,0,0
END SIM
284,A,1,93,24.42369419317187,0,0,0
284,B,1,3,0.7260016133369185,0,0,0
284,C,1,2316,565.7980456026058,0,0,0
284,D,1,0,0,0,0,0
284,E,1,39665,10075.783234546994,0,0,0
285,A,1,93,24.42369419317187,0,0,0
285,B,1,3,0.7260016133369185,0,0,0
285,C,1,2278,556.5146579804559,0,0,0
285,D,1,0,0,0,0,0
285,E,1,38944,9892.633361558002,0,0,0
286,A,1,92,24.161073825503355,0,0,0
286,B,1,3,0.7260016133369185,0,0,0
286,C,1,2222,542.8338762214984,0,0,0
286,D,1,0,0,0,0,0
286,E,1,38066,9669.602032176123,0,0,0
287,A,1,77,20.221768310475635,0,0,0
287,B,1,2,0.48400107555794564,0,0,0
287,C,1,1927,470.76547231270354,0,0,0
287,D,1,0,0,0,0,0
287,E,1,32666,8297.883149872989,0,0,0
288,A,1,100,26.262036766851473,0,0,0
288,B,1,2,0.48400107555794564,0,0,0
288,C,1,2527,617.3452768729641,0,0,0
288,D,1,0,0,0,0,0
288,E,1,42453,10783.996613039797,0,0,0
289,A,1,170,44.6454625036475,0,0,0
289,B,1,6,1.452003226673837,0,0,0
289,C,1,3935,961.3192182410422,0,0,0
289,D,1,0,0,0,0,0
289,E,1,63759,16196.18966977138,0,0,0
290,A,1,182,47.79690691566968,0,0,0
290,B,1,6,1.452003226673837,0,0,0
290,C,1,4776,1166.7752442996741,0,0,0
290,D,1,1,0.35842293906810035,0,0,0
290,E,1,74214,18851.98983911939,0,0,0
291,A,1,201,52.78669390137146,0,0,0
291,B,1,7,1.6940037644528099,0,0,0
291,C,1,4782,1168.2410423452768,0,0,0
291,D,1,0,0,0,0,0
291,E,1,72911,18520.99915325995,0,0,0
292,A,1,250,65.65509191712869,0,0,0
292,B,1,10,2.420005377789728,0,0,0
292,C,1,5768,1409.1205211726383,0,0,0
292,D,1,0,0,0,0,0
292,E,1,88644,22517.52751905165,0,0,0
293,A,1,216,56.72599941639918,0,0,0
293,B,1,9,2.1780048400107557,0,0,0
293,C,1,5096,1244.9511400651465,0,0,0
293,D,1,0,0,0,0,0
293,E,1,76735,19492.37933954276,0,0,0
294,A,1,195,51.21097169536037,0,0,0
294,B,1,6,1.452003226673837,0,0,0
294,C,1,4379,1069.788273615635,0,0,0
294,D,1,0,0,0,0,0
294,E,1,66205,16817.52751905165,0,0,0
295,A,1,183,48.05952728333819,0,0,0
295,B,1,6,1.452003226673837,0,0,0
295,C,1,3917,956.9218241042345,0,0,0
295,D,1,0,0,0,0,0
295,E,1,58904,14962.912785774768,0,0,0
END SIM
284,A,1,59,15.49460169244237,0,0,0
284,B,1,0,0,0,0,0
284,C,1,232,56.67752442996742,0,0,0
284,D,1,0,0,0,0,0
284,E,1,18958,4815.7493649449625,0,0,0
285,A,1,58,15.231981324773853,0,0,0
285,B,1,0,0,0,0,0
285,C,1,231,56.43322475570032,0,0,0
285,D,1,0,0,0,0,0
285,E,1,18593,4723.03132938188,0,0,0
286,A,1,59,15.49460169244237,0,0,0
286,B,1,0,0,0,0,0
286,C,1,225,54.96742671009771,0,0,0
286,D,1,0,0,0,0,0
286,E,1,18121,4603.132938187977,0,0,0
287,A,1,53,13.91887948643128,0,0,0
287,B,1,1,0.24200053777897282,0,0,0
287,C,1,208,50.814332247557,0,0,0
287,D,1,0,0,0,0,0
287,E,1,15559,3952.328535139712,0,0,0
288,A,1,67,17.595564633790488,0,0,0
288,B,1,2,0.48400107555794564,0,0,0
288,C,1,271,66.20521172638436,0,0,0
288,D,1,0,0,0,0,0
288,E,1,20100,5105.84250635055,0,0,0
289,A,1,124,32.564925590895825,0,0,0
289,B,1,3,0.7260016133369185,0,0,0
289,C,1,428,104.5602605863192,0,0,0
289,D,1,0,0,0,0,0
289,E,1,30057,7635.139712108383,0,0,0
290,A,1,153,40.18091625328275,0,0,0
290,B,1,2,0.48400107555794564,0,0,0
290,C,1,536,130.94462540716611,0,0,0
290,D,1,0,0,0,0,0
290,E,1,34767,8831.583403895005,0,0,0
291,A,1,156,40.9687773562883,0,0,0
291,B,1,6,1.452003226673837,0,0,0
291,C,1,533,130.2117263843648,0,0,0
291,D,1,0,0,0,0,0
291,E,1,34190,8685.012701100763,0,0,0
292,A,1,191,50.16049022468631,0,0,0
292,B,1,8,1.9360043022317825,0,0,0
292,C,1,655,160.01628664495112,0,0,0
292,D,1,0,0,0,0,0
292,E,1,41299,10490.855207451314,0,0,0
293,A,1,176,46.221184709658594,0,0,0
293,B,1,8,1.9360043022317825,0,0,0
293,C,1,572,139.73941368078175,0,0,0
293,D,1,0,0,0,0,0
293,E,1,35603,9043.945808636749,0,0,0
294,A,1,164,43.069740297636415,0,0,0
294,B,1,3,0.7260016133369185,0,0,0
294,C,1,492,120.19543973941367,0,0,0
294,D,1,0,0,0,0,0
294,E,1,30723,7804.318374259103,0,0,0
295,A,1,140,36.76685147359206,0,0,0
295,B,1,3,0.7260016133369185,0,0,0
295,C,1,431,105.29315960912051,0,0,0
295,D,1,0,0,0,0,0
295,E,1,27447,6972.1422523285355,0,0,0
END SIM
284,A,1,179,47.009045812664134,0,0,0
284,B,1,7,1.6940037644528099,0,0,0
284,C,1,452,110.42345276872963,0,0,0
284,D,1,0,0,0,0,0
284,E,1,27727,7043.268416596105,0,0,0
285,A,1,177,46.483805077327105,0,0,0
285,B,1,7,1.6940037644528099,0,0,0
285,C,1,444,108.46905537459283,0,0,0
285,D,1,0,0,0,0,0
285,E,1,27268,6926.672311600339,0,0,0
286,A,1,175,45.958564341990076,0,0,0
286,B,1,5,1.210002688894864,0,0,0
286,C,1,429,104.80456026058631,0,0,0
286,D,1,0,0,0,0,0
286,E,1,26632,6765.114309906859,0,0,0
287,A,1,153,40.18091625328275,0,0,0
287,B,1,3,0.7260016133369185,0,0,0
287,C,1,379,92.58957654723126,0,0,0
287,D,1,0,0,0,0,0
287,E,1,22876,5811.007620660457,0,0,0
288,A,1,185,48.58476801867523,0,0,0
288,B,1,3,0.7260016133369185,0,0,0
288,C,1,485,118.48534201954396,0,0,0
288,D,1,0,0,0,0,0
288,E,1,29436,7477.392040643523,0,0,0
289,A,1,297,77.99824919754887,0,0,0
289,B,1,5,1.210002688894864,0,0,0
289,C,1,744,181.7589576547231,0,0,0
289,D,1,2,0.7168458781362007,0,0,0
289,E,1,43952,11164.775613886537,0,0,0
290,A,1,362,95.06857309600232,0,0,0
290,B,1,7,1.6940037644528099,0,0,0
290,C,1,927,226.46579804560258,0,0,0
290,D,1,3,1.075268817204301,0,0,0
290,E,1,51053,12968.585944115157,0,0,0
291,A,1,395,103.73504522906332,0,0,0
291,B,1,9,2.1780048400107557,0,0,0
291,C,1,934,228.1758957654723,0,0,0
291,D,1,2,0.7168458781362007,0,0,0
291,E,1,50182,12747.332768839966,0,0,0
292,A,1,481,126.32039684855559,0,0,0
292,B,1,5,1.210002688894864,0,0,0
292,C,1,1149,280.700325732899,0,0,0
292,D,1,3,1.075268817204301,0,0,0
292,E,1,60993,15493.564775613888,0,0,0
293,A,1,432,113.45199883279837,0,0,0
293,B,1,6,1.452003226673837,0,0,0
293,C,1,1011,246.98697068403908,0,0,0
293,D,1,3,1.075268817204301,0,0,0
293,E,1,52608,13363.590177815411,0,0,0
294,A,1,353,92.70498978698569,0,0,0
294,B,1,6,1.452003226673837,0,0,0
294,C,1,885,216.20521172638433,0,0,0
294,D,1,1,0.35842293906810035,0,0,0
294,E,1,44992,11428.958509737511,0,0,0
295,A,1,309,81.14969360957105,0,0,0
295,B,1,7,1.6940037644528099,0,0,0
295,C,1,809,197.63843648208467,0,0,0
295,D,1,1,0.35842293906810035,0,0,0
295,E,1,40212,10214.733276883997,0,0,0
END SIM
