Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
293,A,1,281,73.79632331485264,0,0,0
293,B,1,21,5.08201129335843,0,0,0
293,C,1,3503,855.7817589576547,0,0,0
293,D,1,0,0,0,0,0
293,E,1,108443,27546.909398814565,0,0,0
294,A,1,227,59.614823460752845,0,0,0
294,B,1,19,4.598010217800484,0,0,0
294,C,1,3021,738.029315960912,0,0,0
294,D,1,0,0,0,0,0
294,E,1,93148,23661.64267569856,0,0,0
295,A,1,207,54.36241610738255,0,0,0
295,B,1,17,4.114009142242538,0,0,0
295,C,1,2709,661.8078175895765,0,0,0
295,D,1,0,0,0,0,0
295,E,1,82787,21029.720575783234,0,0,0
END SIM
284,A,1,200,52.524073533702946,0,0,0
284,B,1,16,3.872008604463565,0,0,0
284,C,1,1484,362.5407166123778,0,0,0
284,D,1,0,0,0,0,0
284,E,1,50420,12807.7900084674,0,0,0
285,A,1,198,51.99883279836592,0,0,0
285,B,1,16,3.872008604463565,0,0,0
285,C,1,1451,354.4788273615635,0,0,0
285,D,1,0,0,0,0,0
285,E,1,49542,12584.75867908552,0,0,0
286,A,1,193,50.68573096002334,0,0,0
286,B,1,14,3.3880075289056197,0,0,0
286,C,1,1430,349.34853420195435,0,0,0
286,D,1,0,0,0,0,0
286,E,1,48359,12284.25063505504,0,0,0
287,A,1,170,44.6454625036475,0,0,0
287,B,1,14,3.3880075289056197,0,0,0
287,C,1,1267,309.5276872964169,0,0,0
287,D,1,0,0,0,0,0
287,E,1,41435,10525.402201524132,0,0,0
288,A,1,246,64.60461044645463,0,0,0
288,B,1,16,3.872008604463565,0,0,0
288,C,1,1618,395.27687296416934,0,0,0
288,D,1,0,0,0,0,0
288,E,1,53452,13577.984758679086,0,0,0
289,A,1,356,93.49285088999125,0,0,0
289,B,1,32,7.74401720892713,0,0,0
289,C,1,2518,615.1465798045602,0,0,0
289,D,1,0,0,0,0,0
289,E,1,80025,20328.111769686708,0,0,0
290,A,1,464,121.85585059819083,0,0,0
290,B,1,30,7.260016133369185,0,0,0
290,C,1,3088,754.3973941368077,0,0,0
290,D,1,0,0,0,0,0
290,E,1,92684,23543.77646062659,0,0,0
291,A,1,448,117.6539247154946,0,0,0
291,B,1,36,8.712019360043023,0,0,0
291,C,1,3179,776.628664495114,0,0,0
291,D,1,0,0,0,0,0
291,E,1,91377,23211.769686706182,0,0,0
292,A,1,566,148.64312810037933,0,0,0
292,B,1,39,9.43802097337994,0,0,0
292,C,1,3848,940.0651465798045,0,0,0
292,D,1,0,0,0,0,0
292,E,1,110819,28150.465707027943,0,0,0
293,A,1,502,131.83542456959438,0,0,0
293,B,1,36,8.712019360043023,0,0,0
293,C,1,3376,824.7557003257328,0,0,0
293,D,1,0,0,0,0,0
293,E,1,95657,24298.983911939034,0,0,0
294,A,1,430,112.92675809746133,0,0,0
294,B,1,25,6.05001344447432,0,0,0
294,C,1,2921,713.5993485342019,0,0,0
294,D,1,0,0,0,0,0
294,E,1,82313,20909.31414055885,0,0,0
295,A,1,397,104.26028596440035,0,0,0
295,B,1,26,6.292013982253294,0,0,0
295,C,1,2564,626.3843648208468,0,0,0
295,D,1,0,0,0,0,0
295,E,1,73102,18569.51735817104,0,0,0
END SIM
284,A,1,114,29.938721914210678,0,0,0
284,B,1,1,0.24200053777897282,0,0,0
284,C,1,660,161.23778501628664,0,0,0
284,D,1,0,0,0,0,0
284,E,1,19396,4927.01100762066,0,0,0
285,A,1,114,29.938721914210678,0,0,0
285,B,1,1,0.24200053777897282,0,0,0
285,C,1,645,157.57328990228012,0,0,0
285,D,1,0,0,0,0,0
285,E,1,19058,4841.151566469094,0,0,0
286,A,1,111,29.150860811205135,0,0,0
286,B,1,1,0.24200053777897282,0,0,0
286,C,1,630,153.9087947882736,0,0,0
286,D,1,0,0,0,0,0
286,E,1,18558,4714.140558848434,0,0,0
287,A,1,87,22.847971987160783,0,0,0
287,B,1,3,0.7260016133369185,0,0,0
287,C,1,546,133.3876221498371,0,0,0
287,D,1,0,0,0,0,0
287,E,1,15942,4049.6189669771384,0,0,0
288,A,1,118,30.98920338488474,0,0,0
288,B,1,6,1.452003226673837,0,0,0
288,C,1,725,177.1172638436482,0,0,0
288,D,1,0,0,0,0,0
288,E,1,20574,5226.248941574937,0,0,0
289,A,1,169,44.38284213597899,0,0,0
289,B,1,5,1.210002688894864,0,0,0
289,C,1,1156,282.4104234527687,0,0,0
289,D,1,0,0,0,0,0
289,E,1,30987,7871.380186282811,0,0,0
290,A,1,196,51.47359206302889,0,0,0
290,B,1,8,1.9360043022317825,0,0,0
290,C,1,1446,353.25732899022796,0,0,0
290,D,1,0,0,0,0,0
290,E,1,35968,9136.663844199831,0,0,0
291,A,1,189,49.635249489349285,0,0,0
291,B,1,6,1.452003226673837,0,0,0
291,C,1,1489,363.7622149837133,0,0,0
291,D,1,0,0,0,0,0
291,E,1,35476,9011.6850127011,0,0,0
292,A,1,232,60.92792529909541,0,0,0
292,B,1,11,2.662005915568701,0,0,0
292,C,1,1783,435.586319218241,0,0,0
292,D,1,0,0,0,0,0
292,E,1,43154,10962.066045723963,0,0,0
293,A,1,207,54.36241610738255,0,0,0
293,B,1,9,2.1780048400107557,0,0,0
293,C,1,1579,385.7491856677524,0,0,0
293,D,1,0,0,0,0,0
293,E,1,37241,9460.033869602032,0,0,0
294,A,1,179,47.009045812664134,0,0,0
294,B,1,7,1.6940037644528099,0,0,0
294,C,1,1396,341.04234527687294,0,0,0
294,D,1,0,0,0,0,0
294,E,1,32093,8152.328535139713,0,0,0
295,A,1,155,40.70615698861978,0,0,0
295,B,1,5,1.210002688894864,0,0,0
295,C,1,1245,304.1530944625407,0,0,0
295,D,1,0,0,0,0,0
295,E,1,28660,7280.270956816257,0,0,0
END SIM
284,A,1,255,66.96819375547126,0,0,0
284,B,1,5,1.210002688894864,0,0,0
284,C,1,1117,272.88273615635177,0,0,0
284,D,1,0,0,0,0,0
284,E,1,30187,7668.162574089754,0,0,0
285,A,1,250,65.65509191712869,0,0,0
285,B,1,5,1.210002688894864,0,0,0
285,C,1,1098,268.24104234527687,0,0,0
285,D,1,0,0,0,0,0
285,E,1,29645,7530.482641828959,0,0,0
286,A,1,250,65.65509191712869,0,0,0
286,B,1,4,0.9680021511158913,0,0,0
286,C,1,1070,261.40065146579803,0,0,0
286,D,1,0,0,0,0,0
286,E,1,28937,7350.635055038104,0,0,0
287,A,1,224,58.8269623577473,0,0,0
287,B,1,5,1.210002688894864,0,0,0
287,C,1,900,219.86970684039085,0,0,0
287,D,1,0,0,0,0,0
287,E,1,24683,6270.025402201524,0,0,0
288,A,1,291,76.42252699153778,0,0,0
288,B,1,7,1.6940037644528099,0,0,0
288,C,1,1187,289.98371335504885,0,0,0
288,D,1,0,0,0,0,0
288,E,1,32067,8145.723962743438,0,0,0
289,A,1,433,113.71461920046687,0,0,0
289,B,1,7,1.6940037644528099,0,0,0
289,C,1,1820,444.62540716612375,0,0,0
289,D,1,0,0,0,0,0
289,E,1,47861,12157.74767146486,0,0,0
290,A,1,519,136.29997081995916,0,0,0
290,B,1,12,2.904006453347674,0,0,0
290,C,1,2138,522.3127035830619,0,0,0
290,D,1,0,0,0,0,0
290,E,1,55510,14100.762066045725,0,0,0
291,A,1,528,138.66355412897576,0,0,0
291,B,1,11,2.662005915568701,0,0,0
291,C,1,2199,537.214983713355,0,0,0
291,D,1,0,0,0,0,0
291,E,1,54576,13863.505503810331,0,0,0
292,A,1,630,165.45083163116428,0,0,0
292,B,1,16,3.872008604463565,0,0,0
292,C,1,2687,656.4332247557003,0,0,0
292,D,1,0,0,0,0,0
292,E,1,66300,16841.659610499577,0,0,0
293,A,1,563,147.8552669973738,0,0,0
293,B,1,20,4.840010755579456,0,0,0
293,C,1,2327,568.485342019544,0,0,0
293,D,1,1,0.35842293906810035,0,0,0
293,E,1,57486,14602.709568162574,0,0,0
294,A,1,471,123.69419317187044,0,0,0
294,B,1,14,3.3880075289056197,0,0,0
294,C,1,2051,501.05863192182403,0,0,0
294,D,1,0,0,0,0,0
294,E,1,49373,12541.828958509737,0,0,0
295,A,1,425,111.61365625911876,0,0,0
295,B,1,17,4.114009142242538,0,0,0
295,C,1,1827,446.33550488599343,0,0,0
295,D,1,0,0,0,0,0
295,E,1,44020,11182.049110922948,0,0,0
END SIM
284,A,1,98,25.736796031514444,0,0,0
284,B,1,18,4.356009680021511,0,0,0
284,C,1,532,129.9674267100977,0,0,0
284,D,1,0,0,0,0,0
284,E,1,27809,7064.098221845894,0,0,0
285,A,1,97,25.47417566384593,0,0,0
285,B,1,18,4.356009680021511,0,0,0
285,C,1,524,128.0130293159609,0,0,0
285,D,1,0,0,0,0,0
285,E,1,27340,6944.961896697714,0,0,0
286,A,1,92,24.161073825503355,0,0,0
286,B,1,18,4.356009680021511,0,0,0
286,C,1,515,125.81433224755699,0,0,0
286,D,1,0,0,0,0,0
286,E,1,26639,6766.892464013548,0,0,0
287,A,1,70,18.38342573679603,0,0,0
287,B,1,11,2.662005915568701,0,0,0
287,C,1,438,107.00325732899022,0,0,0
287,D,1,0,0,0,0,0
287,E,1,22777,5785.859441151567,0,0,0
288,A,1,104,27.31251823752553,0,0,0
288,B,1,11,2.662005915568701,0,0,0
288,C,1,601,146.82410423452768,0,0,0
288,D,1,0,0,0,0,0
288,E,1,29368,7460.118543607113,0,0,0
289,A,1,167,43.85760140064196,0,0,0
289,B,1,18,4.356009680021511,0,0,0
289,C,1,948,231.5960912052117,0,0,0
289,D,1,0,0,0,0,0
289,E,1,44120,11207.45131244708,0,0,0
290,A,1,171,44.90808287131602,0,0,0
290,B,1,17,4.114009142242538,0,0,0
290,C,1,1178,287.7850162866449,0,0,0
290,D,1,0,0,0,0,0
290,E,1,51418,13061.30397967824,0,0,0
291,A,1,188,49.37262912168077,0,0,0
291,B,1,27,6.534014520032266,0,0,0
291,C,1,1220,298.04560260586317,0,0,0
291,D,1,0,0,0,0,0
291,E,1,51023,12960.965283657917,0,0,0
292,A,1,224,58.8269623577473,0,0,0
292,B,1,22,5.324011831137402,0,0,0
292,C,1,1492,364.4951140065146,0,0,0
292,D,1,0,0,0,0,0
292,E,1,62214,15803.72565622354,0,0,0
293,A,1,191,50.16049022468631,0,0,0
293,B,1,23,5.566012368916375,0,0,0
293,C,1,1319,322.2312703583062,0,0,0
293,D,1,0,0,0,0,0
293,E,1,53660,13630.82133784928,0,0,0
294,A,1,173,45.43332360665305,0,0,0
294,B,1,25,6.05001344447432,0,0,0
294,C,1,1158,282.8990228013029,0,0,0
294,D,1,0,0,0,0,0
294,E,1,46164,11726.67231160034,0,0,0
295,A,1,160,42.01925882696236,0,0,0
295,B,1,22,5.324011831137402,0,0,0
295,C,1,1004,245.27687296416937,0,0,0
295,D,1,0,0,0,0,0
295,E,1,41076,10434.208298052497,0,0,0
END SIM
284,A,1,106,27.83775897286256,0,0,0
284,B,1,2,0.48400107555794564,0,0,0
284,C,1,1600,390.87947882736154,0,0,0
284,D,1,0,0,0,0,0
284,E,1,48653,12358.933107535986,0,0,0
285,A,1,104,27.31251823752553,0,0,0
285,B,1,2,0.48400107555794564,0,0,0
285,C,1,1572,384.0390879478827,0,0,0
285,D,1,0,0,0,0,0
285,E,1,47777,12136.409822184589,0,0,0
286,A,1,100,26.262036766851473,0,0,0
286,B,1,2,0.48400107555794564,0,0,0
286,C,1,1537,375.4885993485342,0,0,0
286,D,1,0,0,0,0,0
286,E,1,46577,11831.583403895005,0,0,0
287,A,1,80,21.00962941348118,0,0,0
287,B,1,2,0.48400107555794564,0,0,0
287,C,1,1327,324.18566775244295,0,0,0
287,D,1,0,0,0,0,0
287,E,1,39774,10103.4716342083,0,0,0
288,A,1,105,27.575138605194045,0,0,0
288,B,1,3,0.7260016133369185,0,0,0
288,C,1,1721,420.43973941368074,0,0,0
288,D,1,0,0,0,0,0
288,E,1,51491,13079.847586790856,0,0,0
289,A,1,166,43.59498103297344,0,0,0
289,B,1,2,0.48400107555794564,0,0,0
289,C,1,2793,682.3289902280129,0,0,0
289,D,1,0,0,0,0,0
289,E,1,77047,19571.63420829805,0,0,0
290,A,1,187,49.110008754012256,0,0,0
290,B,1,6,1.452003226673837,0,0,0
290,C,1,3483,850.8957654723126,0,0,0
290,D,1,0,0,0,0,0
290,E,1,89500,22734.970364098222,0,0,0
291,A,1,188,49.37262912168077,0,0,0
291,B,1,4,0.9680021511158913,0,0,0
291,C,1,3556,868.729641693811,0,0,0
291,D,1,0,0,0,0,0
291,E,1,88181,22399.91532599492,0,0,0
292,A,1,240,63.028888240443536,0,0,0
292,B,1,9,2.1780048400107557,0,0,0
292,C,1,4406,1076.3843648208467,0,0,0
292,D,1,0,0,0,0,0
292,E,1,107189,27228.36579170195,0,0,0
293,A,1,212,55.67551794572512,0,0,0
293,B,1,6,1.452003226673837,0,0,0
293,C,1,3862,943.4853420195439,0,0,0
293,D,1,0,0,0,0,0
293,E,1,92700,23547.84081287045,0,0,0
294,A,1,186,48.84738838634374,0,0,0
294,B,1,7,1.6940037644528099,0,0,0
294,C,1,3427,837.214983713355,0,0,0
294,D,1,0,0,0,0,0
294,E,1,79657,20234.631668077902,0,0,0
295,A,1,172,45.17070323898453,0,0,0
295,B,1,8,1.9360043022317825,0,0,0
295,C,1,3030,740.2280130293159,0,0,0
295,D,1,0,0,0,0,0
295,E,1,70905,18011.43099068586,0,0,0
END SIM
284,A,1,223,58.56434199007878,0,0,0
284,B,1,9,2.1780048400107557,0,0,0
284,C,1,1839,449.26710097719865,0,0,0
284,D,1,0,0,0,0,0
284,E,1,52178,13254.360711261643,0,0,0
285,A,1,217,56.988619784067694,0,0,0
285,B,1,8,1.9360043022317825,0,0,0
285,C,1,1806,441.20521172638433,0,0,0
285,D,1,0,0,0,0,0
285,E,1,51270,13023.708721422523,0,0,0
286,A,1,215,56.463379048730665,0,0,0
286,B,1,8,1.9360043022317825,0,0,0
286,C,1,1759,429.7231270358306,0,0,0
286,D,1,0,0,0,0,0
286,E,1,50005,12702.370872142254,0,0,0
287,A,1,189,49.635249489349285,0,0,0
287,B,1,8,1.9360043022317825,0,0,0
287,C,1,1522,371.8241042345277,0,0,0
287,D,1,0,0,0,0,0
287,E,1,42907,10899.322607959357,0,0,0
288,A,1,262,68.80653632915086,0,0,0
288,B,1,11,2.662005915568701,0,0,0
288,C,1,1992,486.6449511400651,0,0,0
288,D,1,0,0,0,0,0
288,E,1,55436,14081.964436917866,0,0,0
289,A,1,389,102.15932302305222,0,0,0
289,B,1,17,4.114009142242538,0,0,0
289,C,1,3061,747.8013029315961,0,0,0
289,D,1,0,0,0,0,0
289,E,1,83157,21123.708721422525,0,0,0
290,A,1,451,118.44178581850014,0,0,0
290,B,1,15,3.6300080666845926,0,0,0
290,C,1,3689,901.2214983713354,0,0,0
290,D,1,0,0,0,0,0
290,E,1,96761,24579.424216765452,0,0,0
291,A,1,453,118.96702655383717,0,0,0
291,B,1,17,4.114009142242538,0,0,0
291,C,1,3768,920.5211726384364,0,0,0
291,D,1,0,0,0,0,0
291,E,1,95418,24238.27265029636,0,0,0
292,A,1,575,151.00671140939596,0,0,0
292,B,1,13,3.146006991126647,0,0,0
292,C,1,4559,1113.7622149837132,0,0,0
292,D,1,0,0,0,0,0
292,E,1,116284,29538.69602032176,0,0,0
293,A,1,510,133.93638751094252,0,0,0
293,B,1,11,2.662005915568701,0,0,0
293,C,1,3954,965.9609120521171,0,0,0
293,D,1,0,0,0,0,0
293,E,1,100747,25591.95596951736,0,0,0
294,A,1,443,116.34082287715202,0,0,0
294,B,1,8,1.9360043022317825,0,0,0
294,C,1,3427,837.214983713355,0,0,0
294,D,1,0,0,0,0,0
294,E,1,86466,21964.267569856056,0,0,0
295,A,1,385,101.10884155237817,0,0,0
295,B,1,6,1.452003226673837,0,0,0
295,C,1,3016,736.8078175895765,0,0,0
295,D,1,0,0,0,0,0
295,E,1,76951,19547.248094834886,0,0,0
END SIM
284,A,1,328,86.13948059527283,0,0,0
284,B,1,18,4.356009680021511,0,0,0
284,C,1,317,77.442996742671,0,0,0
284,D,1,1,0.35842293906810035,0,0,0
284,E,1,22386,5686.53683319221,0,0,0
285,A,1,322,84.56375838926174,0,0,0
285,B,1,18,4.356009680021511,0,0,0
285,C,1,305,74.51140065146579,0,0,0
285,D,1,1,0.35842293906810035,0,0,0
285,E,1,21998,5587.976291278577,0,0,0
286,A,1,312,81.9375547125766,0,0,0
286,B,1,20,4.840010755579456,0,0,0
286,C,1,306,74.75570032573289,0,0,0
286,D,1,1,0.35842293906810035,0,0,0
286,E,1,21436,5445.2159187129555,0,0,0
287,A,1,261,68.54391596148234,0,0,0
287,B,1,14,3.3880075289056197,0,0,0
287,C,1,260,63.517915309446245,0,0,0
287,D,1,1,0.35842293906810035,0,0,0
287,E,1,18236,4632.345469940728,0,0,0
288,A,1,332,87.18996206594689,0,0,0
288,B,1,21,5.08201129335843,0,0,0
288,C,1,329,80.3745928338762,0,0,0
288,D,1,1,0.35842293906810035,0,0,0
288,E,1,23614,5998.475867908553,0,0,0
289,A,1,493,129.47184126057775,0,0,0
289,B,1,33,7.9860177467061035,0,0,0
289,C,1,523,127.7687296416938,0,0,0
289,D,1,2,0.7168458781362007,0,0,0
289,E,1,35315,8970.787468247248,0,0,0
290,A,1,559,146.80478552669973,0,0,0
290,B,1,38,9.196020435600968,0,0,0
290,C,1,659,160.99348534201954,0,0,0
290,D,1,1,0.35842293906810035,0,0,0
290,E,1,41203,10466.469093988146,0,0,0
291,A,1,564,148.1178873650423,0,0,0
291,B,1,31,7.502016671148158,0,0,0
291,C,1,691,168.81107491856676,0,0,0
291,D,1,1,0.35842293906810035,0,0,0
291,E,1,40366,10253.85266723116,0,0,0
292,A,1,708,185.93522030930842,0,0,0
292,B,1,36,8.712019360043023,0,0,0
292,C,1,854,208.6319218241042,0,0,0
292,D,1,2,0.7168458781362007,0,0,0
292,E,1,48881,12416.850127011008,0,0,0
293,A,1,612,160.723665013131,0,0,0
293,B,1,32,7.74401720892713,0,0,0
293,C,1,721,176.1400651465798,0,0,0
293,D,1,2,0.7168458781362007,0,0,0
293,E,1,42092,10692.29466553768,0,0,0
294,A,1,539,141.55237817332943,0,0,0
294,B,1,24,5.808012906695348,0,0,0
294,C,1,627,153.1758957654723,0,0,0
294,D,1,3,1.075268817204301,0,0,0
294,E,1,35961,9134.885690093142,0,0,0
295,A,1,478,125.53253574555004,0,0,0
295,B,1,25,6.05001344447432,0,0,0
295,C,1,547,133.6319218241042,0,0,0
295,D,1,3,1.075268817204301,0,0,0
295,E,1,31984,8124.640135478408,0,0,0
END SIM
284,A,1,228,59.877443828421356,0,0,0
284,B,1,11,2.662005915568701,0,0,0
284,C,1,446,108.95765472312702,0,0,0
284,D,1,0,0,0,0,0
284,E,1,36659,9312.193056731583,0,0,0
285,A,1,223,58.56434199007878,0,0,0
285,B,1,11,2.662005915568701,0,0,0
285,C,1,439,107.24755700325731,0,0,0
285,D,1,0,0,0,0,0
285,E,1,36011,9147.586790855208,0,0,0
286,A,1,220,57.77648088707324,0,0,0
286,B,1,10,2.420005377789728,0,0,0
286,C,1,425,103.82736156351791,0,0,0
286,D,1,0,0,0,0,0
286,E,1,35125,8922.523285351397,0,0,0
287,A,1,187,49.110008754012256,0,0,0
287,B,1,5,1.210002688894864,0,0,0
287,C,1,373,91.12377850162865,0,0,0
287,D,1,0,0,0,0,0
287,E,1,29859,7584.843353090601,0,0,0
288,A,1,256,67.23081412313977,0,0,0
288,B,1,7,1.6940037644528099,0,0,0
288,C,1,489,119.46254071661237,0,0,0
288,D,1,0,0,0,0,0
288,E,1,38403,9755.207451312448,0,0,0
289,A,1,405,106.36124890574847,0,0,0
289,B,1,11,2.662005915568701,0,0,0
289,C,1,760,185.66775244299671,0,0,0
289,D,1,0,0,0,0,0
289,E,1,57538,14615.918712955123,0,0,0
290,A,1,480,126.05777648088707,0,0,0
290,B,1,13,3.146006991126647,0,0,0
290,C,1,937,228.90879478827358,0,0,0
290,D,1,0,0,0,0,0
290,E,1,66589,16915.07197290432,0,0,0
291,A,1,492,129.20922089290926,0,0,0
291,B,1,8,1.9360043022317825,0,0,0
291,C,1,968,236.48208469055373,0,0,0
291,D,1,0,0,0,0,0
291,E,1,65830,16722.269263336155,0,0,0
292,A,1,602,158.09746133644586,0,0,0
292,B,1,17,4.114009142242538,0,0,0
292,C,1,1161,283.6319218241042,0,0,0
292,D,1,0,0,0,0,0
292,E,1,79579,20214.81795088908,0,0,0
293,A,1,522,137.08783192296468,0,0,0
293,B,1,11,2.662005915568701,0,0,0
293,C,1,1009,246.49837133550486,0,0,0
293,D,1,0,0,0,0,0
293,E,1,68734,17459.949195596953,0,0,0
294,A,1,462,121.3306098628538,0,0,0
294,B,1,9,2.1780048400107557,0,0,0
294,C,1,880,214.98371335504885,0,0,0
294,D,1,0,0,0,0,0
294,E,1,59064,15003.55630821338,0,0,0
295,A,1,413,108.46221184709658,0,0,0
295,B,1,7,1.6940037644528099,0,0,0
295,C,1,805,196.66123778501625,0,0,0
295,D,1,0,0,0,0,0
295,E,1,52395,13309.48348856901,0,0,0
END SIM
284,A,1,268,70.38225853516195,0,0,0
284,B,1,42,10.16402258671686,0,0,0
284,C,1,1671,408.2247557003257,0,0,0
284,D,1,4,1.4336917562724014,0,0,0
284,E,1,54217,13772.311600338697,0,0,0
285,A,1,260,68.28129559381382,0,0,0
285,B,1,42,10.16402258671686,0,0,0
285,C,1,1635,399.42996742671005,0,0,0
285,D,1,3,1.075268817204301,0,0,0
285,E,1,53239,13523.878069432685,0,0,0
286,A,1,250,65.65509191712869,0,0,0
286,B,1,40,9.680021511158913,0,0,0
286,C,1,1591,388.6807817589576,0,0,0
286,D,1,2,0.7168458781362007,0,0,0
286,E,1,52008,13211.17696867062,0,0,0
287,A,1,228,59.877443828421356,0,0,0
287,B,1,29,7.018015595590212,0,0,0
287,C,1,1346,328.8273615635179,0,0,0
287,D,1,2,0.7168458781362007,0,0,0
287,E,1,44362,11268.92464013548,0,0,0
288,A,1,301,79.04873066822293,0,0,0
288,B,1,31,7.502016671148158,0,0,0
288,C,1,1779,434.6091205211726,0,0,0
288,D,1,2,0.7168458781362007,0,0,0
288,E,1,57500,14606.265876375954,0,0,0
289,A,1,482,126.58301721622409,0,0,0
289,B,1,50,12.10002688894864,0,0,0
289,C,1,2769,676.4657980456026,0,0,0
289,D,1,4,1.4336917562724014,0,0,0
289,E,1,85987,21842.591024555462,0,0,0
290,A,1,601,157.83484096877734,0,0,0
290,B,1,54,13.068029040064532,0,0,0
290,C,1,3372,823.7785016286645,0,0,0
290,D,1,7,2.5089605734767026,0,0,0
290,E,1,100013,25405.50381033023,0,0,0
291,A,1,611,160.4610446454625,0,0,0
291,B,1,59,14.278031728959396,0,0,0
291,C,1,3483,850.8957654723126,0,0,0
291,D,1,10,3.5842293906810037,0,0,0
291,E,1,98578,25040.982218458936,0,0,0
292,A,1,741,194.6016924423694,0,0,0
292,B,1,80,19.360043022317825,0,0,0
292,C,1,4263,1041.4495114006513,0,0,0
292,D,1,10,3.5842293906810037,0,0,0
292,E,1,119580,30375.952582557155,0,0,0
