Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
284,D,1,1,0.35842293906810035,0,0,0
284,E,1,29494,7492.12531752752,0,0,0
285,A,1,287,75.37204552086372,0,0,0
285,B,1,17,4.114009142242538,0,0,0
285,C,1,521,127.2801302931596,0,0,0
285,D,1,1,0.35842293906810035,0,0,0
285,E,1,28978,7361.049957662997,0,0,0
286,A,1,281,73.79632331485264,0,0,0
286,B,1,22,5.324011831137402,0,0,0
286,C,1,499,121.90553745928338,0,0,0
286,D,1,1,0.35842293906810035,0,0,0
286,E,1,28255,7177.392040643523,0,0,0
287,A,1,239,62.76626787277502,0,0,0
287,B,1,20,4.840010755579456,0,0,0
287,C,1,442,107.98045602605862,0,0,0
287,D,1,1,0.35842293906810035,0,0,0
287,E,1,24069,6114.055884843353,0,0,0
288,A,1,319,83.7758972862562,0,0,0
288,B,1,24,5.808012906695348,0,0,0
288,C,1,580,141.69381107491856,0,0,0
288,D,1,1,0.35842293906810035,0,0,0
288,E,1,30880,7844.19983065199,0,0,0
289,A,1,482,126.58301721622409,0,0,0
289,B,1,41,9.922022048937887,0,0,0
289,C,1,940,229.6416938110749,0,0,0
289,D,1,2,0.7168458781362007,0,0,0
289,E,1,46418,11791.193903471634,0,0,0
290,A,1,587,154.15815582141815,0,0,0
290,B,1,43,10.406023124495832,0,0,0
290,C,1,1186,289.73941368078175,0,0,0
290,D,1,2,0.7168458781362007,0,0,0
290,E,1,54525,13850.550381033023,0,0,0
291,A,1,578,151.79457251240152,0,0,0
291,B,1,41,9.922022048937887,0,0,0
291,C,1,1191,290.96091205211724,0,0,0
291,D,1,2,0.7168458781362007,0,0,0
291,E,1,53855,13680.355630821337,0,0,0
292,A,1,708,185.93522030930842,0,0,0
292,B,1,50,12.10002688894864,0,0,0
292,C,1,1459,356.4332247557003,0,0,0
292,D,1,4,1.4336917562724014,0,0,0
292,E,1,65261,16577.730736663845,0,0,0
293,A,1,616,161.77414648380508,0,0,0
293,B,1,46,11.13202473783275,0,0,0
293,C,1,1272,310.74918566775244,0,0,0
293,D,1,3,1.075268817204301,0,0,0
293,E,1,56557,14366.723116003388,0,0,0
294,A,1,540,141.81499854099795,0,0,0
294,B,1,39,9.43802097337994,0,0,0
294,C,1,1126,275.0814332247557,0,0,0
294,D,1,3,1.075268817204301,0,0,0
294,E,1,48611,12348.264182895851,0,0,0
295,A,1,483,126.84563758389261,0,0,0
295,B,1,43,10.406023124495832,0,0,0
295,C,1,1018,248.69706840390876,0,0,0
295,D,1,3,1.075268817204301,0,0,0
295,E,1,43256,10987.976291278577,0,0,0
END SIM
284,A,1,433,113.71461920046687,0,0,0
284,B,1,8,1.9360043022317825,0,0,0
284,C,1,560,136.80781758957653,0,0,0
284,D,1,0,0,0,0,0
284,E,1,60651,15406.689246401354,0,0,0
285,A,1,426,111.87627662678727,0,0,0
285,B,1,8,1.9360043022317825,0,0,0
285,C,1,551,134.60912052117263,0,0,0
285,D,1,0,0,0,0,0
285,E,1,59573,15132.853513971211,0,0,0
286,A,1,423,111.08841552378173,0,0,0
286,B,1,8,1.9360043022317825,0,0,0
286,C,1,532,129.9674267100977,0,0,0
286,D,1,0,0,0,0,0
286,E,1,58135,14767.569856054191,0,0,0
287,A,1,348,91.39188794864313,0,0,0
287,B,1,9,2.1780048400107557,0,0,0
287,C,1,467,114.08794788273615,0,0,0
287,D,1,0,0,0,0,0
287,E,1,49822,12655.884843353091,0,0,0
288,A,1,475,124.7446746425445,0,0,0
288,B,1,13,3.146006991126647,0,0,0
288,C,1,624,152.442996742671,0,0,0
288,D,1,0,0,0,0,0
288,E,1,64116,16286.875529212532,0,0,0
289,A,1,722,189.61190545666764,0,0,0
289,B,1,18,4.356009680021511,0,0,0
289,C,1,1023,249.91856677524427,0,0,0
289,D,1,0,0,0,0,0
289,E,1,96004,24387.129551227776,0,0,0
290,A,1,868,227.95447913627078,0,0,0
290,B,1,29,7.018015595590212,0,0,0
290,C,1,1309,319.78827361563515,0,0,0
290,D,1,1,0.35842293906810035,0,0,0
290,E,1,111398,28297.544453852668,0,0,0
291,A,1,878,230.58068281295593,0,0,0
291,B,1,22,5.324011831137402,0,0,0
291,C,1,1334,325.8957654723127,0,0,0
291,D,1,0,0,0,0,0
291,E,1,109755,27880.186282811177,0,0,0
292,A,1,1068,280.47855266997374,0,0,0
292,B,1,24,5.808012906695348,0,0,0
292,C,1,1662,406.0260586319218,0,0,0
292,D,1,0,0,0,0,0
292,E,1,132963,33775.52921253176,0,0,0
293,A,1,961,252.37817332944266,0,0,0
293,B,1,25,6.05001344447432,0,0,0
293,C,1,1474,360.0977198697068,0,0,0
293,D,1,2,0.7168458781362007,0,0,0
293,E,1,114698,29135.817104149028,0,0,0
294,A,1,835,219.2880070032098,0,0,0
294,B,1,20,4.840010755579456,0,0,0
294,C,1,1327,324.18566775244295,0,0,0
294,D,1,1,0.35842293906810035,0,0,0
294,E,1,98850,25110.07620660457,0,0,0
295,A,1,733,192.50072950102128,0,0,0
295,B,1,17,4.114009142242538,0,0,0
295,C,1,1156,282.4104234527687,0,0,0
295,D,1,1,0.35842293906810035,0,0,0
295,E,1,88195,22403.471634208297,0,0,0
END SIM
284,A,1,194,50.94835132769186,0,0,0
284,B,1,13,3.146006991126647,0,0,0
284,C,1,873,213.27361563517914,0,0,0
284,D,1,0,0,0,0,0
284,E,1,36093,9168.416596104997,0,0,0
285,A,1,191,50.16049022468631,0,0,0
285,B,1,13,3.146006991126647,0,0,0
285,C,1,855,208.8762214983713,0,0,0
285,D,1,0,0,0,0,0
285,E,1,35453,9005.842506350551,0,0,0
286,A,1,189,49.635249489349285,0,0,0
286,B,1,14,3.3880075289056197,0,0,0
286,C,1,841,205.4560260586319,0,0,0
286,D,1,0,0,0,0,0
286,E,1,34609,8791.447925486877,0,0,0
287,A,1,166,43.59498103297344,0,0,0
287,B,1,13,3.146006991126647,0,0,0
287,C,1,730,178.3387622149837,0,0,0
287,D,1,0,0,0,0,0
287,E,1,29624,7525.148179508891,0,0,0
288,A,1,217,56.988619784067694,0,0,0
288,B,1,14,3.3880075289056197,0,0,0
288,C,1,960,234.52768729641693,0,0,0
288,D,1,0,0,0,0,0
288,E,1,38251,9716.596104995766,0,0,0
289,A,1,324,85.08899912459877,0,0,0
289,B,1,26,6.292013982253294,0,0,0
289,C,1,1505,367.6710097719869,0,0,0
289,D,1,0,0,0,0,0
289,E,1,57051,14492.2099915326,0,0,0
290,A,1,400,105.04814706740589,0,0,0
290,B,1,30,7.260016133369185,0,0,0
290,C,1,1916,468.0781758957654,0,0,0
290,D,1,0,0,0,0,0
290,E,1,66406,16868.58594411516,0,0,0
291,A,1,379,99.53311934636709,0,0,0
291,B,1,33,7.9860177467061035,0,0,0
291,C,1,1966,480.2931596091205,0,0,0
291,D,1,0,0,0,0,0
291,E,1,65400,16613.03979678239,0,0,0
292,A,1,487,127.89611905456667,0,0,0
292,B,1,49,11.858026351169668,0,0,0
292,C,1,2411,589.0065146579803,0,0,0
292,D,1,0,0,0,0,0
292,E,1,79108,20095.173581710416,0,0,0
293,A,1,423,111.08841552378173,0,0,0
293,B,1,51,12.342027426727615,0,0,0
293,C,1,2115,516.6938110749185,0,0,0
293,D,1,0,0,0,0,0
293,E,1,68184,17320.237087214227,0,0,0
294,A,1,370,97.16953603735045,0,0,0
294,B,1,33,7.9860177467061035,0,0,0
294,C,1,1831,447.3127035830619,0,0,0
294,D,1,0,0,0,0,0
294,E,1,58637,14895.088907705334,0,0,0
295,A,1,329,86.40210096294135,0,0,0
295,B,1,31,7.502016671148158,0,0,0
295,C,1,1622,396.25407166123773,0,0,0
295,D,1,0,0,0,0,0
295,E,1,52167,13251.566469093988,0,0,0
END SIM
284,A,1,321,84.30113802159323,0,0,0
284,B,1,28,6.7760150578112395,0,0,0
284,C,1,1750,427.52442996742667,0,0,0
284,D,1,2,0.7168458781362007,0,0,0
284,E,1,57656,14645.8933107536,0,0,0
285,A,1,313,82.2001750802451,0,0,0
285,B,1,28,6.7760150578112395,0,0,0
285,C,1,1725,421.41693811074913,0,0,0
285,D,1,2,0.7168458781362007,0,0,0
285,E,1,56633,14386.028789161728,0,0,0
286,A,1,309,81.14969360957105,0,0,0
286,B,1,24,5.808012906695348,0,0,0
286,C,1,1683,411.1563517915309,0,0,0
286,D,1,3,1.075268817204301,0,0,0
286,E,1,55285,14043.607112616428,0,0,0
287,A,1,266,69.85701779982492,0,0,0
287,B,1,18,4.356009680021511,0,0,0
287,C,1,1459,356.4332247557003,0,0,0
287,D,1,2,0.7168458781362007,0,0,0
287,E,1,47230,11997.459779847588,0,0,0
288,A,1,345,90.60402684563758,0,0,0
288,B,1,23,5.566012368916375,0,0,0
288,C,1,1889,461.4820846905537,0,0,0
288,D,1,4,1.4336917562724014,0,0,0
288,E,1,60952,15483.149872988994,0,0,0
289,A,1,542,142.34023927633498,0,0,0
289,B,1,32,7.74401720892713,0,0,0
289,C,1,2898,707.9804560260586,0,0,0
289,D,1,4,1.4336917562724014,0,0,0
289,E,1,91039,23125.910245554616,0,0,0
290,A,1,650,170.70323898453458,0,0,0
290,B,1,45,10.890024200053777,0,0,0
290,C,1,3505,856.2703583061889,0,0,0
290,D,1,7,2.5089605734767026,0,0,0
290,E,1,105506,26800.846740050805,0,0,0
291,A,1,618,162.2993872191421,0,0,0
291,B,1,39,9.43802097337994,0,0,0
291,C,1,3617,883.6319218241041,0,0,0
291,D,1,10,3.5842293906810037,0,0,0
291,E,1,104095,26442.421676545302,0,0,0
292,A,1,763,200.37934053107674,0,0,0
292,B,1,53,12.82602850228556,0,0,0
292,C,1,4388,1071.986970684039,0,0,0
292,D,1,13,4.659498207885305,0,0,0
292,E,1,125918,31985.94411515665,0,0,0
293,A,1,671,176.21826670557337,0,0,0
293,B,1,44,10.648023662274804,0,0,0
293,C,1,3758,918.0781758957654,0,0,0
293,D,1,10,3.5842293906810037,0,0,0
293,E,1,108823,27643.437764606268,0,0,0
294,A,1,601,157.83484096877734,0,0,0
294,B,1,41,9.922022048937887,0,0,0
294,C,1,3281,801.5472312703582,0,0,0
294,D,1,10,3.5842293906810037,0,0,0
294,E,1,93329,23707.62066045724,0,0,0
295,A,1,526,138.13831339363875,0,0,0
295,B,1,43,10.406023124495832,0,0,0
295,C,1,2909,710.6677524429966,0,0,0
295,D,1,9,3.225806451612903,0,0,0
295,E,1,83111,21112.023708721423,0,0,0
END SIM
284,A,1,381,100.05836008170411,0,0,0
284,B,1,12,2.904006453347674,0,0,0
284,C,1,287,70.11400651465797,0,0,0
284,D,1,0,0,0,0,0
284,E,1,37414,9503.97967823878,0,0,0
285,A,1,375,98.48263787569302,0,0,0
285,B,1,12,2.904006453347674,0,0,0
285,C,1,280,68.40390879478826,0,0,0
285,D,1,0,0,0,0,0
285,E,1,36777,9342.16765453006,0,0,0
286,A,1,372,97.69477677268748,0,0,0
286,B,1,10,2.420005377789728,0,0,0
286,C,1,274,66.93811074918567,0,0,0
286,D,1,0,0,0,0,0
286,E,1,35901,9119.644369178663,0,0,0
287,A,1,317,83.25065655091917,0,0,0
287,B,1,11,2.662005915568701,0,0,0
287,C,1,220,53.74592833876221,0,0,0
287,D,1,0,0,0,0,0
287,E,1,30769,7816.003386960204,0,0,0
288,A,1,422,110.82579515611322,0,0,0
288,B,1,14,3.3880075289056197,0,0,0
288,C,1,307,75,0,0,0
288,D,1,0,0,0,0,0
288,E,1,39758,10099.407281964437,0,0,0
289,A,1,651,170.9658593522031,0,0,0
289,B,1,20,4.840010755579456,0,0,0
289,C,1,486,118.72964169381106,0,0,0
289,D,1,0,0,0,0,0
289,E,1,59696,15164.098221845894,0,0,0
290,A,1,774,203.2681645754304,0,0,0
290,B,1,16,3.872008604463565,0,0,0
290,C,1,584,142.67100977198695,0,0,0
290,D,1,0,0,0,0,0
290,E,1,69031,17535.393734123623,0,0,0
291,A,1,771,202.48030347242485,0,0,0
291,B,1,17,4.114009142242538,0,0,0
291,C,1,596,145.60260586319217,0,0,0
291,D,1,0,0,0,0,0
291,E,1,67912,17251.143099068588,0,0,0
292,A,1,969,254.47913627079078,0,0,0
292,B,1,22,5.324011831137402,0,0,0
292,C,1,732,178.8273615635179,0,0,0
292,D,1,0,0,0,0,0
292,E,1,82113,20858.509737510583,0,0,0
293,A,1,839,220.33848847388384,0,0,0
293,B,1,20,4.840010755579456,0,0,0
293,C,1,656,160.26058631921822,0,0,0
293,D,1,0,0,0,0,0
293,E,1,70846,17996.443691786622,0,0,0
294,A,1,727,190.9250072950102,0,0,0
294,B,1,21,5.08201129335843,0,0,0
294,C,1,575,140.47231270358304,0,0,0
294,D,1,0,0,0,0,0
294,E,1,60855,15458.509737510585,0,0,0
295,A,1,661,173.59206302888825,0,0,0
295,B,1,17,4.114009142242538,0,0,0
295,C,1,517,126.3029315960912,0,0,0
295,D,1,0,0,0,0,0
295,E,1,54289,13790.601185436071,0,0,0
END SIM
284,A,1,48,12.605777648088706,0,0,0
284,B,1,9,2.1780048400107557,0,0,0
284,C,1,1229,300.2442996742671,0,0,0
284,D,1,0,0,0,0,0
284,E,1,25076,6369.856054191364,0,0,0
285,A,1,48,12.605777648088706,0,0,0
285,B,1,8,1.9360043022317825,0,0,0
285,C,1,1213,296.33550488599343,0,0,0
285,D,1,0,0,0,0,0
285,E,1,24614,6252.497883149873,0,0,0
286,A,1,46,12.080536912751677,0,0,0
286,B,1,8,1.9360043022317825,0,0,0
286,C,1,1185,289.49511400651465,0,0,0
286,D,1,0,0,0,0,0
286,E,1,24044,6107.70533446232,0,0,0
287,A,1,42,11.030055442077618,0,0,0
287,B,1,4,0.9680021511158913,0,0,0
287,C,1,1011,246.98697068403908,0,0,0
287,D,1,0,0,0,0,0
287,E,1,20546,5219.13632514818,0,0,0
288,A,1,60,15.757222060110884,0,0,0
288,B,1,6,1.452003226673837,0,0,0
288,C,1,1323,323.20846905537456,0,0,0
288,D,1,1,0.35842293906810035,0,0,0
288,E,1,26645,6768.416596104996,0,0,0
289,A,1,100,26.262036766851473,0,0,0
289,B,1,17,4.114009142242538,0,0,0
289,C,1,1992,486.6449511400651,0,0,0
289,D,1,2,0.7168458781362007,0,0,0
289,E,1,39775,10103.72565622354,0,0,0
290,A,1,126,33.090166326232854,0,0,0
290,B,1,19,4.598010217800484,0,0,0
290,C,1,2349,573.8599348534201,0,0,0
290,D,1,0,0,0,0,0
290,E,1,45998,11684.50465707028,0,0,0
291,A,1,129,33.8780274292384,0,0,0
291,B,1,21,5.08201129335843,0,0,0
291,C,1,2316,565.7980456026058,0,0,0
291,D,1,0,0,0,0,0
291,E,1,45308,11509.229466553768,0,0,0
