Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
295,C,1,4488,1096.416938110749,0,0,0
295,D,1,0,0,0,0,0
295,E,1,65853,16728.111769686708,0,0,0
END SIM
284,A,1,220,57.77648088707324,0,0,0
284,B,1,19,4.598010217800484,0,0,0
284,C,1,2102,513.5179153094462,0,0,0
284,D,1,2,0.7168458781362007,0,0,0
284,E,1,65414,16616.596104995766,0,0,0
285,A,1,214,56.200758681062155,0,0,0
285,B,1,19,4.598010217800484,0,0,0
285,C,1,2057,502.52442996742667,0,0,0
285,D,1,2,0.7168458781362007,0,0,0
285,E,1,64251,16321.168501270111,0,0,0
286,A,1,215,56.463379048730665,0,0,0
286,B,1,19,4.598010217800484,0,0,0
286,C,1,1992,486.6449511400651,0,0,0
286,D,1,2,0.7168458781362007,0,0,0
286,E,1,62720,15932.260795935648,0,0,0
287,A,1,186,48.84738838634374,0,0,0
287,B,1,14,3.3880075289056197,0,0,0
287,C,1,1722,420.68403908794784,0,0,0
287,D,1,2,0.7168458781362007,0,0,0
287,E,1,53723,13646.824724809483,0,0,0
288,A,1,254,66.70557338780274,0,0,0
288,B,1,22,5.324011831137402,0,0,0
288,C,1,2273,555.2931596091205,0,0,0
288,D,1,2,0.7168458781362007,0,0,0
288,E,1,69460,17644.369178662153,0,0,0
289,A,1,391,102.68456375838926,0,0,0
289,B,1,22,5.324011831137402,0,0,0
289,C,1,3501,855.2931596091205,0,0,0
289,D,1,2,0.7168458781362007,0,0,0
289,E,1,103858,26382.21845893311,0,0,0
290,A,1,500,131.31018383425737,0,0,0
290,B,1,29,7.018015595590212,0,0,0
290,C,1,4401,1075.1628664495113,0,0,0
290,D,1,5,1.7921146953405018,0,0,0
290,E,1,120457,30598.729889923794,0,0,0
291,A,1,492,129.20922089290926,0,0,0
291,B,1,25,6.05001344447432,0,0,0
291,C,1,4542,1109.6091205211726,0,0,0
291,D,1,4,1.4336917562724014,0,0,0
291,E,1,119522,30361.21930567316,0,0,0
292,A,1,623,163.61248905748468,0,0,0
292,B,1,37,8.954019897821995,0,0,0
292,C,1,5468,1335.830618892508,0,0,0
292,D,1,7,2.5089605734767026,0,0,0
292,E,1,144541,36716.59610499577,0,0,0
293,A,1,545,143.12810037934054,0,0,0
293,B,1,29,7.018015595590212,0,0,0
293,C,1,4793,1170.928338762215,0,0,0
293,D,1,5,1.7921146953405018,0,0,0
293,E,1,124876,31721.253175275193,0,0,0
294,A,1,464,121.85585059819083,0,0,0
294,B,1,26,6.292013982253294,0,0,0
294,C,1,4162,1016.7752442996742,0,0,0
294,D,1,6,2.150537634408602,0,0,0
294,E,1,107305,27257.832345469942,0,0,0
295,A,1,399,104.78552669973737,0,0,0
295,B,1,24,5.808012906695348,0,0,0
295,C,1,3697,903.1758957654722,0,0,0
295,D,1,5,1.7921146953405018,0,0,0
295,E,1,95303,24209.060118543606,0,0,0
END SIM
284,A,1,0,0,0,0,0
284,B,1,2,0.48400107555794564,0,0,0
284,C,1,432,105.53745928338762,0,0,0
284,D,1,0,0,0,0,0
284,E,1,22620,5745.97798475868,0,0,0
285,A,1,0,0,0,0,0
285,B,1,2,0.48400107555794564,0,0,0
285,C,1,425,103.82736156351791,0,0,0
285,D,1,0,0,0,0,0
285,E,1,22214,5642.845046570703,0,0,0
286,A,1,0,0,0,0,0
286,B,1,3,0.7260016133369185,0,0,0
286,C,1,405,98.94136807817588,0,0,0
286,D,1,0,0,0,0,0
286,E,1,21736,5521.422523285351,0,0,0
287,A,1,0,0,0,0,0
287,B,1,3,0.7260016133369185,0,0,0
287,C,1,341,83.30618892508143,0,0,0
287,D,1,0,0,0,0,0
287,E,1,18606,4726.333615580017,0,0,0
288,A,1,0,0,0,0,0
288,B,1,3,0.7260016133369185,0,0,0
288,C,1,456,111.40065146579803,0,0,0
288,D,1,0,0,0,0,0
288,E,1,24177,6141.490262489416,0,0,0
289,A,1,2,0.5252407353370294,0,0,0
289,B,1,1,0.24200053777897282,0,0,0
289,C,1,731,178.58306188925079,0,0,0
289,D,1,0,0,0,0,0
289,E,1,36002,9145.300592718037,0,0,0
290,A,1,4,1.0504814706740588,0,0,0
290,B,1,3,0.7260016133369185,0,0,0
290,C,1,898,219.38110749185665,0,0,0
290,D,1,0,0,0,0,0
290,E,1,41764,10608.975444538528,0,0,0
291,A,1,4,1.0504814706740588,0,0,0
291,B,1,2,0.48400107555794564,0,0,0
291,C,1,935,228.4201954397394,0,0,0
291,D,1,0,0,0,0,0
291,E,1,41010,10417.442845046571,0,0,0
292,A,1,8,2.1009629413481177,0,0,0
292,B,1,3,0.7260016133369185,0,0,0
292,C,1,1116,272.63843648208467,0,0,0
292,D,1,0,0,0,0,0
292,E,1,50041,12711.51566469094,0,0,0
293,A,1,6,1.5757222060110883,0,0,0
293,B,1,6,1.452003226673837,0,0,0
293,C,1,997,243.56677524429966,0,0,0
293,D,1,0,0,0,0,0
293,E,1,43284,10995.088907705334,0,0,0
294,A,1,2,0.5252407353370294,0,0,0
294,B,1,5,1.210002688894864,0,0,0
294,C,1,850,207.65472312703582,0,0,0
294,D,1,0,0,0,0,0
294,E,1,37123,9430.059271803557,0,0,0
295,A,1,2,0.5252407353370294,0,0,0
295,B,1,4,0.9680021511158913,0,0,0
295,C,1,763,186.40065146579803,0,0,0
295,D,1,0,0,0,0,0
295,E,1,33124,8414.225232853514,0,0,0
END SIM
284,A,1,268,70.38225853516195,0,0,0
284,B,1,24,5.808012906695348,0,0,0
284,C,1,2130,520.358306188925,0,0,0
284,D,1,0,0,0,0,0
284,E,1,41884,10639.458086367486,0,0,0
285,A,1,261,68.54391596148234,0,0,0
285,B,1,24,5.808012906695348,0,0,0
285,C,1,2087,509.8534201954397,0,0,0
285,D,1,0,0,0,0,0
285,E,1,41184,10461.64267569856,0,0,0
286,A,1,251,65.91771228479719,0,0,0
286,B,1,24,5.808012906695348,0,0,0
286,C,1,2054,501.7915309446254,0,0,0
286,D,1,0,0,0,0,0
286,E,1,40259,10226.67231160034,0,0,0
287,A,1,222,58.30172162241027,0,0,0
287,B,1,17,4.114009142242538,0,0,0
287,C,1,1798,439.2508143322475,0,0,0
287,D,1,0,0,0,0,0
287,E,1,34601,8789.415749364945,0,0,0
288,A,1,291,76.42252699153778,0,0,0
288,B,1,19,4.598010217800484,0,0,0
288,C,1,2399,586.0749185667752,0,0,0
288,D,1,0,0,0,0,0
288,E,1,44848,11392.37933954276,0,0,0
289,A,1,476,125.00729501021301,0,0,0
289,B,1,33,7.9860177467061035,0,0,0
289,C,1,3668,896.0912052117263,0,0,0
289,D,1,0,0,0,0,0
289,E,1,67211,17073.07366638442,0,0,0
290,A,1,558,146.5421651590312,0,0,0
290,B,1,43,10.406023124495832,0,0,0
290,C,1,4497,1098.615635179153,0,0,0
290,D,1,0,0,0,0,0
290,E,1,78485,19936.917866215073,0,0,0
291,A,1,579,152.05719288007003,0,0,0
291,B,1,36,8.712019360043023,0,0,0
291,C,1,4654,1136.970684039088,0,0,0
291,D,1,0,0,0,0,0
291,E,1,76946,19545.97798475868,0,0,0
292,A,1,710,186.46046104464546,0,0,0
292,B,1,50,12.10002688894864,0,0,0
292,C,1,5584,1364.1693811074917,0,0,0
292,D,1,0,0,0,0,0
292,E,1,93584,23772.396274343777,0,0,0
293,A,1,617,162.03676685147357,0,0,0
293,B,1,41,9.922022048937887,0,0,0
293,C,1,4920,1201.9543973941368,0,0,0
293,D,1,0,0,0,0,0
293,E,1,81248,20638.78069432684,0,0,0
294,A,1,527,138.40093376130727,0,0,0
294,B,1,31,7.502016671148158,0,0,0
294,C,1,4277,1044.8697068403908,0,0,0
294,D,1,0,0,0,0,0
294,E,1,69874,17749.534292972057,0,0,0
295,A,1,467,122.64371170119638,0,0,0
295,B,1,30,7.260016133369185,0,0,0
295,C,1,3831,935.9120521172638,0,0,0
295,D,1,0,0,0,0,0
295,E,1,62305,15826.8416596105,0,0,0
END SIM
284,A,1,76,19.959147942807117,0,0,0
284,B,1,7,1.6940037644528099,0,0,0
284,C,1,2065,504.47882736156345,0,0,0
284,D,1,6,2.150537634408602,0,0,0
284,E,1,45470,11550.381033022863,0,0,0
285,A,1,76,19.959147942807117,0,0,0
285,B,1,7,1.6940037644528099,0,0,0
285,C,1,2023,494.21824104234526,0,0,0
285,D,1,6,2.150537634408602,0,0,0
285,E,1,44693,11353.005927180357,0,0,0
286,A,1,73,19.171286839801574,0,0,0
286,B,1,6,1.452003226673837,0,0,0
286,C,1,1972,481.7589576547231,0,0,0
286,D,1,4,1.4336917562724014,0,0,0
286,E,1,43607,11077.138018628282,0,0,0
287,A,1,67,17.595564633790488,0,0,0
287,B,1,6,1.452003226673837,0,0,0
287,C,1,1719,419.95114006514655,0,0,0
287,D,1,4,1.4336917562724014,0,0,0
287,E,1,37424,9506.519898391194,0,0,0
288,A,1,84,22.060110884155236,0,0,0
288,B,1,8,1.9360043022317825,0,0,0
288,C,1,2274,555.5374592833875,0,0,0
288,D,1,5,1.7921146953405018,0,0,0
288,E,1,48518,12324.640135478408,0,0,0
289,A,1,140,36.76685147359206,0,0,0
289,B,1,19,4.598010217800484,0,0,0
289,C,1,3553,867.9967426710097,0,0,0
289,D,1,9,3.225806451612903,0,0,0
289,E,1,73151,18581.964436917868,0,0,0
290,A,1,157,41.23139772395681,0,0,0
290,B,1,22,5.324011831137402,0,0,0
290,C,1,4351,1062.9478827361563,0,0,0
290,D,1,9,3.225806451612903,0,0,0
290,E,1,84829,21548.43353090601,0,0,0
291,A,1,161,42.28187919463087,0,0,0
291,B,1,21,5.08201129335843,0,0,0
291,C,1,4491,1097.1498371335504,0,0,0
291,D,1,9,3.225806451612903,0,0,0
291,E,1,83513,21214.140558848434,0,0,0
292,A,1,202,53.049314269039975,0,0,0
292,B,1,23,5.566012368916375,0,0,0
292,C,1,5500,1343.6482084690554,0,0,0
292,D,1,10,3.5842293906810037,0,0,0
292,E,1,101316,25736.49449618967,0,0,0
293,A,1,182,47.79690691566968,0,0,0
293,B,1,16,3.872008604463565,0,0,0
293,C,1,4743,1158.7133550488597,0,0,0
293,D,1,9,3.225806451612903,0,0,0
293,E,1,88009,22356.22353937341,0,0,0
294,A,1,155,40.70615698861978,0,0,0
294,B,1,17,4.114009142242538,0,0,0
294,C,1,4077,996.0097719869706,0,0,0
294,D,1,8,2.867383512544803,0,0,0
294,E,1,75676,19223.3700254022,0,0,0
295,A,1,138,36.241610738255034,0,0,0
295,B,1,12,2.904006453347674,0,0,0
295,C,1,3604,880.4560260586319,0,0,0
295,D,1,7,2.5089605734767026,0,0,0
295,E,1,67540,17156.646909398816,0,0,0
END SIM
284,A,1,40,10.50481470674059,0,0,0
284,B,1,16,3.872008604463565,0,0,0
284,C,1,2360,576.5472312703582,0,0,0
284,D,1,0,0,0,0,0
284,E,1,59254,15051.82049110923,0,0,0
285,A,1,40,10.50481470674059,0,0,0
285,B,1,16,3.872008604463565,0,0,0
285,C,1,2314,565.3094462540716,0,0,0
285,D,1,0,0,0,0,0
285,E,1,58176,14777.984758679086,0,0,0
286,A,1,35,9.191712868398016,0,0,0
286,B,1,12,2.904006453347674,0,0,0
286,C,1,2268,554.071661237785,0,0,0
286,D,1,0,0,0,0,0
286,E,1,56844,14439.627434377646,0,0,0
287,A,1,37,9.716953603735044,0,0,0
287,B,1,9,2.1780048400107557,0,0,0
287,C,1,1965,480.0488599348534,0,0,0
287,D,1,0,0,0,0,0
287,E,1,48814,12399.83065198984,0,0,0
288,A,1,46,12.080536912751677,0,0,0
288,B,1,13,3.146006991126647,0,0,0
288,C,1,2655,648.6156351791531,0,0,0
288,D,1,0,0,0,0,0
288,E,1,63211,16056.985605419137,0,0,0
289,A,1,76,19.959147942807117,0,0,0
289,B,1,20,4.840010755579456,0,0,0
289,C,1,4065,993.0781758957654,0,0,0
289,D,1,0,0,0,0,0
289,E,1,94910,24109.22946655377,0,0,0
290,A,1,87,22.847971987160783,0,0,0
290,B,1,22,5.324011831137402,0,0,0
290,C,1,5076,1240.0651465798044,0,0,0
290,D,1,0,0,0,0,0
290,E,1,110623,28100.677392040645,0,0,0
291,A,1,107,28.100379340531077,0,0,0
291,B,1,28,6.7760150578112395,0,0,0
291,C,1,5212,1273.2899022801303,0,0,0
291,D,1,0,0,0,0,0
291,E,1,108466,27552.751905165114,0,0,0
292,A,1,121,31.777064487890282,0,0,0
292,B,1,34,8.228018284485076,0,0,0
292,C,1,6383,1559.3648208469053,0,0,0
292,D,1,0,0,0,0,0
292,E,1,131787,33476.79932260796,0,0,0
293,A,1,103,27.049897869857016,0,0,0
293,B,1,28,6.7760150578112395,0,0,0
293,C,1,5525,1349.7557003257327,0,0,0
293,D,1,0,0,0,0,0
293,E,1,113921,28938.44199830652,0,0,0
294,A,1,92,24.161073825503355,0,0,0
294,B,1,23,5.566012368916375,0,0,0
294,C,1,4821,1177.7687296416937,0,0,0
294,D,1,0,0,0,0,0
294,E,1,98251,24957.917019475022,0,0,0
295,A,1,82,21.534870148818207,0,0,0
295,B,1,20,4.840010755579456,0,0,0
295,C,1,4272,1043.6482084690554,0,0,0
295,D,1,0,0,0,0,0
295,E,1,87387,22198.221845893313,0,0,0
END SIM
284,A,1,104,27.31251823752553,0,0,0
284,B,1,7,1.6940037644528099,0,0,0
284,C,1,976,238.43648208469054,0,0,0
284,D,1,0,0,0,0,0
284,E,1,36919,9378.238780694328,0,0,0
285,A,1,102,26.787277502188502,0,0,0
285,B,1,7,1.6940037644528099,0,0,0
285,C,1,960,234.52768729641693,0,0,0
285,D,1,0,0,0,0,0
285,E,1,36259,9210.584250635055,0,0,0
286,A,1,101,26.524657134519988,0,0,0
286,B,1,6,1.452003226673837,0,0,0
286,C,1,944,230.6188925081433,0,0,0
286,D,1,0,0,0,0,0
286,E,1,35363,8982.980524978831,0,0,0
287,A,1,84,22.060110884155236,0,0,0
287,B,1,6,1.452003226673837,0,0,0
287,C,1,812,198.37133550488596,0,0,0
287,D,1,0,0,0,0,0
287,E,1,30418,7726.8416596105,0,0,0
288,A,1,111,29.150860811205135,0,0,0
288,B,1,10,2.420005377789728,0,0,0
288,C,1,1100,268.72964169381106,0,0,0
288,D,1,0,0,0,0,0
288,E,1,39430,10016.088060965283,0,0,0
289,A,1,191,50.16049022468631,0,0,0
289,B,1,11,2.662005915568701,0,0,0
289,C,1,1731,422.88273615635177,0,0,0
289,D,1,0,0,0,0,0
289,E,1,59275,15057.154953429297,0,0,0
290,A,1,223,58.56434199007878,0,0,0
290,B,1,14,3.3880075289056197,0,0,0
290,C,1,2090,510.586319218241,0,0,0
290,D,1,0,0,0,0,0
290,E,1,68658,17440.64352243861,0,0,0
291,A,1,228,59.877443828421356,0,0,0
291,B,1,8,1.9360043022317825,0,0,0
291,C,1,2245,548.4527687296417,0,0,0
291,D,1,0,0,0,0,0
291,E,1,67492,17144.453852667233,0,0,0
292,A,1,276,72.48322147651007,0,0,0
292,B,1,13,3.146006991126647,0,0,0
292,C,1,2717,663.7622149837133,0,0,0
292,D,1,0,0,0,0,0
292,E,1,82055,20843.77646062659,0,0,0
293,A,1,238,62.50364750510651,0,0,0
293,B,1,10,2.420005377789728,0,0,0
293,C,1,2327,568.485342019544,0,0,0
293,D,1,0,0,0,0,0
293,E,1,71124,18067.06181202371,0,0,0
294,A,1,209,54.88765684271958,0,0,0
294,B,1,9,2.1780048400107557,0,0,0
294,C,1,2021,493.729641693811,0,0,0
294,D,1,0,0,0,0,0
294,E,1,61332,15579.678238780694,0,0,0
295,A,1,188,49.37262912168077,0,0,0
295,B,1,9,2.1780048400107557,0,0,0
295,C,1,1796,438.7622149837133,0,0,0
295,D,1,0,0,0,0,0
295,E,1,54777,13914.563928873837,0,0,0
END SIM
284,A,1,918,241.08549751969653,0,0,0
284,B,1,8,1.9360043022317825,0,0,0
284,C,1,3076,751.4657980456026,0,0,0
284,D,1,0,0,0,0,0
284,E,1,42082,10689.754445385268,0,0,0
285,A,1,903,237.1461920046688,0,0,0
285,B,1,8,1.9360043022317825,0,0,0
285,C,1,3024,738.7622149837133,0,0,0
285,D,1,0,0,0,0,0
285,E,1,41351,10504.064352243862,0,0,0
286,A,1,884,232.156405018967,0,0,0
286,B,1,8,1.9360043022317825,0,0,0
286,C,1,2961,723.3713355048859,0,0,0
286,D,1,0,0,0,0,0
286,E,1,40432,10270.618120237088,0,0,0
287,A,1,764,200.64196089874525,0,0,0
287,B,1,6,1.452003226673837,0,0,0
287,C,1,2525,616.8566775244299,0,0,0
287,D,1,0,0,0,0,0
287,E,1,34536,8772.90431837426,0,0,0
288,A,1,1001,262.88298803618324,0,0,0
288,B,1,7,1.6940037644528099,0,0,0
288,C,1,3274,799.8371335504885,0,0,0
288,D,1,0,0,0,0,0
288,E,1,44679,11349.449618966977,0,0,0
289,A,1,1506,395.50627370878317,0,0,0
289,B,1,16,3.872008604463565,0,0,0
289,C,1,5054,1234.6905537459281,0,0,0
289,D,1,0,0,0,0,0
289,E,1,66863,16984.67400508044,0,0,0
290,A,1,1774,465.8885322439451,0,0,0
290,B,1,13,3.146006991126647,0,0,0
290,C,1,6288,1536.1563517915308,0,0,0
290,D,1,0,0,0,0,0
290,E,1,77789,19760.118543607114,0,0,0
291,A,1,1762,462.73708783192296,0,0,0
291,B,1,16,3.872008604463565,0,0,0
291,C,1,6383,1559.3648208469053,0,0,0
291,D,1,0,0,0,0,0
291,E,1,76668,19475.359864521593,0,0,0
292,A,1,2151,564.8964108549752,0,0,0
292,B,1,17,4.114009142242538,0,0,0
292,C,1,7660,1871.3355048859933,0,0,0
292,D,1,0,0,0,0,0
292,E,1,93189,23672.057578323456,0,0,0
293,A,1,1879,493.4636708491392,0,0,0
293,B,1,11,2.662005915568701,0,0,0
293,C,1,6621,1617.5081433224755,0,0,0
293,D,1,0,0,0,0,0
293,E,1,80371,20416.003386960205,0,0,0
294,A,1,1629,427.8085789320105,0,0,0
294,B,1,9,2.1780048400107557,0,0,0
294,C,1,5665,1383.957654723127,0,0,0
294,D,1,1,0.35842293906810035,0,0,0
294,E,1,69162,17568.67061812024,0,0,0
295,A,1,1445,379.4864312810038,0,0,0
295,B,1,8,1.9360043022317825,0,0,0
295,C,1,5022,1226.872964169381,0,0,0
295,D,1,0,0,0,0,0
295,E,1,61395,15595.681625740897,0,0,0
END SIM
284,A,1,258,67.7560548584768,0,0,0
284,B,1,24,5.808012906695348,0,0,0
284,C,1,642,156.8403908794788,0,0,0
284,D,1,0,0,0,0,0
284,E,1,54133,13750.973751058425,0,0,0
285,A,1,256,67.23081412313977,0,0,0
285,B,1,24,5.808012906695348,0,0,0
285,C,1,633,154.6416938110749,0,0,0
285,D,1,0,0,0,0,0
285,E,1,53162,13504.318374259103,0,0,0
286,A,1,245,64.34199007878611,0,0,0
286,B,1,26,6.292013982253294,0,0,0
286,C,1,621,151.71009771986968,0,0,0
286,D,1,0,0,0,0,0
286,E,1,51823,13164.182895850974,0,0,0
287,A,1,211,55.41289757805661,0,0,0
287,B,1,19,4.598010217800484,0,0,0
287,C,1,535,130.70032573289902,0,0,0
287,D,1,0,0,0,0,0
287,E,1,44369,11270.702794242168,0,0,0
288,A,1,270,70.90749927049897,0,0,0
288,B,1,33,7.9860177467061035,0,0,0
288,C,1,691,168.81107491856676,0,0,0
288,D,1,0,0,0,0,0
288,E,1,57141,14515.07197290432,0,0,0
289,A,1,412,108.19959147942807,0,0,0
289,B,1,43,10.406023124495832,0,0,0
289,C,1,1133,276.7915309446254,0,0,0
289,D,1,0,0,0,0,0
289,E,1,85169,21634.801016088062,0,0,0
290,A,1,514,134.98686898161657,0,0,0
290,B,1,49,11.858026351169668,0,0,0
290,C,1,1360,332.24755700325727,0,0,0
290,D,1,0,0,0,0,0
290,E,1,98222,24950.550381033023,0,0,0
291,A,1,498,130.78494309892034,0,0,0
291,B,1,48,11.616025813390696,0,0,0
291,C,1,1401,342.2638436482084,0,0,0
291,D,1,0,0,0,0,0
291,E,1,97318,24720.91447925487,0,0,0
292,A,1,647,169.91537788152903,0,0,0
292,B,1,49,11.858026351169668,0,0,0
292,C,1,1711,417.9967426710097,0,0,0
292,D,1,0,0,0,0,0
292,E,1,117649,29885.436071126165,0,0,0
293,A,1,556,146.01692442369418,0,0,0
293,B,1,41,9.922022048937887,0,0,0
293,C,1,1500,366.44951140065143,0,0,0
293,D,1,0,0,0,0,0
293,E,1,101134,25690.26248941575,0,0,0
294,A,1,488,128.1587394222352,0,0,0
294,B,1,43,10.406023124495832,0,0,0
294,C,1,1316,321.4983713355048,0,0,0
294,D,1,0,0,0,0,0
294,E,1,87027,22106.773920406435,0,0,0
295,A,1,435,114.2398599358039,0,0,0
295,B,1,35,8.470018822264048,0,0,0
295,C,1,1161,283.6319218241042,0,0,0
295,D,1,0,0,0,0,0
295,E,1,77320,19640.982218458932,0,0,0
END SIM
284,A,1,212,55.67551794572512,0,0,0
284,B,1,9,2.1780048400107557,0,0,0
284,C,1,993,242.58957654723125,0,0,0
284,D,1,0,0,0,0,0
284,E,1,31216,7929.551227773074,0,0,0
285,A,1,207,54.36241610738255,0,0,0
285,B,1,8,1.9360043022317825,0,0,0
285,C,1,980,239.41368078175893,0,0,0
285,D,1,0,0,0,0,0
285,E,1,30629,7780.4403048264185,0,0,0
286,A,1,204,53.574555004377004,0,0,0
286,B,1,7,1.6940037644528099,0,0,0
286,C,1,959,234.2833876221498,0,0,0
286,D,1,0,0,0,0,0
286,E,1,29893,7593.480101608807,0,0,0
287,A,1,167,43.85760140064196,0,0,0
287,B,1,6,1.452003226673837,0,0,0
287,C,1,837,204.4788273615635,0,0,0
287,D,1,0,0,0,0,0
287,E,1,25447,6464.098221845894,0,0,0
288,A,1,219,57.51386051940472,0,0,0
288,B,1,8,1.9360043022317825,0,0,0
288,C,1,1092,266.7752442996742,0,0,0
288,D,1,0,0,0,0,0
288,E,1,32976,8376.6299745978,0,0,0
289,A,1,345,90.60402684563758,0,0,0
289,B,1,11,2.662005915568701,0,0,0
289,C,1,1677,409.6905537459283,0,0,0
289,D,1,0,0,0,0,0
289,E,1,49546,12585.774767146486,0,0,0
290,A,1,398,104.52290633206886,0,0,0
290,B,1,16,3.872008604463565,0,0,0
290,C,1,1999,488.3550488599348,0,0,0
290,D,1,0,0,0,0,0
290,E,1,57909,14710.160880609654,0,0,0
291,A,1,436,114.50248030347242,0,0,0
291,B,1,14,3.3880075289056197,0,0,0
291,C,1,2087,509.8534201954397,0,0,0
291,D,1,0,0,0,0,0
291,E,1,56964,14470.110076206605,0,0,0
292,A,1,526,138.13831339363875,0,0,0
292,B,1,19,4.598010217800484,0,0,0
292,C,1,2508,612.7035830618892,0,0,0
292,D,1,0,0,0,0,0
292,E,1,69215,17582.133784928028,0,0,0
293,A,1,456,119.75488765684271,0,0,0
293,B,1,16,3.872008604463565,0,0,0
293,C,1,2207,539.1693811074919,0,0,0
293,D,1,0,0,0,0,0
293,E,1,59706,15166.638441998308,0,0,0
294,A,1,401,105.31076743507441,0,0,0
294,B,1,13,3.146006991126647,0,0,0
294,C,1,1907,465.87947882736154,0,0,0
294,D,1,0,0,0,0,0
294,E,1,51362,13047.078746824725,0,0,0
295,A,1,358,94.01809162532827,0,0,0
295,B,1,13,3.146006991126647,0,0,0
295,C,1,1678,409.9348534201954,0,0,0
295,D,1,0,0,0,0,0
295,E,1,45574,11576.79932260796,0,0,0
END SIM
284,A,1,252,66.18033265246571,0,0,0
284,B,1,10,2.420005377789728,0,0,0
284,C,1,964,235.50488599348532,0,0,0
284,D,1,0,0,0,0,0
284,E,1,39692,10082.64182895851,0,0,0
285,A,1,250,65.65509191712869,0,0,0
285,B,1,10,2.420005377789728,0,0,0
285,C,1,948,231.5960912052117,0,0,0
285,D,1,0,0,0,0,0
285,E,1,39020,9911.939034716343,0,0,0
286,A,1,245,64.34199007878611,0,0,0
286,B,1,10,2.420005377789728,0,0,0
286,C,1,921,224.99999999999997,0,0,0
286,D,1,0,0,0,0,0
286,E,1,38158,9692.972057578323,0,0,0
287,A,1,224,58.8269623577473,0,0,0
287,B,1,8,1.9360043022317825,0,0,0
287,C,1,778,190.06514657980455,0,0,0
287,D,1,0,0,0,0,0
287,E,1,32828,8339.034716342083,0,0,0
288,A,1,297,77.99824919754887,0,0,0
288,B,1,11,2.662005915568701,0,0,0
288,C,1,1025,250.40716612377847,0,0,0
288,D,1,0,0,0,0,0
288,E,1,42556,10810.160880609654,0,0,0
289,A,1,442,116.0782025094835,0,0,0
289,B,1,21,5.08201129335843,0,0,0
289,C,1,1572,384.0390879478827,0,0,0
289,D,1,0,0,0,0,0
289,E,1,63381,16100.169348010162,0,0,0
290,A,1,551,144.70382258535162,0,0,0
290,B,1,19,4.598010217800484,0,0,0
290,C,1,1893,462.4592833876221,0,0,0
290,D,1,0,0,0,0,0
290,E,1,73911,18775.02116850127,0,0,0
291,A,1,578,151.79457251240152,0,0,0
291,B,1,22,5.324011831137402,0,0,0
291,C,1,1931,471.7426710097719,0,0,0
291,D,1,0,0,0,0,0
291,E,1,72554,18430.3132938188,0,0,0
292,A,1,713,187.248322147651,0,0,0
292,B,1,20,4.840010755579456,0,0,0
292,C,1,2360,576.5472312703582,0,0,0
292,D,1,0,0,0,0,0
