Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
354,A,1,0,0,0,0,0
354,B,1,0,0,0,0,0
354,C,1,264,64.49511400651465,0,0,0
354,D,1,0,0,0,0,0
354,E,1,461,117.10414902624895,0,0,0
355,A,1,0,0,0,0,0
355,B,1,0,0,0,0,0
355,C,1,311,75.9771986970684,0,0,0
355,D,1,0,0,0,0,0
355,E,1,560,142.25232853513972,0,0,0
END SIM
344,A,1,0,0,0,0,0
344,B,1,0,0,0,0,0
344,C,1,832,203.257328990228,0,0,0
344,D,1,0,0,0,0,0
344,E,1,2303,585.0127011007621,0,0,0
345,A,1,0,0,0,0,0
345,B,1,0,0,0,0,0
345,C,1,814,198.85993485342019,0,0,0
345,D,1,0,0,0,0,0
345,E,1,2258,573.5817104149027,0,0,0
346,A,1,0,0,0,0,0
346,B,1,0,0,0,0,0
346,C,1,783,191.28664495114003,0,0,0
346,D,1,0,0,0,0,0
346,E,1,2180,553.7679932260796,0,0,0
347,A,1,1,0.2626203676685147,0,0,0
347,B,1,0,0,0,0,0
347,C,1,796,194.46254071661235,0,0,0
347,D,1,0,0,0,0,0
347,E,1,2215,562.6587637595259,0,0,0
348,A,1,0,0,0,0,0
348,B,1,0,0,0,0,0
348,C,1,822,200.814332247557,0,0,0
348,D,1,0,0,0,0,0
348,E,1,2165,549.9576629974598,0,0,0
349,A,1,3,0.7878611030055441,0,0,0
349,B,1,0,0,0,0,0
349,C,1,1248,304.885993485342,0,0,0
349,D,1,0,0,0,0,0
349,E,1,3060,777.307366638442,0,0,0
350,A,1,1,0.2626203676685147,0,0,0
350,B,1,0,0,0,0,0
350,C,1,1436,350.814332247557,0,0,0
350,D,1,0,0,0,0,0
350,E,1,3310,840.8128704487723,0,0,0
351,A,1,1,0.2626203676685147,0,0,0
351,B,1,0,0,0,0,0
351,C,1,974,237.94788273615632,0,0,0
351,D,1,0,0,0,0,0
351,E,1,2158,548.1795088907705,0,0,0
352,A,1,1,0.2626203676685147,0,0,0
352,B,1,0,0,0,0,0
352,C,1,920,224.75570032573287,0,0,0
352,D,1,0,0,0,0,0
352,E,1,2029,515.4106689246402,0,0,0
353,A,1,1,0.2626203676685147,0,0,0
353,B,1,0,0,0,0,0
353,C,1,874,213.51791530944624,0,0,0
353,D,1,0,0,0,0,0
353,E,1,1903,483.40389500423373,0,0,0
354,A,1,1,0.2626203676685147,0,0,0
354,B,1,0,0,0,0,0
354,C,1,877,214.25081433224753,0,0,0
354,D,1,0,0,0,0,0
354,E,1,1924,488.73835732430143,0,0,0
355,A,1,1,0.2626203676685147,0,0,0
355,B,1,0,0,0,0,0
355,C,1,1083,264.57654723127035,0,0,0
355,D,1,0,0,0,0,0
355,E,1,2409,611.9390347163421,0,0,0
END SIM
344,A,1,48,12.605777648088706,0,0,0
344,B,1,0,0,0,0,0
344,C,1,379,92.58957654723126,0,0,0
344,D,1,0,0,0,0,0
344,E,1,1570,398.81456392887384,0,0,0
345,A,1,48,12.605777648088706,0,0,0
345,B,1,0,0,0,0,0
345,C,1,373,91.12377850162865,0,0,0
345,D,1,0,0,0,0,0
345,E,1,1545,392.4640135478408,0,0,0
346,A,1,47,12.343157280420192,0,0,0
346,B,1,0,0,0,0,0
346,C,1,365,89.16938110749184,0,0,0
346,D,1,0,0,0,0,0
346,E,1,1473,374.1744284504657,0,0,0
347,A,1,55,14.44412022176831,0,0,0
347,B,1,0,0,0,0,0
347,C,1,360,87.94788273615634,0,0,0
347,D,1,0,0,0,0,0
347,E,1,1476,374.9364944961897,0,0,0
348,A,1,46,12.080536912751677,0,0,0
348,B,1,0,0,0,0,0
348,C,1,384,93.81107491856676,0,0,0
348,D,1,0,0,0,0,0
348,E,1,1482,376.4606265876376,0,0,0
349,A,1,57,14.969360957105339,0,0,0
349,B,1,0,0,0,0,0
349,C,1,574,140.22801302931595,0,0,0
349,D,1,0,0,0,0,0
349,E,1,2099,533.1922099915326,0,0,0
350,A,1,75,19.696527575138603,0,0,0
350,B,1,0,0,0,0,0
350,C,1,612,149.51140065146578,0,0,0
350,D,1,0,0,0,0,0
350,E,1,2218,563.4208298052498,0,0,0
351,A,1,52,13.656259118762765,0,0,0
351,B,1,0,0,0,0,0
351,C,1,409,99.91856677524429,0,0,0
351,D,1,0,0,0,0,0
351,E,1,1492,379.0008467400508,0,0,0
352,A,1,49,12.868398015757222,0,0,0
352,B,1,0,0,0,0,0
352,C,1,399,97.47557003257329,0,0,0
352,D,1,0,0,0,0,0
352,E,1,1416,359.69517358171043,0,0,0
353,A,1,46,12.080536912751677,0,0,0
353,B,1,0,0,0,0,0
353,C,1,381,93.07817589576547,0,0,0
353,D,1,0,0,0,0,0
353,E,1,1345,341.6596104995766,0,0,0
354,A,1,48,12.605777648088706,0,0,0
354,B,1,0,0,0,0,0
354,C,1,384,93.81107491856676,0,0,0
354,D,1,0,0,0,0,0
354,E,1,1344,341.40558848433534,0,0,0
355,A,1,56,14.706740589436825,0,0,0
355,B,1,0,0,0,0,0
355,C,1,475,116.04234527687295,0,0,0
355,D,1,0,0,0,0,0
355,E,1,1661,421.930567315834,0,0,0
END SIM
344,A,1,36,9.45433323606653,0,0,0
344,B,1,4,0.9680021511158913,0,0,0
344,C,1,1170,285.83061889250814,0,0,0
344,D,1,0,0,0,0,0
344,E,1,5572,1415.4106689246403,0,0,0
345,A,1,35,9.191712868398016,0,0,0
345,B,1,4,0.9680021511158913,0,0,0
345,C,1,1150,280.9446254071661,0,0,0
345,D,1,0,0,0,0,0
345,E,1,5493,1395.3429297205757,0,0,0
346,A,1,33,8.666472133060985,0,0,0
346,B,1,4,0.9680021511158913,0,0,0
346,C,1,1089,266.04234527687294,0,0,0
346,D,1,0,0,0,0,0
346,E,1,5274,1339.7121083827265,0,0,0
347,A,1,36,9.45433323606653,0,0,0
347,B,1,3,0.7260016133369185,0,0,0
347,C,1,1103,269.46254071661235,0,0,0
347,D,1,0,0,0,0,0
347,E,1,5390,1369.1786621507197,0,0,0
348,A,1,37,9.716953603735044,0,0,0
348,B,1,2,0.48400107555794564,0,0,0
348,C,1,1113,271.9055374592834,0,0,0
348,D,1,0,0,0,0,0
348,E,1,5293,1344.5385266723117,0,0,0
349,A,1,63,16.545083163116427,0,0,0
349,B,1,3,0.7260016133369185,0,0,0
349,C,1,1713,418.4853420195439,0,0,0
349,D,1,0,0,0,0,0
349,E,1,7395,1878.4928027095682,0,0,0
350,A,1,65,17.070323898453456,0,0,0
350,B,1,2,0.48400107555794564,0,0,0
350,C,1,1925,470.27687296416934,0,0,0
350,D,1,0,0,0,0,0
350,E,1,8025,2038.5266723116004,0,0,0
351,A,1,41,10.767435074409104,0,0,0
351,B,1,2,0.48400107555794564,0,0,0
351,C,1,1279,312.4592833876221,0,0,0
351,D,1,0,0,0,0,0
351,E,1,5296,1345.3005927180357,0,0,0
352,A,1,41,10.767435074409104,0,0,0
352,B,1,2,0.48400107555794564,0,0,0
352,C,1,1219,297.80130293159607,0,0,0
352,D,1,0,0,0,0,0
352,E,1,5048,1282.3031329381881,0,0,0
353,A,1,40,10.50481470674059,0,0,0
353,B,1,2,0.48400107555794564,0,0,0
353,C,1,1161,283.6319218241042,0,0,0
353,D,1,0,0,0,0,0
353,E,1,4748,1206.0965283657918,0,0,0
354,A,1,37,9.716953603735044,0,0,0
354,B,1,2,0.48400107555794564,0,0,0
354,C,1,1156,282.4104234527687,0,0,0
354,D,1,0,0,0,0,0
354,E,1,4768,1211.1769686706182,0,0,0
355,A,1,47,12.343157280420192,0,0,0
355,B,1,2,0.48400107555794564,0,0,0
355,C,1,1428,348.85993485342016,0,0,0
355,D,1,0,0,0,0,0
355,E,1,5962,1514.4792548687553,0,0,0
END SIM
344,A,1,1,0.2626203676685147,0,0,0
344,B,1,6,1.452003226673837,0,0,0
344,C,1,2876,702.6058631921824,0,0,0
344,D,1,0,0,0,0,0
344,E,1,9345,2373.835732430144,0,0,0
345,A,1,1,0.2626203676685147,0,0,0
345,B,1,6,1.452003226673837,0,0,0
345,C,1,2841,694.0553745928338,0,0,0
345,D,1,0,0,0,0,0
345,E,1,9206,2338.5266723116006,0,0,0
346,A,1,1,0.2626203676685147,0,0,0
346,B,1,5,1.210002688894864,0,0,0
346,C,1,2722,664.9837133550488,0,0,0
346,D,1,0,0,0,0,0
346,E,1,8857,2249.8729889923793,0,0,0
347,A,1,1,0.2626203676685147,0,0,0
347,B,1,5,1.210002688894864,0,0,0
347,C,1,2773,677.442996742671,0,0,0
347,D,1,0,0,0,0,0
347,E,1,9026,2292.8027095681628,0,0,0
348,A,1,0,0,0,0,0
348,B,1,3,0.7260016133369185,0,0,0
348,C,1,2803,684.771986970684,0,0,0
348,D,1,0,0,0,0,0
348,E,1,8897,2260.033869602032,0,0,0
349,A,1,0,0,0,0,0
349,B,1,4,0.9680021511158913,0,0,0
349,C,1,4172,1019.2182410423452,0,0,0
349,D,1,0,0,0,0,0
349,E,1,12490,3172.7349703640984,0,0,0
350,A,1,0,0,0,0,0
350,B,1,4,0.9680021511158913,0,0,0
350,C,1,4539,1108.8762214983713,0,0,0
350,D,1,0,0,0,0,0
350,E,1,13402,3404.403048264183,0,0,0
351,A,1,0,0,0,0,0
351,B,1,2,0.48400107555794564,0,0,0
351,C,1,3073,750.7328990228012,0,0,0
351,D,1,0,0,0,0,0
351,E,1,8917,2265.1143099068586,0,0,0
352,A,1,0,0,0,0,0
352,B,1,2,0.48400107555794564,0,0,0
352,C,1,2904,709.4462540716612,0,0,0
352,D,1,0,0,0,0,0
352,E,1,8515,2162.9974597798478,0,0,0
353,A,1,0,0,0,0,0
353,B,1,1,0.24200053777897282,0,0,0
353,C,1,2754,672.8013029315961,0,0,0
353,D,1,0,0,0,0,0
353,E,1,8067,2049.1955969517358,0,0,0
354,A,1,0,0,0,0,0
354,B,1,1,0.24200053777897282,0,0,0
354,C,1,2819,688.6807817589576,0,0,0
354,D,1,0,0,0,0,0
354,E,1,8127,2064.436917866215,0,0,0
355,A,1,0,0,0,0,0
355,B,1,1,0.24200053777897282,0,0,0
355,C,1,3383,826.4657980456026,0,0,0
355,D,1,0,0,0,0,0
355,E,1,10089,2562.828111769687,0,0,0
END SIM
344,A,1,0,0,0,0,0
344,B,1,0,0,0,0,0
344,C,1,43,10.504885993485342,0,0,0
344,D,1,0,0,0,0,0
344,E,1,105,26.6723116003387,0,0,0
345,A,1,0,0,0,0,0
345,B,1,0,0,0,0,0
345,C,1,43,10.504885993485342,0,0,0
345,D,1,0,0,0,0,0
345,E,1,104,26.418289585097376,0,0,0
346,A,1,0,0,0,0,0
346,B,1,0,0,0,0,0
346,C,1,40,9.771986970684038,0,0,0
346,D,1,0,0,0,0,0
346,E,1,100,25.402201524132092,0,0,0
347,A,1,0,0,0,0,0
347,B,1,0,0,0,0,0
347,C,1,40,9.771986970684038,0,0,0
347,D,1,0,0,0,0,0
347,E,1,97,24.64013547840813,0,0,0
348,A,1,0,0,0,0,0
348,B,1,0,0,0,0,0
348,C,1,44,10.749185667752442,0,0,0
348,D,1,0,0,0,0,0
348,E,1,115,29.212531752751907,0,0,0
349,A,1,0,0,0,0,0
349,B,1,0,0,0,0,0
349,C,1,60,14.657980456026058,0,0,0
349,D,1,0,0,0,0,0
349,E,1,157,39.88145639288739,0,0,0
350,A,1,0,0,0,0,0
350,B,1,0,0,0,0,0
350,C,1,53,12.94788273615635,0,0,0
350,D,1,0,0,0,0,0
350,E,1,168,42.67569856054192,0,0,0
351,A,1,0,0,0,0,0
351,B,1,0,0,0,0,0
351,C,1,34,8.306188925081432,0,0,0
351,D,1,0,0,0,0,0
351,E,1,108,27.43437764606266,0,0,0
352,A,1,0,0,0,0,0
352,B,1,0,0,0,0,0
352,C,1,34,8.306188925081432,0,0,0
352,D,1,0,0,0,0,0
352,E,1,100,25.402201524132092,0,0,0
353,A,1,0,0,0,0,0
353,B,1,0,0,0,0,0
353,C,1,30,7.328990228013029,0,0,0
353,D,1,0,0,0,0,0
353,E,1,91,23.116003386960205,0,0,0
354,A,1,0,0,0,0,0
354,B,1,0,0,0,0,0
354,C,1,29,7.0846905537459275,0,0,0
354,D,1,0,0,0,0,0
354,E,1,89,22.60795935647756,0,0,0
355,A,1,0,0,0,0,0
355,B,1,0,0,0,0,0
355,C,1,33,8.061889250814332,0,0,0
355,D,1,0,0,0,0,0
355,E,1,113,28.704487722269263,0,0,0
END SIM
344,A,1,0,0,0,0,0
344,B,1,0,0,0,0,0
344,C,1,362,88.43648208469054,0,0,0
344,D,1,0,0,0,0,0
344,E,1,10,2.5402201524132093,0,0,0
345,A,1,0,0,0,0,0
345,B,1,0,0,0,0,0
345,C,1,360,87.94788273615634,0,0,0
345,D,1,0,0,0,0,0
345,E,1,10,2.5402201524132093,0,0,0
346,A,1,0,0,0,0,0
346,B,1,0,0,0,0,0
346,C,1,352,85.99348534201954,0,0,0
346,D,1,0,0,0,0,0
346,E,1,9,2.2861981371718882,0,0,0
347,A,1,0,0,0,0,0
347,B,1,0,0,0,0,0
347,C,1,351,85.74918566775243,0,0,0
347,D,1,0,0,0,0,0
347,E,1,14,3.556308213378493,0,0,0
348,A,1,0,0,0,0,0
348,B,1,0,0,0,0,0
348,C,1,361,88.19218241042344,0,0,0
348,D,1,0,0,0,0,0
348,E,1,8,2.032176121930567,0,0,0
349,A,1,0,0,0,0,0
349,B,1,0,0,0,0,0
349,C,1,480,117.26384364820846,0,0,0
349,D,1,0,0,0,0,0
349,E,1,14,3.556308213378493,0,0,0
350,A,1,0,0,0,0,0
350,B,1,0,0,0,0,0
350,C,1,562,137.29641693811072,0,0,0
350,D,1,0,0,0,0,0
350,E,1,22,5.588484335309061,0,0,0
351,A,1,0,0,0,0,0
351,B,1,0,0,0,0,0
351,C,1,377,92.10097719869707,0,0,0
351,D,1,0,0,0,0,0
351,E,1,15,3.8103302286198137,0,0,0
352,A,1,0,0,0,0,0
352,B,1,0,0,0,0,0
352,C,1,357,87.21498371335504,0,0,0
352,D,1,0,0,0,0,0
352,E,1,14,3.556308213378493,0,0,0
353,A,1,0,0,0,0,0
353,B,1,0,0,0,0,0
353,C,1,339,82.81758957654722,0,0,0
353,D,1,0,0,0,0,0
353,E,1,14,3.556308213378493,0,0,0
354,A,1,0,0,0,0,0
354,B,1,0,0,0,0,0
354,C,1,331,80.86319218241042,0,0,0
354,D,1,0,0,0,0,0
354,E,1,12,3.048264182895851,0,0,0
355,A,1,0,0,0,0,0
355,B,1,0,0,0,0,0
355,C,1,389,95.03257328990227,0,0,0
355,D,1,0,0,0,0,0
355,E,1,18,4.5723962743437765,0,0,0
END SIM
344,A,1,155,40.70615698861978,0,0,0
344,B,1,9,2.1780048400107557,0,0,0
344,C,1,1313,320.76547231270354,0,0,0
344,D,1,0,0,0,0,0
344,E,1,14433,3666.299745977985,0,0,0
345,A,1,152,39.918295885614235,0,0,0
345,B,1,9,2.1780048400107557,0,0,0
345,C,1,1290,315.14657980456025,0,0,0
345,D,1,0,0,0,0,0
345,E,1,14195,3605.8425063505506,0,0,0
346,A,1,146,38.34257367960315,0,0,0
346,B,1,7,1.6940037644528099,0,0,0
346,C,1,1231,300.7328990228013,0,0,0
346,D,1,0,0,0,0,0
346,E,1,13634,3463.3361558001693,0,0,0
347,A,1,146,38.34257367960315,0,0,0
347,B,1,5,1.210002688894864,0,0,0
347,C,1,1243,303.6644951140065,0,0,0
347,D,1,0,0,0,0,0
347,E,1,13775,3499.1532599491957,0,0,0
348,A,1,150,39.393055150277206,0,0,0
348,B,1,4,0.9680021511158913,0,0,0
348,C,1,1258,307.328990228013,0,0,0
348,D,1,0,0,0,0,0
348,E,1,13630,3462.320067739204,0,0,0
349,A,1,228,59.877443828421356,0,0,0
349,B,1,4,0.9680021511158913,0,0,0
349,C,1,1826,446.09120521172633,0,0,0
349,D,1,0,0,0,0,0
349,E,1,19348,4914.817950889077,0,0,0
350,A,1,249,65.39247154946017,0,0,0
350,B,1,7,1.6940037644528099,0,0,0
350,C,1,1993,486.88925081433223,0,0,0
350,D,1,0,0,0,0,0
350,E,1,20689,5255.4614733276885,0,0,0
351,A,1,172,45.17070323898453,0,0,0
351,B,1,5,1.210002688894864,0,0,0
351,C,1,1364,333.2247557003257,0,0,0
351,D,1,0,0,0,0,0
351,E,1,13785,3501.693480101609,0,0,0
352,A,1,163,42.807119929967904,0,0,0
352,B,1,5,1.210002688894864,0,0,0
352,C,1,1299,317.3452768729641,0,0,0
352,D,1,0,0,0,0,0
352,E,1,13162,3343.437764606266,0,0,0
353,A,1,149,39.130434782608695,0,0,0
353,B,1,5,1.210002688894864,0,0,0
353,C,1,1228,300,0,0,0
353,D,1,0,0,0,0,0
353,E,1,12462,3165.6223539373414,0,0,0
354,A,1,144,37.81733294426612,0,0,0
354,B,1,5,1.210002688894864,0,0,0
354,C,1,1236,301.9543973941368,0,0,0
354,D,1,0,0,0,0,0
354,E,1,12573,3193.818797629128,0,0,0
355,A,1,203,53.311934636708486,0,0,0
355,B,1,11,2.662005915568701,0,0,0
355,C,1,1507,368.1596091205211,0,0,0
355,D,1,0,0,0,0,0
355,E,1,15591,3960.4572396274343,0,0,0
END SIM
344,A,1,34,8.929092500729501,0,0,0
344,B,1,0,0,0,0,0
344,C,1,1802,440.22801302931595,0,0,0
344,D,1,0,0,0,0,0
344,E,1,8508,2161.2193056731585,0,0,0
345,A,1,34,8.929092500729501,0,0,0
345,B,1,0,0,0,0,0
345,C,1,1770,432.41042345276867,0,0,0
345,D,1,0,0,0,0,0
345,E,1,8393,2132.0067739204064,0,0,0
346,A,1,31,8.141231397723956,0,0,0
346,B,1,0,0,0,0,0
346,C,1,1705,416.53094462540713,0,0,0
346,D,1,0,0,0,0,0
346,E,1,8051,2045.1312447078747,0,0,0
347,A,1,38,9.979573971403559,0,0,0
347,B,1,0,0,0,0,0
347,C,1,1750,427.52442996742667,0,0,0
347,D,1,0,0,0,0,0
347,E,1,8246,2094.665537679932,0,0,0
348,A,1,38,9.979573971403559,0,0,0
348,B,1,0,0,0,0,0
348,C,1,1716,419.21824104234526,0,0,0
348,D,1,0,0,0,0,0
348,E,1,8088,2054.5300592718036,0,0,0
349,A,1,56,14.706740589436825,0,0,0
349,B,1,0,0,0,0,0
349,C,1,2554,623.9413680781759,0,0,0
349,D,1,0,0,0,0,0
349,E,1,11476,2915.156646909399,0,0,0
350,A,1,51,13.393638751094251,0,0,0
350,B,1,0,0,0,0,0
350,C,1,2784,680.1302931596091,0,0,0
350,D,1,0,0,0,0,0
350,E,1,12161,3089.1617273497036,0,0,0
351,A,1,41,10.767435074409104,0,0,0
351,B,1,0,0,0,0,0
351,C,1,1885,460.5048859934853,0,0,0
351,D,1,0,0,0,0,0
351,E,1,8059,2047.1634208298053,0,0,0
352,A,1,39,10.242194339072075,0,0,0
352,B,1,0,0,0,0,0
352,C,1,1791,437.5407166123778,0,0,0
352,D,1,0,0,0,0,0
352,E,1,7656,1944.7925486875529,0,0,0
353,A,1,39,10.242194339072075,0,0,0
353,B,1,0,0,0,0,0
353,C,1,1683,411.1563517915309,0,0,0
353,D,1,0,0,0,0,0
353,E,1,7236,1838.1033022861982,0,0,0
354,A,1,36,9.45433323606653,0,0,0
354,B,1,0,0,0,0,0
354,C,1,1679,410.1791530944625,0,0,0
354,D,1,0,0,0,0,0
354,E,1,7184,1824.8941574936496,0,0,0
355,A,1,51,13.393638751094251,0,0,0
355,B,1,0,0,0,0,0
355,C,1,2061,503.50162866449506,0,0,0
355,D,1,0,0,0,0,0
355,E,1,9016,2290.2624894157493,0,0,0
END SIM
