Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
344,C,1,1568,383.0618892508143,0,0,0
344,D,1,0,0,0,0,0
344,E,1,4008,1018.1202370872143,0,0,0
345,A,1,89,23.37321272249781,0,0,0
345,B,1,1,0.24200053777897282,0,0,0
345,C,1,1540,376.2214983713355,0,0,0
345,D,1,0,0,0,0,0
345,E,1,3942,1001.3547840812871,0,0,0
346,A,1,89,23.37321272249781,0,0,0
346,B,1,1,0.24200053777897282,0,0,0
346,C,1,1491,364.2508143322475,0,0,0
346,D,1,0,0,0,0,0
346,E,1,3793,963.5055038103303,0,0,0
347,A,1,91,23.89845345783484,0,0,0
347,B,1,0,0,0,0,0
347,C,1,1496,365.47231270358304,0,0,0
347,D,1,0,0,0,0,0
347,E,1,3811,968.0779000846741,0,0,0
348,A,1,84,22.060110884155236,0,0,0
348,B,1,0,0,0,0,0
348,C,1,1519,371.09120521172633,0,0,0
348,D,1,0,0,0,0,0
348,E,1,3741,950.2963590177816,0,0,0
349,A,1,121,31.777064487890282,0,0,0
349,B,1,0,0,0,0,0
349,C,1,2317,566.0423452768729,0,0,0
349,D,1,0,0,0,0,0
349,E,1,5272,1339.204064352244,0,0,0
350,A,1,140,36.76685147359206,0,0,0
350,B,1,0,0,0,0,0
350,C,1,2478,605.3745928338761,0,0,0
350,D,1,0,0,0,0,0
350,E,1,5574,1415.9187129551228,0,0,0
351,A,1,92,24.161073825503355,0,0,0
351,B,1,0,0,0,0,0
351,C,1,1697,414.5765472312703,0,0,0
351,D,1,0,0,0,0,0
351,E,1,3702,940.38950042337,0,0,0
352,A,1,88,23.110592354829297,0,0,0
352,B,1,0,0,0,0,0
352,C,1,1618,395.27687296416934,0,0,0
352,D,1,0,0,0,0,0
352,E,1,3546,900.7620660457239,0,0,0
353,A,1,83,21.79749051648672,0,0,0
353,B,1,0,0,0,0,0
353,C,1,1523,372.0684039087948,0,0,0
353,D,1,0,0,0,0,0
353,E,1,3364,854.5300592718036,0,0,0
354,A,1,77,20.221768310475635,0,0,0
354,B,1,0,0,0,0,0
354,C,1,1532,374.26710097719865,0,0,0
354,D,1,0,0,0,0,0
354,E,1,3387,860.3725656223539,0,0,0
355,A,1,104,27.31251823752553,0,0,0
355,B,1,0,0,0,0,0
355,C,1,1875,458.0618892508143,0,0,0
355,D,1,0,0,0,0,0
355,E,1,4137,1050.8890770533446,0,0,0
END SIM
344,A,1,1816,476.91858768602276,0,0,0
344,B,1,37,8.954019897821995,0,0,0
344,C,1,216,52.76872964169381,0,0,0
344,D,1,350,125.44802867383513,0,0,0
344,E,1,15949,4051.397121083827,0,0,0
345,A,1,1784,468.51473592063024,0,0,0
345,B,1,36,8.712019360043023,0,0,0
345,C,1,211,51.5472312703583,0,0,0
345,D,1,346,124.01433691756272,0,0,0
345,E,1,15694,3986.6215071972906,0,0,0
346,A,1,1729,454.07061569886196,0,0,0
346,B,1,35,8.470018822264048,0,0,0
346,C,1,203,49.59283387622149,0,0,0
346,D,1,333,119.35483870967742,0,0,0
346,E,1,15055,3824.3014394580864,0,0,0
347,A,1,1747,458.7977823168952,0,0,0
347,B,1,43,10.406023124495832,0,0,0
347,C,1,203,49.59283387622149,0,0,0
347,D,1,351,125.80645161290323,0,0,0
347,E,1,15340,3896.697713801863,0,0,0
348,A,1,1730,454.3332360665305,0,0,0
348,B,1,37,8.954019897821995,0,0,0
348,C,1,206,50.325732899022796,0,0,0
348,D,1,345,123.65591397849462,0,0,0
348,E,1,14996,3809.3141405588485,0,0,0
349,A,1,2570,674.9343449080828,0,0,0
349,B,1,47,11.374025275611723,0,0,0
349,C,1,306,74.75570032573289,0,0,0
349,D,1,501,179.56989247311827,0,0,0
349,E,1,21413,5439.373412362405,0,0,0
350,A,1,2815,739.276334986869,0,0,0
350,B,1,53,12.82602850228556,0,0,0
350,C,1,342,83.55048859934853,0,0,0
350,D,1,506,181.36200716845877,0,0,0
350,E,1,22799,5791.447925486876,0,0,0
351,A,1,1898,498.45345783484095,0,0,0
351,B,1,35,8.470018822264048,0,0,0
351,C,1,227,55.45602605863191,0,0,0
351,D,1,342,122.58064516129032,0,0,0
351,E,1,15306,3888.060965283658,0,0,0
352,A,1,1801,472.979282170995,0,0,0
352,B,1,32,7.74401720892713,0,0,0
352,C,1,216,52.76872964169381,0,0,0
352,D,1,326,116.84587813620071,0,0,0
352,E,1,14566,3700.0846740050806,0,0,0
353,A,1,1701,446.71724540414357,0,0,0
353,B,1,29,7.018015595590212,0,0,0
353,C,1,206,50.325732899022796,0,0,0
353,D,1,312,111.82795698924731,0,0,0
353,E,1,13787,3502.2015241320914,0,0,0
354,A,1,1776,466.41377297928216,0,0,0
354,B,1,33,7.9860177467061035,0,0,0
354,C,1,207,50.5700325732899,0,0,0
354,D,1,308,110.3942652329749,0,0,0
354,E,1,13839,3515.41066892464,0,0,0
355,A,1,2178,571.9871607820251,0,0,0
355,B,1,33,7.9860177467061035,0,0,0
355,C,1,265,64.73941368078175,0,0,0
355,D,1,393,140.86021505376343,0,0,0
355,E,1,17178,4363.590177815411,0,0,0
END SIM
344,A,1,509,133.673767143274,0,0,0
344,B,1,28,6.7760150578112395,0,0,0
344,C,1,487,118.97394136807816,0,0,0
344,D,1,3,1.075268817204301,0,0,0
344,E,1,9771,2482.0491109229465,0,0,0
345,A,1,499,131.04756346658885,0,0,0
345,B,1,27,6.534014520032266,0,0,0
345,C,1,479,117.01954397394135,0,0,0
345,D,1,3,1.075268817204301,0,0,0
345,E,1,9619,2443.437764606266,0,0,0
346,A,1,482,126.58301721622409,0,0,0
346,B,1,26,6.292013982253294,0,0,0
346,C,1,461,112.62214983713353,0,0,0
346,D,1,4,1.4336917562724014,0,0,0
346,E,1,9258,2351.735817104149,0,0,0
347,A,1,492,129.20922089290926,0,0,0
347,B,1,30,7.260016133369185,0,0,0
347,C,1,474,115.79804560260585,0,0,0
347,D,1,5,1.7921146953405018,0,0,0
347,E,1,9429,2395.173581710415,0,0,0
348,A,1,470,123.43157280420192,0,0,0
348,B,1,30,7.260016133369185,0,0,0
348,C,1,493,120.43973941368077,0,0,0
348,D,1,4,1.4336917562724014,0,0,0
348,E,1,9261,2352.497883149873,0,0,0
349,A,1,678,178.056609279253,0,0,0
349,B,1,42,10.16402258671686,0,0,0
349,C,1,713,174.18566775244298,0,0,0
349,D,1,3,1.075268817204301,0,0,0
349,E,1,12949,3289.331075359865,0,0,0
350,A,1,758,199.06623869273417,0,0,0
350,B,1,47,11.374025275611723,0,0,0
350,C,1,774,189.08794788273613,0,0,0
350,D,1,3,1.075268817204301,0,0,0
350,E,1,13903,3531.668077900085,0,0,0
351,A,1,513,134.72424861394805,0,0,0
351,B,1,33,7.9860177467061035,0,0,0
351,C,1,530,129.4788273615635,0,0,0
351,D,1,2,0.7168458781362007,0,0,0
351,E,1,9224,2343.099068585944,0,0,0
352,A,1,493,129.47184126057775,0,0,0
352,B,1,30,7.260016133369185,0,0,0
352,C,1,500,122.14983713355048,0,0,0
352,D,1,2,0.7168458781362007,0,0,0
352,E,1,8747,2221.930567315834,0,0,0
353,A,1,464,121.85585059819083,0,0,0
353,B,1,30,7.260016133369185,0,0,0
353,C,1,471,115.06514657980455,0,0,0
353,D,1,2,0.7168458781362007,0,0,0
353,E,1,8271,2101.0160880609656,0,0,0
354,A,1,471,123.69419317187044,0,0,0
354,B,1,32,7.74401720892713,0,0,0
354,C,1,469,114.57654723127035,0,0,0
354,D,1,3,1.075268817204301,0,0,0
354,E,1,8279,2103.0482641828958,0,0,0
355,A,1,584,153.3702947184126,0,0,0
355,B,1,38,9.196020435600968,0,0,0
355,C,1,598,146.09120521172636,0,0,0
355,D,1,3,1.075268817204301,0,0,0
355,E,1,10210,2593.5647756138865,0,0,0
END SIM
344,A,1,365,95.85643419900788,0,0,0
344,B,1,3,0.7260016133369185,0,0,0
344,C,1,10,2.4429967426710095,0,0,0
344,D,1,6,2.150537634408602,0,0,0
344,E,1,3176,806.7739204064352,0,0,0
345,A,1,364,95.59381383133936,0,0,0
345,B,1,3,0.7260016133369185,0,0,0
345,C,1,10,2.4429967426710095,0,0,0
345,D,1,6,2.150537634408602,0,0,0
345,E,1,3128,794.5808636748518,0,0,0
346,A,1,346,90.8666472133061,0,0,0
346,B,1,2,0.48400107555794564,0,0,0
346,C,1,9,2.1986970684039084,0,0,0
346,D,1,7,2.5089605734767026,0,0,0
346,E,1,2990,759.5258255715496,0,0,0
347,A,1,344,90.34140647796906,0,0,0
347,B,1,5,1.210002688894864,0,0,0
347,C,1,9,2.1986970684039084,0,0,0
347,D,1,8,2.867383512544803,0,0,0
347,E,1,3058,776.7993226079594,0,0,0
348,A,1,325,85.35161949226729,0,0,0
348,B,1,4,0.9680021511158913,0,0,0
348,C,1,8,1.9543973941368076,0,0,0
348,D,1,6,2.150537634408602,0,0,0
348,E,1,2964,752.9212531752752,0,0,0
349,A,1,448,117.6539247154946,0,0,0
349,B,1,6,1.452003226673837,0,0,0
349,C,1,12,2.9315960912052113,0,0,0
349,D,1,14,5.017921146953405,0,0,0
349,E,1,4231,1074.7671464860289,0,0,0
350,A,1,496,130.2597023635833,0,0,0
350,B,1,8,1.9360043022317825,0,0,0
350,C,1,12,2.9315960912052113,0,0,0
350,D,1,12,4.301075268817204,0,0,0
350,E,1,4466,1134.4623200677393,0,0,0
351,A,1,339,89.0283046396265,0,0,0
351,B,1,5,1.210002688894864,0,0,0
351,C,1,10,2.4429967426710095,0,0,0
351,D,1,6,2.150537634408602,0,0,0
351,E,1,3013,765.3683319221,0,0,0
352,A,1,324,85.08899912459877,0,0,0
352,B,1,5,1.210002688894864,0,0,0
352,C,1,10,2.4429967426710095,0,0,0
352,D,1,6,2.150537634408602,0,0,0
352,E,1,2873,729.805249788315,0,0,0
353,A,1,306,80.3618325065655,0,0,0
353,B,1,5,1.210002688894864,0,0,0
353,C,1,10,2.4429967426710095,0,0,0
353,D,1,6,2.150537634408602,0,0,0
353,E,1,2727,692.7180355630821,0,0,0
354,A,1,317,83.25065655091917,0,0,0
354,B,1,5,1.210002688894864,0,0,0
354,C,1,10,2.4429967426710095,0,0,0
354,D,1,6,2.150537634408602,0,0,0
354,E,1,2722,691.4479254868755,0,0,0
355,A,1,404,106.09862853807995,0,0,0
355,B,1,3,0.7260016133369185,0,0,0
355,C,1,14,3.4201954397394134,0,0,0
355,D,1,9,3.225806451612903,0,0,0
355,E,1,3368,855.5461473327689,0,0,0
END SIM
344,A,1,9601,2521.41814998541,0,0,0
344,B,1,25,6.05001344447432,0,0,0
344,C,1,678,165.63517915309444,0,0,0
344,D,1,90,32.25806451612903,0,0,0
344,E,1,21970,5580.863674851821,0,0,0
345,A,1,9440,2479.1362707907792,0,0,0
345,B,1,25,6.05001344447432,0,0,0
345,C,1,661,161.48208469055373,0,0,0
345,D,1,90,32.25806451612903,0,0,0
345,E,1,21629,5494.24216765453,0,0,0
346,A,1,9064,2380.3910125474176,0,0,0
346,B,1,21,5.08201129335843,0,0,0
346,C,1,645,157.57328990228012,0,0,0
346,D,1,90,32.25806451612903,0,0,0
346,E,1,20753,5271.718882303133,0,0,0
347,A,1,9249,2428.975780566093,0,0,0
347,B,1,28,6.7760150578112395,0,0,0
347,C,1,664,162.21498371335502,0,0,0
347,D,1,86,30.82437275985663,0,0,0
347,E,1,21081,5355.038103302287,0,0,0
348,A,1,9489,2492.0046688065363,0,0,0
348,B,1,31,7.502016671148158,0,0,0
348,C,1,654,159.77198697068403,0,0,0
348,D,1,91,32.61648745519713,0,0,0
348,E,1,20675,5251.90516511431,0,0,0
349,A,1,15547,4082.9588561423984,0,0,0
349,B,1,36,8.712019360043023,0,0,0
349,C,1,1021,249.42996742671008,0,0,0
349,D,1,130,46.59498207885304,0,0,0
349,E,1,29398,7467.739204064353,0,0,0
350,A,1,17762,4664.662970528158,0,0,0
350,B,1,48,11.616025813390696,0,0,0
350,C,1,1106,270.19543973941364,0,0,0
350,D,1,144,51.61290322580645,0,0,0
350,E,1,31437,7985.690093141406,0,0,0
351,A,1,12754,3349.460169244237,0,0,0
351,B,1,28,6.7760150578112395,0,0,0
351,C,1,758,185.17915309446252,0,0,0
351,D,1,96,34.40860215053763,0,0,0
351,E,1,21064,5350.719729043184,0,0,0
352,A,1,12133,3186.372920922089,0,0,0
352,B,1,26,6.292013982253294,0,0,0
352,C,1,720,175.8957654723127,0,0,0
352,D,1,91,32.61648745519713,0,0,0
352,E,1,20092,5103.81033022862,0,0,0
353,A,1,11478,3014.356580099212,0,0,0
353,B,1,25,6.05001344447432,0,0,0
353,C,1,683,166.85667752442995,0,0,0
353,D,1,89,31.899641577060933,0,0,0
353,E,1,19002,4826.92633361558,0,0,0
354,A,1,11034,2897.7531368543914,0,0,0
354,B,1,25,6.05001344447432,0,0,0
354,C,1,713,174.18566775244298,0,0,0
354,D,1,82,29.39068100358423,0,0,0
354,E,1,18933,4809.398814563929,0,0,0
355,A,1,14247,3741.552378173329,0,0,0
355,B,1,26,6.292013982253294,0,0,0
355,C,1,860,210.09771986970682,0,0,0
355,D,1,109,39.06810035842294,0,0,0
355,E,1,23568,5986.790855207451,0,0,0
END SIM
344,A,1,674,177.00612780857892,0,0,0
344,B,1,23,5.566012368916375,0,0,0
344,C,1,53,12.94788273615635,0,0,0
344,D,1,1,0.35842293906810035,0,0,0
344,E,1,8049,2044.623200677392,0,0,0
345,A,1,657,172.54158155821418,0,0,0
345,B,1,23,5.566012368916375,0,0,0
345,C,1,52,12.70358306188925,0,0,0
345,D,1,1,0.35842293906810035,0,0,0
345,E,1,7910,2009.3141405588485,0,0,0
346,A,1,631,165.7134519988328,0,0,0
346,B,1,20,4.840010755579456,0,0,0
346,C,1,50,12.214983713355048,0,0,0
346,D,1,1,0.35842293906810035,0,0,0
346,E,1,7594,1929.043183742591,0,0,0
347,A,1,644,169.12751677852347,0,0,0
347,B,1,21,5.08201129335843,0,0,0
347,C,1,50,12.214983713355048,0,0,0
347,D,1,1,0.35842293906810035,0,0,0
347,E,1,7739,1965.8763759525825,0,0,0
348,A,1,646,169.6527575138605,0,0,0
348,B,1,16,3.872008604463565,0,0,0
348,C,1,56,13.680781758957654,0,0,0
348,D,1,0,0,0,0,0
348,E,1,7585,1926.7569856054192,0,0,0
349,A,1,969,254.47913627079078,0,0,0
349,B,1,28,6.7760150578112395,0,0,0
349,C,1,101,24.674267100977197,0,0,0
349,D,1,2,0.7168458781362007,0,0,0
349,E,1,10881,2764.013547840813,0,0,0
350,A,1,1097,288.0945433323607,0,0,0
350,B,1,29,7.018015595590212,0,0,0
350,C,1,105,25.6514657980456,0,0,0
350,D,1,3,1.075268817204301,0,0,0
350,E,1,11547,2933.1922099915328,0,0,0
351,A,1,751,197.22789611905455,0,0,0
351,B,1,21,5.08201129335843,0,0,0
351,C,1,68,16.612377850162865,0,0,0
351,D,1,2,0.7168458781362007,0,0,0
351,E,1,7780,1976.2912785774768,0,0,0
352,A,1,710,186.46046104464546,0,0,0
352,B,1,21,5.08201129335843,0,0,0
352,C,1,66,16.123778501628664,0,0,0
352,D,1,2,0.7168458781362007,0,0,0
352,E,1,7394,1878.2387806943268,0,0,0
353,A,1,666,174.9051648672308,0,0,0
353,B,1,20,4.840010755579456,0,0,0
353,C,1,62,15.14657980456026,0,0,0
353,D,1,2,0.7168458781362007,0,0,0
353,E,1,7002,1778.6621507197292,0,0,0
354,A,1,663,174.11730376422526,0,0,0
354,B,1,16,3.872008604463565,0,0,0
354,C,1,58,14.169381107491855,0,0,0
354,D,1,2,0.7168458781362007,0,0,0
354,E,1,7007,1779.9322607959357,0,0,0
355,A,1,812,213.24773854683394,0,0,0
355,B,1,18,4.356009680021511,0,0,0
355,C,1,79,19.299674267100976,0,0,0
355,D,1,2,0.7168458781362007,0,0,0
355,E,1,8726,2216.5961049957664,0,0,0
END SIM
344,A,1,127,33.35278669390137,0,0,0
344,B,1,9,2.1780048400107557,0,0,0
344,C,1,1202,293.64820846905536,0,0,0
344,D,1,0,0,0,0,0
344,E,1,9808,2491.4479254868756,0,0,0
345,A,1,125,32.82754595856434,0,0,0
345,B,1,9,2.1780048400107557,0,0,0
345,C,1,1185,289.49511400651465,0,0,0
345,D,1,0,0,0,0,0
345,E,1,9643,2449.5342929720578,0,0,0
346,A,1,119,31.251823752553253,0,0,0
346,B,1,9,2.1780048400107557,0,0,0
346,C,1,1136,277.52442996742667,0,0,0
346,D,1,0,0,0,0,0
346,E,1,9298,2361.896697713802,0,0,0
347,A,1,123,32.302305223227314,0,0,0
347,B,1,6,1.452003226673837,0,0,0
347,C,1,1155,282.1661237785016,0,0,0
347,D,1,0,0,0,0,0
347,E,1,9454,2401.524132091448,0,0,0
348,A,1,126,33.090166326232854,0,0,0
348,B,1,8,1.9360043022317825,0,0,0
348,C,1,1151,281.1889250814332,0,0,0
348,D,1,0,0,0,0,0
348,E,1,9260,2352.243861134632,0,0,0
349,A,1,183,48.05952728333819,0,0,0
349,B,1,12,2.904006453347674,0,0,0
349,C,1,1757,429.23452768729635,0,0,0
349,D,1,0,0,0,0,0
349,E,1,12936,3286.0287891617277,0,0,0
350,A,1,210,55.15027721038809,0,0,0
350,B,1,12,2.904006453347674,0,0,0
350,C,1,1947,475.65146579804554,0,0,0
350,D,1,0,0,0,0,0
350,E,1,13746,3491.786621507197,0,0,0
351,A,1,144,37.81733294426612,0,0,0
351,B,1,10,2.420005377789728,0,0,0
351,C,1,1321,322.71986970684037,0,0,0
351,D,1,0,0,0,0,0
351,E,1,9180,2331.9220999153263,0,0,0
352,A,1,136,35.716370002918005,0,0,0
352,B,1,10,2.420005377789728,0,0,0
352,C,1,1252,305.8631921824104,0,0,0
352,D,1,0,0,0,0,0
352,E,1,8777,2229.5512277730736,0,0,0
353,A,1,121,31.777064487890282,0,0,0
353,B,1,10,2.420005377789728,0,0,0
353,C,1,1181,288.5179153094462,0,0,0
353,D,1,0,0,0,0,0
353,E,1,8307,2110.160880609653,0,0,0
354,A,1,124,32.564925590895825,0,0,0
354,B,1,13,3.146006991126647,0,0,0
354,C,1,1209,295.35830618892504,0,0,0
354,D,1,0,0,0,0,0
354,E,1,8343,2119.3056731583406,0,0,0
355,A,1,153,40.18091625328275,0,0,0
355,B,1,16,3.872008604463565,0,0,0
355,C,1,1464,357.6547231270358,0,0,0
355,D,1,0,0,0,0,0
355,E,1,10338,2626.0795935647757,0,0,0
END SIM
344,A,1,434,113.97723956813539,0,0,0
344,B,1,23,5.566012368916375,0,0,0
344,C,1,763,186.40065146579803,0,0,0
344,D,1,5,1.7921146953405018,0,0,0
344,E,1,6286,1596.7823878069432,0,0,0
345,A,1,429,112.66413772979281,0,0,0
345,B,1,22,5.324011831137402,0,0,0
345,C,1,754,184.20195439739413,0,0,0
345,D,1,5,1.7921146953405018,0,0,0
345,E,1,6188,1571.888230313294,0,0,0
346,A,1,402,105.57338780274291,0,0,0
346,B,1,22,5.324011831137402,0,0,0
346,C,1,717,175.1628664495114,0,0,0
346,D,1,5,1.7921146953405018,0,0,0
346,E,1,5949,1511.1769686706182,0,0,0
347,A,1,411,107.93697111175955,0,0,0
347,B,1,18,4.356009680021511,0,0,0
347,C,1,737,180.0488599348534,0,0,0
347,D,1,6,2.150537634408602,0,0,0
347,E,1,6136,1558.6790855207453,0,0,0
348,A,1,405,106.36124890574847,0,0,0
348,B,1,19,4.598010217800484,0,0,0
348,C,1,738,180.2931596091205,0,0,0
348,D,1,5,1.7921146953405018,0,0,0
348,E,1,6034,1532.7688399661304,0,0,0
349,A,1,567,148.90574846804785,0,0,0
349,B,1,32,7.74401720892713,0,0,0
349,C,1,1094,267.2638436482084,0,0,0
349,D,1,8,2.867383512544803,0,0,0
349,E,1,8599,2184.3353090601186,0,0,0
350,A,1,648,170.17799824919754,0,0,0
350,B,1,28,6.7760150578112395,0,0,0
350,C,1,1216,297.0684039087948,0,0,0
350,D,1,3,1.075268817204301,0,0,0
350,E,1,9279,2357.070279424217,0,0,0
351,A,1,431,113.18937846512985,0,0,0
351,B,1,18,4.356009680021511,0,0,0
351,C,1,826,201.79153094462538,0,0,0
351,D,1,2,0.7168458781362007,0,0,0
351,E,1,6162,1565.2836579170196,0,0,0
352,A,1,410,107.67435074409104,0,0,0
352,B,1,18,4.356009680021511,0,0,0
352,C,1,776,189.57654723127035,0,0,0
352,D,1,2,0.7168458781362007,0,0,0
352,E,1,5850,1486.0287891617274,0,0,0
353,A,1,390,102.42194339072074,0,0,0
353,B,1,18,4.356009680021511,0,0,0
353,C,1,735,179.5602605863192,0,0,0
353,D,1,2,0.7168458781362007,0,0,0
353,E,1,5541,1407.5359864521592,0,0,0
354,A,1,392,102.94718412605778,0,0,0
354,B,1,20,4.840010755579456,0,0,0
354,C,1,736,179.8045602605863,0,0,0
354,D,1,2,0.7168458781362007,0,0,0
354,E,1,5553,1410.584250635055,0,0,0
355,A,1,476,125.00729501021301,0,0,0
355,B,1,22,5.324011831137402,0,0,0
355,C,1,913,223.04560260586317,0,0,0
355,D,1,3,1.075268817204301,0,0,0
355,E,1,6891,1750.4657070279425,0,0,0
END SIM
344,A,1,952,250.01459002042603,0,0,0
344,B,1,32,7.74401720892713,0,0,0
344,C,1,765,186.88925081433223,0,0,0
344,D,1,29,10.39426523297491,0,0,0
344,E,1,23125,5874.259102455547,0,0,0
345,A,1,936,245.8126641377298,0,0,0
345,B,1,32,7.74401720892713,0,0,0
345,C,1,750,183.22475570032572,0,0,0
345,D,1,28,10.03584229390681,0,0,0
345,E,1,22712,5769.348010160881,0,0,0
346,A,1,898,235.83309016632623,0,0,0
346,B,1,31,7.502016671148158,0,0,0
346,C,1,714,174.42996742671008,0,0,0
346,D,1,27,9.67741935483871,0,0,0
346,E,1,21801,5537.933954276037,0,0,0
347,A,1,887,232.94426612197256,0,0,0
347,B,1,29,7.018015595590212,0,0,0
347,C,1,708,172.96416938110747,0,0,0
347,D,1,31,11.11111111111111,0,0,0
347,E,1,22166,5630.65198983912,0,0,0
348,A,1,884,232.156405018967,0,0,0
348,B,1,35,8.470018822264048,0,0,0
348,C,1,750,183.22475570032572,0,0,0
348,D,1,34,12.186379928315413,0,0,0
348,E,1,21774,5531.0753598645215,0,0,0
349,A,1,1247,327.48759848263785,0,0,0
349,B,1,35,8.470018822264048,0,0,0
349,C,1,1111,271.4169381107492,0,0,0
349,D,1,42,15.053763440860214,0,0,0
349,E,1,31091,7897.798475867909,0,0,0
350,A,1,1339,351.6486723081412,0,0,0
350,B,1,46,11.13202473783275,0,0,0
350,C,1,1229,300.2442996742671,0,0,0
350,D,1,46,16.487455197132615,0,0,0
350,E,1,33188,8430.48264182896,0,0,0
351,A,1,907,238.19667347534286,0,0,0
351,B,1,32,7.74401720892713,0,0,0
351,C,1,858,209.60912052117263,0,0,0
351,D,1,29,10.39426523297491,0,0,0
351,E,1,22214,5642.845046570703,0,0,0
352,A,1,860,225.85351619492266,0,0,0
352,B,1,31,7.502016671148158,0,0,0
352,C,1,827,202.03583061889248,0,0,0
352,D,1,27,9.67741935483871,0,0,0
352,E,1,21179,5379.932260795936,0,0,0
353,A,1,805,211.40939597315435,0,0,0
353,B,1,30,7.260016133369185,0,0,0
353,C,1,777,189.82084690553745,0,0,0
353,D,1,26,9.31899641577061,0,0,0
353,E,1,20034,5089.077053344623,0,0,0
354,A,1,816,214.29822001750802,0,0,0
354,B,1,30,7.260016133369185,0,0,0
354,C,1,774,189.08794788273613,0,0,0
354,D,1,26,9.31899641577061,0,0,0
354,E,1,20126,5112.447078746824,0,0,0
355,A,1,1004,263.67084913918876,0,0,0
355,B,1,37,8.954019897821995,0,0,0
355,C,1,952,232.5732899022801,0,0,0
355,D,1,33,11.827956989247312,0,0,0
355,E,1,24963,6341.151566469094,0,0,0
END SIM
